"iso3","country","nutrient","sev_high","sev_base"
"STP","São Tomé & Príncipe","Vitamin B-12",13.8420462772255,13.8420462772255
"STP","São Tomé & Príncipe","Zinc",79.5190465895685,79.5190465895685
"SUR","Suriname","Calcium",99.5172007147624,99.5172007147624
"SUR","Suriname","Iron",11.379816102093,11.379816102093
"SUR","Suriname","Omega-3 fatty acids",31.6124492351074,31.6124492351074
"SUR","Suriname","Vitamin A, RAE",80.89150598456,80.89150598456
"SUR","Suriname","Vitamin B-12",7.75685657017768,7.75685657017768
"SUR","Suriname","Zinc",7.11422739025006,7.11422739025006
"SVK","Slovakia","Calcium",56.5612944781199,56.5612944781199
"SVK","Slovakia","Iron",2.33385888341986,2.33385888341986
"SVK","Slovakia","Omega-3 fatty acids",7.00684700281928,7.00684700281928
"SVK","Slovakia","Vitamin A, RAE",36.2096144461439,36.2096144461439
"SVK","Slovakia","Vitamin B-12",0.238813966768031,0.238813966768031
"SVK","Slovakia","Zinc",0.0196337362999968,0.0196337362999968
"SVN","Slovenia","Calcium",56.3240653425197,56.3240653425197
"SVN","Slovenia","Iron",2.40746084908801,2.40746084908801
"SVN","Slovenia","Omega-3 fatty acids",7.00684700281928,7.00684700281928
"SVN","Slovenia","Vitamin A, RAE",35.5728376249511,35.5728376249511
"SVN","Slovenia","Vitamin B-12",0.238813966768031,0.238813966768031
"SVN","Slovenia","Zinc",0.0160372008865391,0.0160372008865391
"SWE","Sweden","Calcium",55.9158765724761,55.9158765724761
"SWE","Sweden","Iron",2.31548383457875,2.31548383457875
"SWE","Sweden","Omega-3 fatty acids",7.00684700281928,7.00684700281928
"SWE","Sweden","Vitamin A, RAE",35.5882672943913,35.5882672943913
"SWE","Sweden","Vitamin B-12",0.238813966768031,0.238813966768031
"SWE","Sweden","Zinc",0.0140924566691708,0.0140924566691708
"TCD","Chad","Calcium",96.4638275156122,96.4638275156122
"TCD","Chad","Iron",48.2601985611457,48.2601985611457
"TCD","Chad","Omega-3 fatty acids",67.7634560538447,67.7634560538447
"TCD","Chad","Vitamin A, RAE",18.2394202964812,18.2394202964812
"TCD","Chad","Vitamin B-12",1.93486716497526e-08,1.93486716497526e-08
"TCD","Chad","Zinc",25.543948851898,25.543948851898
"TGO","Togo","Calcium",99.8454694463979,99.8454694463979
"TGO","Togo","Iron",6.7405096533916,6.7405096533916
"TGO","Togo","Omega-3 fatty acids",41.9020887605021,41.9020887605021
"TGO","Togo","Vitamin A, RAE",91.4977644965994,91.4977644965994
"TGO","Togo","Vitamin B-12",70.0064243890909,70.0064243890909
"TGO","Togo","Zinc",4.00928253365965,4.00928253365965
"THA","Thailand","Calcium",96.5355121627635,96.5355121627635
"THA","Thailand","Iron",21.0279786700746,21.0279786700746
"THA","Thailand","Omega-3 fatty acids",5.10107612229786,5.10107612229786
"THA","Thailand","Vitamin A, RAE",17.0722663422417,17.0722663422417
"THA","Thailand","Vitamin B-12",10.089985620741,10.089985620741
"THA","Thailand","Zinc",17.1466689412626,17.1466689412626
"TKM","Turkmenistan","Calcium",81.3296549714497,81.3296549714497
"TKM","Turkmenistan","Iron",5.3215335646308,5.3215335646308
"TKM","Turkmenistan","Omega-3 fatty acids",79.2906107832346,79.2906107832346
"TKM","Turkmenistan","Vitamin A, RAE",34.17993763261,34.17993763261
"TKM","Turkmenistan","Vitamin B-12",0.0567594212671838,0.0567594212671838
"TKM","Turkmenistan","Zinc",11.5257764826002,11.5257764826002
"TLS","Timor-Leste","Calcium",98.5251457601297,98.5251457601297
"TLS","Timor-Leste","Iron",15.5317766313004,15.5317766313004
"TLS","Timor-Leste","Omega-3 fatty acids",55.6120347383787,55.6120347383787
"TLS","Timor-Leste","Vitamin A, RAE",92.3080372326883,92.3080372326883
"TLS","Timor-Leste","Vitamin B-12",63.4571793891627,63.4571793891627
"TLS","Timor-Leste","Zinc",21.7232910632606,21.7232910632606
"TTO","Trinidad & Tobago","Calcium",76.1415520549628,76.1415520549628
"TTO","Trinidad & Tobago","Iron",0.404862444946731,0.404862444946731
"TTO","Trinidad & Tobago","Omega-3 fatty acids",30.6647468170314,30.6647468170314
"TTO","Trinidad & Tobago","Vitamin A, RAE",42.5485306889991,42.5485306889991
"TTO","Trinidad & Tobago","Vitamin B-12",4.76003926601551,4.76003926601551
"TTO","Trinidad & Tobago","Zinc",0.286270691050614,0.286270691050614
"TUN","Tunisia","Calcium",66.136562955833,66.136562955833
"TUN","Tunisia","Iron",0.0206982222534356,0.0206982222534356
"TUN","Tunisia","Omega-3 fatty acids",6.1312896441236,6.1312896441236
"TUN","Tunisia","Vitamin A, RAE",7.45278651974283,7.45278651974283
"TUN","Tunisia","Vitamin B-12",3.15065744464798,3.15065744464798
"TUN","Tunisia","Zinc",3.13536081348437,3.13536081348437
"TUR","Turkey","Calcium",56.9000239500893,56.9000239500893
"TUR","Turkey","Iron",0.509235255017278,0.509235255017278
"TUR","Turkey","Omega-3 fatty acids",43.26016369117,43.26016369117
"TUR","Turkey","Vitamin A, RAE",7.13734676905193,7.13734676905193
"TUR","Turkey","Vitamin B-12",1.52643822483995,1.52643822483995
"TUR","Turkey","Zinc",0.655184613026878,0.655184613026878
"TWN","Taiwan","Calcium",82.3058467228575,82.3058467228575
"TWN","Taiwan","Iron",2.78998359710459,2.78998359710459
"TWN","Taiwan","Omega-3 fatty acids",3.48430037248381,3.48430037248381
"TWN","Taiwan","Vitamin A, RAE",18.4162595010273,18.4162595010273
"TWN","Taiwan","Vitamin B-12",0.0118680326128636,0.0118680326128636
"TWN","Taiwan","Zinc",0.434831813465264,0.434831813465264
"TZA","Tanzania","Calcium",96.6882028657795,96.6882028657795
"TZA","Tanzania","Iron",12.9113838722413,12.9113838722413
"TZA","Tanzania","Omega-3 fatty acids",66.3193332182127,66.3193332182127
"TZA","Tanzania","Vitamin A, RAE",9.41188416524347,9.41188416524347
"TZA","Tanzania","Vitamin B-12",70.5890738075635,70.5890738075635
"TZA","Tanzania","Zinc",7.27484834471251,7.27484834471251
"UGA","Uganda","Calcium",96.0044977893588,96.0044977893588
"UGA","Uganda","Iron",17.6458041945017,17.6458041945017
"UGA","Uganda","Omega-3 fatty acids",58.5956078646315,58.5956078646315
"UGA","Uganda","Vitamin A, RAE",15.613062565166,15.613062565166
"UGA","Uganda","Vitamin B-12",52.965568276785,52.965568276785
"UGA","Uganda","Zinc",17.549531228347,17.549531228347
"UKR","Ukraine","Calcium",70.7479791592022,70.7479791592022
"UKR","Ukraine","Iron",1.52776230623523,1.52776230623523
"UKR","Ukraine","Omega-3 fatty acids",22.6006572600151,22.6006572600151
"UKR","Ukraine","Vitamin A, RAE",2.24020066767498,2.24020066767498
"UKR","Ukraine","Vitamin B-12",0.268796920596177,0.268796920596177
"UKR","Ukraine","Zinc",1.41698914417725,1.41698914417725
"URY","Uruguay","Calcium",68.0363787230086,68.0363787230086
"URY","Uruguay","Iron",3.15674431723379,3.15674431723379
"URY","Uruguay","Omega-3 fatty acids",51.1943950882811,51.1943950882811
"URY","Uruguay","Vitamin A, RAE",0.000919412319737463,0.000919412319737463
"URY","Uruguay","Vitamin B-12",4.67918322010253e-12,4.67918322010253e-12
"URY","Uruguay","Zinc",0.0052985968676653,0.0052985968676653
"USA","United States","Calcium",42.5331122246615,42.5331122246615
"USA","United States","Iron",1.87128105885298,1.87128105885298
"USA","United States","Omega-3 fatty acids",0.507142431827609,0.507142431827609
"USA","United States","Vitamin A, RAE",9.01198810900035,9.01198810900035
"USA","United States","Vitamin B-12",0.00306935887238979,0.00306935887238979
"USA","United States","Zinc",0.000416030581590373,0.000416030581590373
"UZB","Uzbekistan","Calcium",41.9764900561554,41.9764900561554
"UZB","Uzbekistan","Iron",5.09680751715511,5.09680751715511
"UZB","Uzbekistan","Omega-3 fatty acids",84.2282537109269,84.2282537109269
"UZB","Uzbekistan","Vitamin A, RAE",0,0
"UZB","Uzbekistan","Vitamin B-12",2.9158887073874e-08,2.9158887073874e-08
"UZB","Uzbekistan","Zinc",7.26342066534222,7.26342066534222
"VCT","St. Vincent & Grenadines","Calcium",81.2818941765843,81.2818941765843
"VCT","St. Vincent & Grenadines","Iron",2.10134710952817,2.10134710952817
"VCT","St. Vincent & Grenadines","Omega-3 fatty acids",2.28846244814309,2.28846244814309
"VCT","St. Vincent & Grenadines","Vitamin A, RAE",11.3228653893248,11.3228653893248
"VCT","St. Vincent & Grenadines","Vitamin B-12",0.00160488141606789,0.00160488141606789
"VCT","St. Vincent & Grenadines","Zinc",2.3852111532443,2.3852111532443
"VEN","Venezuela","Calcium",99.3918700728537,99.3918700728537
"VEN","Venezuela","Iron",19.3023168882495,19.3023168882495
"VEN","Venezuela","Omega-3 fatty acids",56.9448786319827,56.9448786319827
"VEN","Venezuela","Vitamin A, RAE",15.2626580370998,15.2626580370998
"VEN","Venezuela","Vitamin B-12",1.45060428520913e-07,1.45060428520913e-07
"VEN","Venezuela","Zinc",5.15006760447182,5.15006760447182
"VNM","Vietnam","Calcium",93.258800857464,93.258800857464
"VNM","Vietnam","Iron",8.62903613382177,8.62903613382177
"VNM","Vietnam","Omega-3 fatty acids",0,0
"VNM","Vietnam","Vitamin A, RAE",27.1063883283691,27.1063883283691
"VNM","Vietnam","Vitamin B-12",0.000929331701612545,0.000929331701612545
"VNM","Vietnam","Zinc",0.471888067897569,0.471888067897569
"VUT","Vanuatu","Calcium",97.8266131792278,97.8266131792278
"VUT","Vanuatu","Iron",0.00369538150666567,0.00369538150666567
"VUT","Vanuatu","Omega-3 fatty acids",4.00923547836046,4.00923547836046
"VUT","Vanuatu","Vitamin A, RAE",86.612726034568,86.612726034568
"VUT","Vanuatu","Vitamin B-12",1.71284879019372e-14,1.71284879019372e-14
"VUT","Vanuatu","Zinc",1.77200404293236,1.77200404293236
"WSM","Samoa","Calcium",81.9924441850609,81.9924441850609
"WSM","Samoa","Iron",0.995248945474296,0.995248945474296
"WSM","Samoa","Omega-3 fatty acids",0,0
"WSM","Samoa","Vitamin A, RAE",13.8953850844758,13.8953850844758
"WSM","Samoa","Vitamin B-12",3.58938921298695e-16,3.58938921298695e-16
"WSM","Samoa","Zinc",2.77356811016624,2.77356811016624
"YEM","Yemen","Calcium",94.7922870772034,94.7922870772034
"YEM","Yemen","Iron",8.19134431147829,8.19134431147829
"YEM","Yemen","Omega-3 fatty acids",82.4478070239836,82.4478070239836
"YEM","Yemen","Vitamin A, RAE",82.4775834190385,82.4775834190385
"YEM","Yemen","Vitamin B-12",37.6845134460045,37.6845134460045
"YEM","Yemen","Zinc",49.4102145332891,49.4102145332891
"ZAF","South Africa","Calcium",97.2771591002702,97.2771591002702
"ZAF","South Africa","Iron",7.63366263833413,7.63366263833413
"ZAF","South Africa","Omega-3 fatty acids",64.5479358271892,64.5479358271892
"ZAF","South Africa","Vitamin A, RAE",22.8137460585741,22.8137460585741
"ZAF","South Africa","Vitamin B-12",0.603136262979608,0.603136262979608
"ZAF","South Africa","Zinc",0.418290730277408,0.418290730277408
"ZMB","Zambia","Calcium",97.9094197026816,97.9094197026816
"ZMB","Zambia","Iron",13.2289981681412,13.2289981681412
"ZMB","Zambia","Omega-3 fatty acids",35.7036309427953,35.7036309427953
"ZMB","Zambia","Vitamin A, RAE",66.7540987918791,66.7540987918791
"ZMB","Zambia","Vitamin B-12",6.94153555784285,6.94153555784285
"ZMB","Zambia","Zinc",3.6986576489995,3.6986576489995
"ZWE","Zimbabwe","Calcium",98.2821003572279,98.2821003572279
"ZWE","Zimbabwe","Iron",9.08646424044308,9.08646424044308
"ZWE","Zimbabwe","Omega-3 fatty acids",78.5188534974157,78.5188534974157
"ZWE","Zimbabwe","Vitamin A, RAE",85.0291654006708,85.0291654006708
"ZWE","Zimbabwe","Vitamin B-12",52.902811287753,52.902811287753
"ZWE","Zimbabwe","Zinc",4.46321497633485,4.46321497633485
