"nutrient","country","iso3","sex_id","age_id","cause","sev_base","sev_high","sev_delta"
"Red meat","Kiribati","KIR",2,19,493,4.70560307848195,4.6485917889377,-0.0570112895442492
"Red meat","Kiribati","KIR",2,19,495,10.6916075349542,10.5669672248957,-0.124640310058544
"Red meat","Kiribati","KIR",2,19,496,12.6880307594017,12.5406630067129,-0.147367752688865
"Red meat","Kiribati","KIR",2,19,497,12.6880307594017,12.5406630067129,-0.147367752688865
"Red meat","Kiribati","KIR",2,19,976,10.0303681822484,9.91363058400246,-0.116737598245985
"Red meat","Kiribati","KIR",2,20,429,6.74782627203751,6.63075990859129,-0.117066363446217
"Red meat","Kiribati","KIR",2,20,441,3.79120299343785,3.73225875992139,-0.0589442335164598
"Red meat","Kiribati","KIR",2,20,493,3.60187584465115,3.54066231860787,-0.0612135260432844
"Red meat","Kiribati","KIR",2,20,495,6.68765267023641,6.58605692232237,-0.101595747914046
"Red meat","Kiribati","KIR",2,20,496,8.75568139204086,8.63230370244638,-0.123377689594479
"Red meat","Kiribati","KIR",2,20,497,8.75568139204086,8.63230370244638,-0.123377689594479
"Red meat","Kiribati","KIR",2,20,976,6.97611515423966,6.88158909325663,-0.0945260609830356
"Red meat","Kiribati","KIR",2,30,429,5.09753233997245,5.03151881521168,-0.0660135247607663
"Red meat","Kiribati","KIR",2,30,441,2.86544012757377,2.82487470503412,-0.0405654225396526
"Red meat","Kiribati","KIR",2,30,493,2.72195527504787,2.68078382941638,-0.0411714456314907
"Red meat","Kiribati","KIR",2,30,495,5.05289305794396,4.99016466509933,-0.0627283928446296
"Red meat","Kiribati","KIR",2,30,496,6.61847072718527,6.53856889962452,-0.0799018275607519
"Red meat","Kiribati","KIR",2,30,497,6.61847072718527,6.53856889962452,-0.0799018275607519
"Red meat","Kiribati","KIR",2,30,976,5.2731814482702,5.21015394806872,-0.0630275002014802
"Red meat","Kiribati","KIR",2,31,429,5.09753233997245,5.03151881521168,-0.0660135247607663
"Red meat","Kiribati","KIR",2,31,441,2.86544012757377,2.82487470503412,-0.0405654225396526
"Red meat","Kiribati","KIR",2,31,493,2.72195527504787,2.68078382941638,-0.0411714456314907
"Red meat","Kiribati","KIR",2,31,495,5.05289305794396,4.99016466509933,-0.0627283928446296
"Red meat","Kiribati","KIR",2,31,496,6.61847072718527,6.53856889962452,-0.0799018275607519
"Red meat","Kiribati","KIR",2,31,497,6.61847072718527,6.53856889962452,-0.0799018275607519
"Red meat","Kiribati","KIR",2,31,976,5.2731814482702,5.21015394806872,-0.0630275002014802
"Red meat","Kiribati","KIR",2,32,429,5.09753233997245,5.03151881521168,-0.0660135247607663
"Red meat","Kiribati","KIR",2,32,441,2.86544012757377,2.82487470503412,-0.0405654225396526
"Red meat","Kiribati","KIR",2,32,493,2.72195527504787,2.68078382941638,-0.0411714456314907
"Red meat","Kiribati","KIR",2,32,495,5.05289305794396,4.99016466509933,-0.0627283928446296
"Red meat","Kiribati","KIR",2,32,496,6.61847072718527,6.53856889962452,-0.0799018275607519
"Red meat","Kiribati","KIR",2,32,497,6.61847072718527,6.53856889962452,-0.0799018275607519
"Red meat","Kiribati","KIR",2,32,976,5.2731814482702,5.21015394806872,-0.0630275002014802
"Red meat","Kiribati","KIR",2,33,429,5.09753233997245,5.03151881521168,-0.0660135247607663
"Red meat","Kiribati","KIR",2,33,441,2.86544012757377,2.82487470503412,-0.0405654225396526
"Red meat","Kiribati","KIR",2,33,493,2.72195527504787,2.68078382941638,-0.0411714456314907
"Red meat","Kiribati","KIR",2,33,495,5.05289305794396,4.99016466509933,-0.0627283928446296
"Red meat","Kiribati","KIR",2,33,496,6.61847072718527,6.53856889962452,-0.0799018275607519
"Red meat","Kiribati","KIR",2,33,497,6.61847072718527,6.53856889962452,-0.0799018275607519
"Red meat","Kiribati","KIR",2,33,976,5.2731814482702,5.21015394806872,-0.0630275002014802
"Red meat","Kuwait","KWT",1,10,429,38.2902573606849,38.2887613698095,-0.00149599087540508
"Red meat","Kuwait","KWT",1,10,441,24.8278836080164,24.8267665066235,-0.00111710139287169
"Red meat","Kuwait","KWT",1,10,493,21.751301901828,21.7502743897487,-0.00102751207927199
"Red meat","Kuwait","KWT",1,10,495,35.6713131310682,35.6698695041548,-0.00144362691343503
"Red meat","Kuwait","KWT",1,10,496,47.6374528700723,47.6356209255327,-0.00183194453955338
"Red meat","Kuwait","KWT",1,10,497,47.6374528700723,47.6356209255327,-0.00183194453955338
"Red meat","Kuwait","KWT",1,10,976,39.8894195880785,39.8878470900538,-0.0015724980246361
"Red meat","Kuwait","KWT",1,11,429,37.8122973162868,37.810812985146,-0.00148433114088675
"Red meat","Kuwait","KWT",1,11,441,24.4513720043064,24.4502715986495,-0.00110040565688507
"Red meat","Kuwait","KWT",1,11,493,21.3994049144278,21.3983949844684,-0.0010099299594053
"Red meat","Kuwait","KWT",1,11,495,35.2034181241013,35.2019884626467,-0.00142966145465806
"Red meat","Kuwait","KWT",1,11,496,47.0560603225979,47.0542410399934,-0.00181928260447961
"Red meat","Kuwait","KWT",1,11,497,47.0560603225979,47.0542410399934,-0.00181928260447961
"Red meat","Kuwait","KWT",1,11,976,39.3850663506533,39.3835069491475,-0.00155940150578004
"Red meat","Kuwait","KWT",1,12,429,37.2854243845948,37.2839533460489,-0.00147103854585851
"Red meat","Kuwait","KWT",1,12,441,24.0305924116192,24.0295106548204,-0.00108175679878997
"Red meat","Kuwait","KWT",1,12,493,21.0046685035841,21.0036781434361,-0.000990360147998359
"Red meat","Kuwait","KWT",1,12,495,34.6856972729895,34.6842834008885,-0.00141387210095445
"Red meat","Kuwait","KWT",1,12,496,46.4175717879508,46.4157668830452,-0.0018049049056259
"Red meat","Kuwait","KWT",1,12,497,46.4175717879508,46.4157668830452,-0.0018049049056259
"Red meat","Kuwait","KWT",1,12,976,38.8284559587668,38.8269114590989,-0.00154449966791503
"Red meat","Kuwait","KWT",1,13,429,36.5694609980207,36.5680085131474,-0.0014524848732691
"Red meat","Kuwait","KWT",1,13,441,23.4737208239089,23.4726638248157,-0.00105699909319057
"Red meat","Kuwait","KWT",1,13,493,20.8799515257923,20.8789712395164,-0.000980286275890307
"Red meat","Kuwait","KWT",1,13,495,35.5962004260262,35.5947524975567,-0.0014479284694815
"Red meat","Kuwait","KWT",1,13,496,46.9413600916353,46.9395371325057,-0.00182295912964747
"Red meat","Kuwait","KWT",1,13,497,46.9413600916353,46.9395371325057,-0.00182295912964747
"Red meat","Kuwait","KWT",1,13,976,38.0737501598491,38.0722262905498,-0.00152386929930515
"Red meat","Kuwait","KWT",1,14,429,35.9448361472825,35.9434006250694,-0.00143552221310017
"Red meat","Kuwait","KWT",1,14,441,22.9529081467896,22.9518742020199,-0.00103394476971985
"Red meat","Kuwait","KWT",1,14,493,19.7757482284174,19.7748046605842,-0.000943567833150638
"Red meat","Kuwait","KWT",1,14,495,35.8185995490336,35.817136723349,-0.00146282568463363
"Red meat","Kuwait","KWT",1,14,496,46.2387491884905,46.2369308417653,-0.00181834672525838
"Red meat","Kuwait","KWT",1,14,497,46.2387491884905,46.2369308417653,-0.00181834672525838
"Red meat","Kuwait","KWT",1,14,976,37.4111139186157,37.4096090680921,-0.0015048505236166
"Red meat","Kuwait","KWT",1,15,429,35.3422695033129,35.3408506799812,-0.00141882333171139
"Red meat","Kuwait","KWT",1,15,441,22.4895315820364,22.4885182920279,-0.0010132900084443
"Red meat","Kuwait","KWT",1,15,493,19.864299314635,19.8633481363603,-0.000951178274700482
"Red meat","Kuwait","KWT",1,15,495,36.2395157503531,36.2380475453735,-0.00146820497958799
"Red meat","Kuwait","KWT",1,15,496,45.2828480293995,45.281062390462,-0.00178563893749839
"Red meat","Kuwait","KWT",1,15,497,45.2828480293995,45.281062390462,-0.00178563893749839
"Red meat","Kuwait","KWT",1,15,976,36.7775367745957,36.7760502031053,-0.00148657149034648
"Red meat","Kuwait","KWT",1,16,429,34.7375911995451,34.7361897431171,-0.00140145642801315
"Red meat","Kuwait","KWT",1,16,441,21.9923624617796,21.9913712487958,-0.000991212983787904
"Red meat","Kuwait","KWT",1,16,493,20.1256255893371,20.1246871078629,-0.000938481474165087
"Red meat","Kuwait","KWT",1,16,495,35.8341473710513,35.8326864320554,-0.00146093899588351
"Red meat","Kuwait","KWT",1,16,496,45.7977751299958,45.7959660820353,-0.00180904796054193
"Red meat","Kuwait","KWT",1,16,497,45.7977751299958,45.7959660820353,-0.00180904796054193
"Red meat","Kuwait","KWT",1,16,976,36.1368110118272,36.135343730726,-0.00146728110122751
"Red meat","Kuwait","KWT",1,17,429,34.0807190059995,34.0793370621124,-0.00138194388710389
"Red meat","Kuwait","KWT",1,17,441,21.4204695294654,21.4195036575166,-0.000965871948839236
"Red meat","Kuwait","KWT",1,17,493,20.1905390724501,20.1896112154727,-0.000927856977380515
"Red meat","Kuwait","KWT",1,17,495,35.3136893096275,35.312246519139,-0.00144279048851814
"Red meat","Kuwait","KWT",1,17,496,44.3827478121886,44.3809650883642,-0.00178272382436973
"Red meat","Kuwait","KWT",1,17,497,44.3827478121886,44.3809650883642,-0.00178272382436973
"Red meat","Kuwait","KWT",1,17,976,35.4382531309703,35.4368075513504,-0.00144557961987601
"Red meat","Kuwait","KWT",1,18,429,33.678313691345,33.6769438321029,-0.00136985924203969
"Red meat","Kuwait","KWT",1,18,441,21.0825585983071,21.0816077535879,-0.000950844719259436
"Red meat","Kuwait","KWT",1,18,493,19.4021152655394,19.4012211598129,-0.000894105726466421
"Red meat","Kuwait","KWT",1,18,495,35.2359334696845,35.2344833090944,-0.00145016059010317
"Red meat","Kuwait","KWT",1,18,496,43.6608870453798,43.6591335568127,-0.001753488567104
"Red meat","Kuwait","KWT",1,18,497,43.6608870453798,43.6591335568127,-0.001753488567104
"Red meat","Kuwait","KWT",1,18,976,35.0117278677246,35.0102956282412,-0.00143223948347782
"Red meat","Kuwait","KWT",1,19,429,32.9206369864061,32.9192896589039,-0.00134732750223776
"Red meat","Kuwait","KWT",1,19,441,20.5994613373816,20.5985323742583,-0.000928963123300264
"Red meat","Kuwait","KWT",1,19,493,18.6894182123254,18.6885359808505,-0.000882231474932382
"Red meat","Kuwait","KWT",1,19,495,36.0892847814649,36.0878172649898,-0.00146751647511678
"Red meat","Kuwait","KWT",1,19,496,42.4265803595764,42.4248724651576,-0.00170789441877872
"Red meat","Kuwait","KWT",1,19,497,42.4265803595764,42.4248724651576,-0.00170789441877872
"Red meat","Kuwait","KWT",1,19,976,34.2241584380668,34.2227502218204,-0.00140821624632537
"Red meat","Kuwait","KWT",1,20,429,31.781582599629,31.7802711825283,-0.00131141710069116
"Red meat","Kuwait","KWT",1,20,441,19.711205782644,19.7103165450913,-0.000889237552645028
"Red meat","Kuwait","KWT",1,20,493,19.2657544682289,19.2648660442411,-0.000888423987817077
"Red meat","Kuwait","KWT",1,20,495,32.0380632284703,32.0367197542668,-0.00134347420355141
"Red meat","Kuwait","KWT",1,20,496,41.0348455289446,41.0331620726732,-0.00168345627137967
"Red meat","Kuwait","KWT",1,20,497,41.0348455289446,41.0331620726732,-0.00168345627137967
"Red meat","Kuwait","KWT",1,20,976,33.0238284905561,33.0224593016234,-0.00136918893268501
"Red meat","Kuwait","KWT",1,30,429,31.061756213548,31.0604681069366,-0.0012881066113728
"Red meat","Kuwait","KWT",1,30,441,19.1689334061992,19.1680684913461,-0.000864914853071497
"Red meat","Kuwait","KWT",1,30,493,18.7120747543864,18.7112124441079,-0.000862310278524347
"Red meat","Kuwait","KWT",1,30,495,31.2854838794279,31.2841666524041,-0.00131722702370496
"Red meat","Kuwait","KWT",1,30,496,40.1182147729158,40.1165600383102,-0.00165473460555177
"Red meat","Kuwait","KWT",1,30,497,40.1182147729158,40.1165600383102,-0.00165473460555177
"Red meat","Kuwait","KWT",1,30,976,32.2672833610458,32.2659393256896,-0.00134403535618333
"Red meat","Kuwait","KWT",1,31,429,30.7542532022902,30.7529753256918,-0.00127787659831569
"Red meat","Kuwait","KWT",1,31,441,18.7301889539905,18.7293433106048,-0.000845643385687822
"Red meat","Kuwait","KWT",1,31,493,18.2232588968052,18.2224180735762,-0.000840823229030008
"Red meat","Kuwait","KWT",1,31,495,30.9060474287897,30.9047440071243,-0.00130342166532316
"Red meat","Kuwait","KWT",1,31,496,39.7549473245846,39.7533037337416,-0.00164359084303811
"Red meat","Kuwait","KWT",1,31,497,39.7549473245846,39.7533037337416,-0.00164359084303811
"Red meat","Kuwait","KWT",1,31,976,31.9248545315971,31.9235225600166,-0.0013319715804414
"Red meat","Kuwait","KWT",1,32,429,28.1492081467023,28.1480192975436,-0.00118884915867312
"Red meat","Kuwait","KWT",1,32,441,16.9748192588349,16.9740529239982,-0.000766334836658444
"Red meat","Kuwait","KWT",1,32,493,16.4696691038627,16.4689121313303,-0.000756972532382605
"Red meat","Kuwait","KWT",1,32,495,28.2398156933818,28.2386088984789,-0.00120679490289533
"Red meat","Kuwait","KWT",1,32,496,36.4079252769918,36.4063936776416,-0.00153159935021563
"Red meat","Kuwait","KWT",1,32,497,36.4079252769918,36.4063936776416,-0.00153159935021563
"Red meat","Kuwait","KWT",1,32,976,29.2072132047227,29.2059757079767,-0.00123749674606444
"Red meat","Kuwait","KWT",1,33,429,28.1492081467023,28.1480192975436,-0.00118884915867312
"Red meat","Kuwait","KWT",1,33,441,16.9748192588349,16.9740529239982,-0.000766334836658444
"Red meat","Kuwait","KWT",1,33,493,16.4696691038627,16.4689121313303,-0.000756972532382605
"Red meat","Kuwait","KWT",1,33,495,28.2398156933818,28.2386088984789,-0.00120679490289533
"Red meat","Kuwait","KWT",1,33,496,36.4079252769918,36.4063936776416,-0.00153159935021563
"Red meat","Kuwait","KWT",1,33,497,36.4079252769918,36.4063936776416,-0.00153159935021563
"Red meat","Kuwait","KWT",1,33,976,29.2072132047227,29.2059757079767,-0.00123749674606444
"Red meat","Kuwait","KWT",2,10,429,30.0165345730865,30.0152629116725,-0.00127166141394852
"Red meat","Kuwait","KWT",2,10,441,17.2552419802725,17.2544623218056,-0.000779658466921518
"Red meat","Kuwait","KWT",2,10,493,14.3646276357056,14.363959262405,-0.00066837330051861
"Red meat","Kuwait","KWT",2,10,495,27.213623030681,27.2124536338131,-0.00116939686790474
"Red meat","Kuwait","KWT",2,10,496,37.7758823825967,37.7742913970119,-0.00159098558484061
"Red meat","Kuwait","KWT",2,10,497,37.7758823825967,37.7742913970119,-0.00159098558484061
"Red meat","Kuwait","KWT",2,10,976,31.0789346837509,31.0776144792827,-0.00132020446821457
"Red meat","Kuwait","KWT",2,11,429,29.4283887377238,29.4271370397825,-0.00125169794129576
"Red meat","Kuwait","KWT",2,11,441,16.8879151544326,16.8871521826675,-0.000762971765187359
"Red meat","Kuwait","KWT",2,11,493,14.0472137742506,14.0465613705381,-0.000652403712498639
"Red meat","Kuwait","KWT",2,11,495,26.6704925706446,26.6693430392001,-0.00114953144453267
"Red meat","Kuwait","KWT",2,11,496,37.0413459629178,37.0397790979002,-0.00156686501750869
"Red meat","Kuwait","KWT",2,11,497,37.0413459629178,37.0397790979002,-0.00156686501750869
"Red meat","Kuwait","KWT",2,11,976,30.4678571675163,30.466558004175,-0.00129916334126534
"Red meat","Kuwait","KWT",2,12,429,29.1196735797863,29.1184320174527,-0.0012415623336075
"Red meat","Kuwait","KWT",2,12,441,16.6852267012957,16.6844729460118,-0.000753755283863455
"Red meat","Kuwait","KWT",2,12,493,13.8684348134525,13.867791436728,-0.000643376724562827
"Red meat","Kuwait","KWT",2,12,495,26.3820565537819,26.3809173606696,-0.00113919311233346
"Red meat","Kuwait","KWT",2,12,496,36.6576906978848,36.6561359372059,-0.00155476067893545
"Red meat","Kuwait","KWT",2,12,497,36.6576906978848,36.6561359372059,-0.00155476067893545
"Red meat","Kuwait","KWT",2,12,976,30.146406803571,30.1451183734886,-0.00128843008238277
"Red meat","Kuwait","KWT",2,13,429,28.9270378050177,28.9258038250177,-0.00123397999995944
"Red meat","Kuwait","KWT",2,13,441,16.5850857265079,16.5843364961968,-0.000749230311125615
"Red meat","Kuwait","KWT",2,13,493,14.0966859391688,14.0960331200197,-0.00065281914909221
"Red meat","Kuwait","KWT",2,13,495,27.6186734264266,27.6174840834882,-0.00118934293844575
"Red meat","Kuwait","KWT",2,13,496,37.7931012484278,37.791503141473,-0.00159810695482321
"Red meat","Kuwait","KWT",2,13,497,37.7931012484278,37.791503141473,-0.00159810695482321
"Red meat","Kuwait","KWT",2,13,976,29.9476853995709,29.9464048374382,-0.00128056213270966
"Red meat","Kuwait","KWT",2,14,429,28.749110216115,28.7478821965619,-0.00122801955315666
"Red meat","Kuwait","KWT",2,14,441,16.4693899301801,16.468645958005,-0.000743972175140328
"Red meat","Kuwait","KWT",2,14,493,13.3123858032813,13.3117626445577,-0.000623158723584538
"Red meat","Kuwait","KWT",2,14,495,28.1225818568791,28.1213692325754,-0.00121262430366542
"Red meat","Kuwait","KWT",2,14,496,37.4353134491039,37.4337241201501,-0.00158932895373454
"Red meat","Kuwait","KWT",2,14,497,37.4353134491039,37.4337241201501,-0.00158932895373454
"Red meat","Kuwait","KWT",2,14,976,29.7624943383622,29.7612200777378,-0.00127426062434211
"Red meat","Kuwait","KWT",2,15,429,28.5300593244422,28.5288394137624,-0.00121991067980431
"Red meat","Kuwait","KWT",2,15,441,16.3427758317826,16.342037596805,-0.000738234977593066
"Red meat","Kuwait","KWT",2,15,493,13.4825677824892,13.481934775153,-0.000633007336158897
"Red meat","Kuwait","KWT",2,15,495,29.0446284436166,29.0433822951495,-0.00124614846708582
"Red meat","Kuwait","KWT",2,15,496,37.0882185457742,37.0866445385326,-0.00157400724160084
"Red meat","Kuwait","KWT",2,15,497,37.0882185457742,37.0866445385326,-0.00157400724160084
"Red meat","Kuwait","KWT",2,15,976,29.5356271410217,29.5343613547674,-0.00126578625432927
"Red meat","Kuwait","KWT",2,16,429,28.2287371790701,28.2275285172264,-0.00120866184371948
"Red meat","Kuwait","KWT",2,16,441,16.1691806149991,16.1684502448242,-0.000730370174956363
"Red meat","Kuwait","KWT",2,16,493,14.2664730693271,14.2658150357757,-0.000658033551376391
"Red meat","Kuwait","KWT",2,16,495,28.8716575892762,28.8704159364107,-0.00124165286548106
"Red meat","Kuwait","KWT",2,16,496,37.8486792702199,37.8470729122561,-0.00160635796375885
"Red meat","Kuwait","KWT",2,16,497,37.8486792702199,37.8470729122561,-0.00160635796375885
"Red meat","Kuwait","KWT",2,16,976,29.2235907502314,29.2223367138951,-0.00125403633625609
"Red meat","Kuwait","KWT",2,17,429,27.876684699093,27.8754885378161,-0.00119616127691913
"Red meat","Kuwait","KWT",2,17,441,15.9505432791941,15.9498228307039,-0.000720448490167058
"Red meat","Kuwait","KWT",2,17,493,14.744084144404,14.7434105820138,-0.000673562390232973
"Red meat","Kuwait","KWT",2,17,495,28.7129899418766,28.7117540688277,-0.0012358730489197
"Red meat","Kuwait","KWT",2,17,496,36.5606114410023,36.5590481253771,-0.00156331562515533
"Red meat","Kuwait","KWT",2,17,497,36.5606114410023,36.5590481253771,-0.00156331562515533
"Red meat","Kuwait","KWT",2,17,976,28.8579006287029,28.8566597307582,-0.0012408979446441
"Red meat","Kuwait","KWT",2,18,429,27.3583706722911,27.3571941357255,-0.00117653656550587
"Red meat","Kuwait","KWT",2,18,441,15.6506804631944,15.6499735971305,-0.000706866063874045
"Red meat","Kuwait","KWT",2,18,493,14.1003150904496,14.0996705986229,-0.000644491826744087
"Red meat","Kuwait","KWT",2,18,495,28.3532423691113,28.3520168106431,-0.00122555846822081
