"country","iso3","sex_id","age_id","cause","DALY2030","DALY2030_all","deltaDALY2030_all_hr","DALY2030_all_hr"
"Netherlands","NLD",2,11,497,31.0180745965999,9.47518927203235,0.00129664802036703,9.47648592005272
"Netherlands","NLD",2,11,976,566.027154924883,97.9155151285847,0.013268070290528,97.9287831988753
"Netherlands","NLD",2,12,429,0,0,0,0
"Netherlands","NLD",2,12,441,106.302000337112,15.5550531533717,0.00326449143410835,15.5583176448058
"Netherlands","NLD",2,12,493,0,0,0,0
"Netherlands","NLD",2,12,495,0,0,0,0
"Netherlands","NLD",2,12,496,0,0,0,0
"Netherlands","NLD",2,12,497,0,0,0,0
"Netherlands","NLD",2,12,976,635.456112722073,109.427519775875,0.0147734542912213,109.442293230167
"Netherlands","NLD",2,13,429,15.2171329157122,1.0172652929975,4.03176892588198e-05,1.01730561068676
"Netherlands","NLD",2,13,441,458.513694972949,66.7932651159603,0.0140132392477105,66.807278355208
"Netherlands","NLD",2,13,493,0,0,0,0
"Netherlands","NLD",2,13,495,0,0,0,0
"Netherlands","NLD",2,13,496,0,0,0,0
"Netherlands","NLD",2,13,497,0,0,0,0
"Netherlands","NLD",2,13,976,1110.79309894268,190.829837338552,0.0257012277497159,190.855538566301
"Netherlands","NLD",2,14,429,740.00209425941,49.3589385448332,0.00196114214145561,49.3608996869747
"Netherlands","NLD",2,14,441,1953.60280334671,283.166934205252,0.0593515376812719,283.226285742934
"Netherlands","NLD",2,14,493,0,0,0,0
"Netherlands","NLD",2,14,495,77.3449778574269,24.4741254168979,0.00596003933805849,24.480085456236
"Netherlands","NLD",2,14,496,0,0,0,0
"Netherlands","NLD",2,14,497,0,0,0,0
"Netherlands","NLD",2,14,976,2106.7863667068,360.982434801859,0.0485009826762683,361.030935784535
"Netherlands","NLD",2,15,429,6306.35199735356,419.561655288771,0.0167388787854245,419.578394167556
"Netherlands","NLD",2,15,441,2367.71513933434,341.246794585839,0.0714685140247005,341.318263099864
"Netherlands","NLD",2,15,493,0,0,0,0
"Netherlands","NLD",2,15,495,359.262623727869,97.0946702432626,0.0203606038984378,97.115030847161
"Netherlands","NLD",2,15,496,0,0,0,0
"Netherlands","NLD",2,15,497,0,0,0,0
"Netherlands","NLD",2,15,976,2784.97560455481,475.767828714872,0.0637297103818939,475.831558425254
"Netherlands","NLD",2,16,429,8189.59262958137,542.903030567049,0.0217801659244966,542.924810732973
"Netherlands","NLD",2,16,441,4742.32082992925,678.095688421393,0.141849367013606,678.237537788406
"Netherlands","NLD",2,16,493,1607.48008246901,47.3930009520057,0.0120662552396254,47.4050672072454
"Netherlands","NLD",2,16,495,939.446594429232,214.451257440892,0.0358888039924791,214.487146244885
"Netherlands","NLD",2,16,496,42.156200861313,8.7637623368314,0.000726441906922023,8.76448877873832
"Netherlands","NLD",2,16,497,1026.48835035857,213.394465351933,0.0176885995282378,213.412153951462
"Netherlands","NLD",2,16,976,4625.50197450285,786.943192585594,0.104953261244533,787.048145846839
"Netherlands","NLD",2,17,429,13002.5451361872,858.096839472908,0.0346180634911659,858.131457536399
"Netherlands","NLD",2,17,441,8414.8654359341,1191.22864867331,0.248714894053722,1191.47736356736
"Netherlands","NLD",2,17,493,6427.93405828989,141.693738098557,0.0310350204948066,141.724773119052
"Netherlands","NLD",2,17,495,2435.25515395839,460.733411438972,0.0636966016827314,460.797108040654
"Netherlands","NLD",2,17,496,1264.22736523635,236.413508927911,0.016830315899693,236.430339243811
"Netherlands","NLD",2,17,497,1296.01546274311,242.35795838405,0.0172535022169651,242.375211886267
"Netherlands","NLD",2,17,976,7296.4674472559,1234.93857570559,0.16379615800853,1235.1023718636
"Netherlands","NLD",2,18,429,19933.964281943,1306.97484007576,0.0531959958122776,1307.02803607158
"Netherlands","NLD",2,18,441,13445.7730792598,1876.29927706395,0.390710744260539,1876.68998780821
"Netherlands","NLD",2,18,493,11228.7157087388,195.662075468971,0.0414032169703053,195.703478685941
"Netherlands","NLD",2,18,495,4300.26421588021,688.773513983897,0.0804948402200258,688.854008824117
"Netherlands","NLD",2,18,496,3170.37610115629,529.810605458543,0.044406010661382,529.855011469204
"Netherlands","NLD",2,18,497,1905.99164086248,318.515706977471,0.0266963547617508,318.542403332233
"Netherlands","NLD",2,18,976,11070.2976169415,1860.00465038501,0.24468123337735,1860.24933161839
"Netherlands","NLD",2,19,429,14197.3147156399,925.6459869715,0.0379019947006106,925.683888966201
"Netherlands","NLD",2,19,441,11902.8408839426,1640.31670305318,0.34056668508843,1640.65726973827
"Netherlands","NLD",2,19,493,10226.2962821259,151.919680873124,0.0303291733259833,151.95001004645
"Netherlands","NLD",2,19,495,5767.11745300774,751.05367791435,0.0569557829168753,751.110633697267
"Netherlands","NLD",2,19,496,2185.31724365137,317.843432246272,0.0234546774962737,317.866886923768
"Netherlands","NLD",2,19,497,925.404117432326,134.595387353492,0.00993222159901724,134.605319575091
"Netherlands","NLD",2,19,976,9762.54383335491,1629.91482684233,0.212882145359159,1630.12770898769
"Netherlands","NLD",2,20,429,7894.34769851734,511.075746315105,0.0210788212898243,511.096825136395
"Netherlands","NLD",2,20,441,7326.03665732991,993.770514341507,0.205492896251394,993.976007237758
"Netherlands","NLD",2,20,493,4844.74210441778,61.4715867983514,0.0104358108604648,61.4820226092119
"Netherlands","NLD",2,20,495,3692.04560409986,390.782994574424,0.0332587367334737,390.816253311157
"Netherlands","NLD",2,20,496,1220.30662481985,157.50099896864,0.0100904978946229,157.511089466535
"Netherlands","NLD",2,20,497,605.117831186376,78.1005863339148,0.00500361145092225,78.1055899453657
"Netherlands","NLD",2,20,976,4778.76315891821,791.568359710634,0.102450911287772,791.670810621921
"Netherlands","NLD",2,30,429,6894.31753070997,443.28083902752,0.0184135270327979,443.299252554553
"Netherlands","NLD",2,30,441,8025.45941195026,1072.20310300955,0.220765168963421,1072.42386817852
"Netherlands","NLD",2,30,493,8316.10442830665,108.880017943561,0.01864305104822,108.898660994609
"Netherlands","NLD",2,30,495,6666.55635475786,699.791282165738,0.0599709540748961,699.851253119813
"Netherlands","NLD",2,30,496,1840.12866109791,236.313387674077,0.015561668885533,236.328949342962
"Netherlands","NLD",2,30,497,606.568211045462,77.896829628225,0.00512964873398998,77.901959276959
"Netherlands","NLD",2,30,976,4012.00824166216,659.596880730737,0.0846641668288267,659.681544897566
"Netherlands","NLD",2,31,429,7819.789356489,498.423866995646,0.0208595125307293,498.444726508177
"Netherlands","NLD",2,31,441,9388.04532305455,1229.91052671759,0.251658274323581,1230.16218499191
"Netherlands","NLD",2,31,493,12079.9295842917,160.707319051528,0.0277674421087984,160.735086493637
"Netherlands","NLD",2,31,495,9461.58077558149,982.762155715325,0.0848337869031405,982.846989502228
"Netherlands","NLD",2,31,496,2677.08520704263,341.62651940004,0.0232113034427033,341.649730703482
"Netherlands","NLD",2,31,497,670.440305793048,85.5558080598403,0.00581296155125832,85.5616210213916
"Netherlands","NLD",2,31,976,3705.21662630438,603.374333283007,0.0766073640830807,603.45094064709
"Netherlands","NLD",2,32,429,4734.87088110871,299.210928879339,0.0126453275452163,299.223574206884
"Netherlands","NLD",2,32,441,5984.51132630666,769.515549538739,0.156356052926275,769.671905591666
"Netherlands","NLD",2,32,493,13329.4496379462,176.644192381084,0.0306696230844955,176.674862004169
"Netherlands","NLD",2,32,495,10649.988999716,1094.74264326941,0,1094.74264326941
"Netherlands","NLD",2,32,496,2243.85185171445,284.430777564139,0,284.430777564139
"Netherlands","NLD",2,32,497,530.717252623681,67.2737465778409,0,67.2737465778409
"Netherlands","NLD",2,32,976,3763.67323263139,607.463109744968,0.0766417757115369,607.539751520679
"New Zealand","NZL",1,5,429,0,0,0,0
"New Zealand","NZL",1,5,441,0,0,0,0
"New Zealand","NZL",1,5,493,0,0,0,0
"New Zealand","NZL",1,5,495,6.03509196325423,0,0,0
"New Zealand","NZL",1,5,496,1.47640836942553,0,0,0
"New Zealand","NZL",1,5,497,2.2708577754106,0,0,0
"New Zealand","NZL",1,5,976,0,0,0,0
"New Zealand","NZL",1,6,429,0,0,0,0
"New Zealand","NZL",1,6,441,8.05914587504973,0,0,0
"New Zealand","NZL",1,6,493,0,0,0,0
"New Zealand","NZL",1,6,495,10.5317658875397,0,0,0
"New Zealand","NZL",1,6,496,5.39431424341217,0,0,0
"New Zealand","NZL",1,6,497,4.15513855613685,0,0,0
"New Zealand","NZL",1,6,976,0,0,0,0
"New Zealand","NZL",1,7,429,0,0,0,0
"New Zealand","NZL",1,7,441,0,0,0,0
"New Zealand","NZL",1,7,493,0,0,0,0
"New Zealand","NZL",1,7,495,12.986794481477,0,0,0
"New Zealand","NZL",1,7,496,0.495950896560732,0,0,0
"New Zealand","NZL",1,7,497,0,0,0,0
"New Zealand","NZL",1,7,976,0,0,0,0
"New Zealand","NZL",1,8,429,1.07967920923863,0,0,0
"New Zealand","NZL",1,8,441,4.77884477846075,0,0,0
"New Zealand","NZL",1,8,493,7.84183370793005,0,0,0
"New Zealand","NZL",1,8,495,23.7204454224243,0,0,0
"New Zealand","NZL",1,8,496,7.33508340469083,0,0,0
"New Zealand","NZL",1,8,497,13.4932053389605,0,0,0
"New Zealand","NZL",1,8,976,8.62158633558233,0,0,0
"New Zealand","NZL",1,9,429,1.29707514657009,0,0,0
"New Zealand","NZL",1,9,441,39.9928387978681,0,0,0
"New Zealand","NZL",1,9,493,65.6802180911474,0,0,0
"New Zealand","NZL",1,9,495,41.9409042636614,0,0,0
"New Zealand","NZL",1,9,496,26.753021699215,0,0,0
"New Zealand","NZL",1,9,497,43.0227945284563,0,0,0
"New Zealand","NZL",1,9,976,34.9565498989241,0,0,0
"New Zealand","NZL",1,10,429,1.1773314704363,0.0796911769760722,0,0.0796911769760722
"New Zealand","NZL",1,10,441,91.6048761640623,13.3948949957532,0,13.3948949957532
"New Zealand","NZL",1,10,493,126.295514814753,8.9757867377923,0,8.9757867377923
"New Zealand","NZL",1,10,495,49.5927118308917,21.1972673834975,0,21.1972673834975
"New Zealand","NZL",1,10,496,33.0665157043189,9.9529825517016,0,9.9529825517016
"New Zealand","NZL",1,10,497,69.4284153865663,20.8978718264087,0,20.8978718264087
"New Zealand","NZL",1,10,976,83.5713412214418,14.3313343246518,0,14.3313343246518
"New Zealand","NZL",1,11,429,0.961767686930908,0.0672900126347874,0,0.0672900126347874
"New Zealand","NZL",1,11,441,120.380089864645,18.5076474109236,0,18.5076474109236
"New Zealand","NZL",1,11,493,177.045719843059,13.8366433750881,0,13.8366433750881
"New Zealand","NZL",1,11,495,37.5177573293019,16.398069947908,0,16.398069947908
"New Zealand","NZL",1,11,496,29.3721968807199,8.97905809372144,0,8.97905809372144
"New Zealand","NZL",1,11,497,43.8316093192571,13.3992894034171,0,13.3992894034171
"New Zealand","NZL",1,11,976,126.884059834187,22.3619282978689,0,22.3619282978689
"New Zealand","NZL",1,12,429,0,0,0,0
"New Zealand","NZL",1,12,441,149.837002828864,23.7418529266146,0,23.7418529266146
"New Zealand","NZL",1,12,493,141.231251071821,11.6791147379031,0,11.6791147379031
"New Zealand","NZL",1,12,495,26.4566523683388,11.720222799919,0,11.720222799919
"New Zealand","NZL",1,12,496,3.70666816534564,1.1437910363076,0,1.1437910363076
"New Zealand","NZL",1,12,497,47.2946015626656,14.5940070489347,0,14.5940070489347
"New Zealand","NZL",1,12,976,177.355994361036,31.782179381878,0,31.782179381878
"New Zealand","NZL",1,13,429,1.63239707321729,0.116851746078823,0,0.116851746078823
"New Zealand","NZL",1,13,441,425.453770251942,67.6568303216693,0,67.6568303216693
"New Zealand","NZL",1,13,493,157.740765096556,9.27060439086325,0,9.27060439086325
"New Zealand","NZL",1,13,495,56.1280820674472,20.9072534086594,0,20.9072534086594
"New Zealand","NZL",1,13,496,56.6780152735804,14.7964475922157,0,14.7964475922157
"New Zealand","NZL",1,13,497,164.65566446924,42.9852544821947,0,42.9852544821947
"New Zealand","NZL",1,13,976,358.834955749666,64.4295328174201,0,64.4295328174201
"New Zealand","NZL",1,14,429,5.91655532574599,0.421441921211807,0,0.421441921211807
"New Zealand","NZL",1,14,441,600.608098763317,93.7650828386396,0,93.7650828386396
"New Zealand","NZL",1,14,493,1195.90085792412,63.4362686536861,0,63.4362686536861
"New Zealand","NZL",1,14,495,126.793914197211,41.3172354318531,0,41.3172354318531
"New Zealand","NZL",1,14,496,181.213839733221,44.8189026041481,0,44.8189026041481
"New Zealand","NZL",1,14,497,270.66485066645,66.9424675192842,0,66.9424675192842
"New Zealand","NZL",1,14,976,747.090398142809,132.812789813696,0,132.812789813696
"New Zealand","NZL",1,15,429,10.7415826937732,0.747222955151435,0,0.747222955151435
"New Zealand","NZL",1,15,441,1435.45068019029,218.926473504894,0,218.926473504894
"New Zealand","NZL",1,15,493,3485.99782971102,151.481973691817,0,151.481973691817
"New Zealand","NZL",1,15,495,191.754059636471,53.1046221912919,0,53.1046221912919
"New Zealand","NZL",1,15,496,276.949151607548,63.3662520101901,0,63.3662520101901
"New Zealand","NZL",1,15,497,298.246031352039,68.2390000980138,0,68.2390000980138
"New Zealand","NZL",1,15,976,1315.70844980203,230.889563015031,0,230.889563015031
"New Zealand","NZL",1,16,429,26.0833815407233,1.77236711662466,0,1.77236711662466
"New Zealand","NZL",1,16,441,2309.43243181789,339.921572338594,0,339.921572338594
"New Zealand","NZL",1,16,493,6403.33254042373,197.31315825686,0,197.31315825686
"New Zealand","NZL",1,16,495,372.79798359599,85.8089392996553,0,85.8089392996553
"New Zealand","NZL",1,16,496,615.267975548066,127.209855483465,0,127.209855483465
"New Zealand","NZL",1,16,497,454.873571277578,94.0474777903468,0,94.0474777903468
"New Zealand","NZL",1,16,976,2060.05153241372,354.602709628055,0,354.602709628055
"New Zealand","NZL",1,17,429,23.4717476608524,1.57498061923912,0,1.57498061923912
"New Zealand","NZL",1,17,441,2307.0605494575,332.93729520011,0,332.93729520011
"New Zealand","NZL",1,17,493,9358.03059665563,212.943116548796,0,212.943116548796
"New Zealand","NZL",1,17,495,801.069574015219,152.195138238952,0,152.195138238952
"New Zealand","NZL",1,17,496,747.082716472965,137.231370343005,0,137.231370343005
"New Zealand","NZL",1,17,497,312.693487037753,57.4385603860727,0,57.4385603860727
"New Zealand","NZL",1,17,976,2554.05504689259,434.944638671973,0,434.944638671973
"New Zealand","NZL",1,18,429,34.367151783431,2.26385651185176,0,2.26385651185176
"New Zealand","NZL",1,18,441,3451.79868871196,483.598397202412,0,483.598397202412
"New Zealand","NZL",1,18,493,11987.3858474916,210.531637496008,2.9032282957128e-07,210.531637786331
"New Zealand","NZL",1,18,495,1336.16678385687,211.753509959496,0,211.753509959496
"New Zealand","NZL",1,18,496,1071.05419427121,175.811217793719,0,175.811217793719
"New Zealand","NZL",1,18,497,373.106261916035,61.2445818566208,0,61.2445818566208
"New Zealand","NZL",1,18,976,2948.84349443475,494.139668136869,0,494.139668136869
"New Zealand","NZL",1,19,429,27.9290073058501,1.82996263958724,0,1.82996263958724
"New Zealand","NZL",1,19,441,3235.12706404582,449.461533357536,0,449.461533357536
"New Zealand","NZL",1,19,493,9369.79901719322,136.718578538324,0,136.718578538324
"New Zealand","NZL",1,19,495,1758.0581398278,228.63806268898,0,228.63806268898
"New Zealand","NZL",1,19,496,770.195206444421,110.779477596146,0,110.779477596146
"New Zealand","NZL",1,19,497,246.169297759767,35.4072655579492,0,35.4072655579492
"New Zealand","NZL",1,19,976,2508.02705499531,418.376139875433,0,418.376139875433
"New Zealand","NZL",1,20,429,12.7106052962411,0.834469092399067,0,0.834469092399067
"New Zealand","NZL",1,20,441,2719.40282951116,373.627430358092,0,373.627430358092
"New Zealand","NZL",1,20,493,6273.54085056056,78.2261897289571,0,78.2261897289571
"New Zealand","NZL",1,20,495,1682.84947632049,176.924629693719,0,176.924629693719
"New Zealand","NZL",1,20,496,647.249632161911,81.7017231238995,0,81.7017231238995
"New Zealand","NZL",1,20,497,195.663924207973,24.698476393999,0,24.698476393999
"New Zealand","NZL",1,20,976,1943.68111967068,322.634049150248,0,322.634049150248
"New Zealand","NZL",1,30,429,8.74645501965316,0.572090301409739,0,0.572090301409739
"New Zealand","NZL",1,30,441,1971.06992111704,269.304389320974,0,269.304389320974
"New Zealand","NZL",1,30,493,5024.4470610625,61.9336958418046,0,61.9336958418046
"New Zealand","NZL",1,30,495,1905.73884637835,199.720822573032,0,199.720822573032
"New Zealand","NZL",1,30,496,482.380951814135,60.7874347165236,0,60.7874347165236
"New Zealand","NZL",1,30,497,131.123303057928,16.5235571480855,0,16.5235571480855
"New Zealand","NZL",1,30,976,1392.80640047667,230.557419941911,0,230.557419941911
"New Zealand","NZL",1,31,429,10.3968562791087,0.680040156733683,0,0.680040156733683
"New Zealand","NZL",1,31,441,1495.39330751579,204.313392011474,0,204.313392011474
"New Zealand","NZL",1,31,493,6649.52784957726,81.9652053892352,0,81.9652053892352
"New Zealand","NZL",1,31,495,2127.21161603139,222.931098113509,0,222.931098113509
"New Zealand","NZL",1,31,496,485.254959271831,61.1496039523786,0,61.1496039523786
"New Zealand","NZL",1,31,497,135.726763475723,17.1036641124348,0,17.1036641124348
"New Zealand","NZL",1,31,976,1122.89294175376,185.877448174511,0,185.877448174511
"New Zealand","NZL",1,32,429,6.49568532218506,0.42487139823867,0,0.42487139823867
"New Zealand","NZL",1,32,441,675.938413421248,92.3524729867704,0,92.3524729867704
"New Zealand","NZL",1,32,493,4316.51385968063,53.2073784902933,0,53.2073784902933
"New Zealand","NZL",1,32,495,1452.38571893941,152.209559579034,0,152.209559579034
"New Zealand","NZL",1,32,496,270.972230072002,34.1466773999801,0,34.1466773999801
"New Zealand","NZL",1,32,497,67.7108375396684,8.53260913612867,0,8.53260913612867
"New Zealand","NZL",1,32,976,580.900858654235,96.1590951675159,0,96.1590951675159
"New Zealand","NZL",2,5,429,0,0,0,0
"New Zealand","NZL",2,5,441,0,0,0,0
"New Zealand","NZL",2,5,493,0,0,0,0
"New Zealand","NZL",2,5,495,7.29809314688339,0,0,0
"New Zealand","NZL",2,5,496,0,0,0,0
"New Zealand","NZL",2,5,497,0,0,0,0
"New Zealand","NZL",2,5,976,0,0,0,0
"New Zealand","NZL",2,6,429,0,0,0,0
"New Zealand","NZL",2,6,441,3.92107063898928,0,0,0
"New Zealand","NZL",2,6,493,0,0,0,0
"New Zealand","NZL",2,6,495,24.7911709819701,0,0,0
"New Zealand","NZL",2,6,496,6.74510701404791,0,0,0
"New Zealand","NZL",2,6,497,4.68797141178286,0,0,0
"New Zealand","NZL",2,6,976,0,0,0,0
"New Zealand","NZL",2,7,429,0,0,0,0
"New Zealand","NZL",2,7,441,0.0536991057214133,0,0,0
"New Zealand","NZL",2,7,493,0,0,0,0
"New Zealand","NZL",2,7,495,34.2552638488059,0,0,0
"New Zealand","NZL",2,7,496,5.04171888310248,0,0,0
"New Zealand","NZL",2,7,497,0,0,0,0
"New Zealand","NZL",2,7,976,0,0,0,0
"New Zealand","NZL",2,8,429,2.06125832939067,0,0,0
"New Zealand","NZL",2,8,441,0,0,0,0
"New Zealand","NZL",2,8,493,0,0,0,0
"New Zealand","NZL",2,8,495,52.4831727167247,0,0,0
"New Zealand","NZL",2,8,496,9.88900764835821,0,0,0
"New Zealand","NZL",2,8,497,0,0,0,0
"New Zealand","NZL",2,8,976,9.89482664373311,0,0,0
"New Zealand","NZL",2,9,429,23.7270068226429,0,0,0
"New Zealand","NZL",2,9,441,21.293086150479,0,0,0
"New Zealand","NZL",2,9,493,11.7988418921029,0,0,0
"New Zealand","NZL",2,9,495,76.9963087151641,0,0,0
"New Zealand","NZL",2,9,496,24.868992367628,0,0,0
"New Zealand","NZL",2,9,497,27.4032499902821,0,0,0
"New Zealand","NZL",2,9,976,55.1989704036058,0,0,0
"New Zealand","NZL",2,10,429,154.711815297179,7.79512665993489,0,7.79512665993489
"New Zealand","NZL",2,10,441,72.4400445131819,6.48504722943333,0,6.48504722943333
"New Zealand","NZL",2,10,493,38.0205183832536,1.01384980392672,0,1.01384980392672
"New Zealand","NZL",2,10,495,96.0728761029353,32.6747602057986,0,32.6747602057986
"New Zealand","NZL",2,10,496,37.0959192964024,9.2719887879947,0,9.2719887879947
