"iso3","country","nutrient","sev_high","sev_base"
"UKR","Ukraine","Iron",1.66914554412452,1.67571072654721
"UKR","Ukraine","Omega-3 fatty acids",3.08265791334815,3.23039323053175
"UKR","Ukraine","Vitamin A, RAE",0.21435260419305,0.211767777605729
"UKR","Ukraine","Zinc",4.23623357575361,4.25834665521726
"URY","Uruguay","Calcium",64.3080512872752,64.22341746809
"URY","Uruguay","Iron",3.25543522420327,3.25493064497132
"URY","Uruguay","Omega-3 fatty acids",0,0
"URY","Uruguay","Vitamin A, RAE",0.120989342659474,0.119074650225197
"URY","Uruguay","Zinc",1.18238732724976,1.15590054908983
"USA","United States","Calcium",47.1735009699106,47.1240458725065
"USA","United States","Iron",2.79102539203619,2.78761365124337
"USA","United States","Omega-3 fatty acids",0,0
"USA","United States","Vitamin A, RAE",7.11799411427813,7.09284873452504
"USA","United States","Zinc",0.00126183557869294,0.00123064959133758
"UZB","Uzbekistan","Calcium",23.6053423548517,22.9808522785182
"UZB","Uzbekistan","Iron",5.32308834846103,5.27378712579208
"UZB","Uzbekistan","Omega-3 fatty acids",8.41527365581444,8.46717456328441
"UZB","Uzbekistan","Vitamin A, RAE",0,0
"UZB","Uzbekistan","Zinc",5.80297506188381,5.59736511304698
"VCT","St. Vincent & Grenadines","Calcium",82.284199214087,82.2898120579853
"VCT","St. Vincent & Grenadines","Iron",1.27959624343268,1.28370410669254
"VCT","St. Vincent & Grenadines","Omega-3 fatty acids",0,0
"VCT","St. Vincent & Grenadines","Vitamin A, RAE",2.17175091418535,2.07434122819811
"VCT","St. Vincent & Grenadines","Zinc",0.8457800330146,0.838077322690345
"VEN","Venezuela","Calcium",90.2479003735264,90.2447592681145
"VEN","Venezuela","Iron",36.0733905441254,36.1235505121642
"VEN","Venezuela","Omega-3 fatty acids",0,0
"VEN","Venezuela","Vitamin A, RAE",41.8061114257916,41.6450263855562
"VEN","Venezuela","Zinc",29.3390841833709,29.3104324488403
"VNM","Vietnam","Calcium",92.7903557439002,92.9640154355381
"VNM","Vietnam","Iron",7.23357118983423,7.43158184711282
"VNM","Vietnam","Omega-3 fatty acids",0,0
"VNM","Vietnam","Vitamin A, RAE",0.359460114261343,0.375262324920821
"VNM","Vietnam","Zinc",0.217515536474587,0.226774924098342
"VUT","Vanuatu","Calcium",98.2399226489291,98.2481113093378
"VUT","Vanuatu","Iron",0.668248341600738,0.674496073891928
"VUT","Vanuatu","Omega-3 fatty acids",33.4623846280425,35.6528668994936
"VUT","Vanuatu","Vitamin A, RAE",84.4192994806141,84.3881994901865
"VUT","Vanuatu","Zinc",6.66490665898422,6.69688833273991
"WSM","Samoa","Calcium",88.4218887230748,88.4710200275015
"WSM","Samoa","Iron",1.26948611315739,1.28833852526771
"WSM","Samoa","Omega-3 fatty acids",0,0
"WSM","Samoa","Vitamin A, RAE",0.394757633544917,0.354462342829378
"WSM","Samoa","Zinc",2.09051616681676,2.10211913111665
"YEM","Yemen","Calcium",98.3341835598316,98.3342698157774
"YEM","Yemen","Iron",9.59291367587009,9.59572270147896
"YEM","Yemen","Omega-3 fatty acids",70.8536324680769,71.1987046348923
"YEM","Yemen","Vitamin A, RAE",83.5293952377001,83.5222210790258
"YEM","Yemen","Zinc",53.7103538778886,53.7106233036591
"ZAF","South Africa","Calcium",97.6982856943958,97.697710598397
"ZAF","South Africa","Iron",7.97648691034094,7.97517480381313
"ZAF","South Africa","Omega-3 fatty acids",0,0
"ZAF","South Africa","Vitamin A, RAE",19.014571907207,18.9729349676892
"ZAF","South Africa","Zinc",0.384150464813052,0.382999831396453
"ZMB","Zambia","Calcium",98.6181338452649,98.6211928544441
"ZMB","Zambia","Iron",18.5965945490242,18.658543665255
"ZMB","Zambia","Omega-3 fatty acids",28.8978540927007,29.8064199316053
"ZMB","Zambia","Vitamin A, RAE",64.1744402477299,64.264429265197
"ZMB","Zambia","Zinc",7.37632183203611,7.45877249008841
"ZWE","Zimbabwe","Calcium",98.4293060686254,98.4312396087495
"ZWE","Zimbabwe","Iron",6.88099470837668,6.89826365086401
"ZWE","Zimbabwe","Omega-3 fatty acids",0,0
"ZWE","Zimbabwe","Vitamin A, RAE",83.7782749832008,83.7941192102673
"ZWE","Zimbabwe","Zinc",2.54261808219283,2.56295096750498
