"country_final","nutrient","sex","age_group","best_dist","g_shape","g_rate","g_ks","ln_meanlog","ln_sdlog","ln_ks"
"Bolivia","Vitamin B-12","men","30-34","gamma",5.16655078679943,2.30385652499823,0.0151040098068957,0.707767540372571,0.459335815042384,0.0392802502369956
"Bolivia","Vitamin B-12","men","35-39","gamma",4.29850615879883,3.19969180791405,0.0485633753019762,0.174422421071036,0.513784058978514,0.0613098233867457
"Bolivia","Vitamin B-12","women","0-4","log-normal",NA,NA,NA,NA,NA,NA
"Bolivia","Vitamin B-12","women","5-9","log-normal",10945.3146264611,6589.40889098622,0.255994316311787,0.507402149927148,0.00955015089224469,0.255926014713997
"Bolivia","Vitamin B-12","women","10-14","log-normal",6955.75357944841,4008.20750555814,0.27271090475411,0.55115444044366,0.0119766834538579,0.272242353819886
"Bolivia","Vitamin B-12","women","15-19","log-normal",4758.09889362135,2587.47769934637,0.373471242269344,0.609060934531499,0.0145287282782287,0.373276782951107
"Bolivia","Vitamin B-12","women","20-24","log-normal",4758.36737552633,2475.72066186437,0.289666308358325,0.653274018224798,0.0145238904294036,0.289365175016254
"Bolivia","Vitamin B-12","women","25-29","gamma",6140.86016372175,3066.16222166087,0.300552375824121,0.694458348249633,0.0127725340222829,0.300935659451615
"Bolivia","Vitamin B-12","women","30-34","gamma",6798.01332719774,3275.36000613225,0.334037773279249,0.730127794456808,0.0121257381883198,0.334044006569672
"Bolivia","Vitamin B-12","women","35-39","gamma",7494.48166763054,3411.89291088932,0.259652332005376,0.786831222343239,0.0115722892375366,0.260347741849576
"Bolivia","Vitamin B-12","women","40-44","gamma",5619.75544581704,2472.64988555869,0.232089380986024,0.820910926176751,0.01333503512036,0.232331697438306
"Bolivia","Vitamin B-12","women","45-49","gamma",6133.91192223135,2586.59052791204,0.201431126640095,0.863411685332555,0.0127596282296164,0.201730577363393
"Bolivia","Vitamin B-12","women","50-54","gamma",20142.2340342177,8203.34852859122,0.31709188730839,0.898251588573984,0.00704131387810845,0.317199802310675
"Bolivia","Zinc","men","0-4","gamma",17.729496779059,3.63524257494007,0.0309028995419383,1.5560953983883,0.240065515326961,0.0309812554644401
"Bolivia","Zinc","men","5-9","log-normal",17.8044662374962,3.33307520738845,0.0334719048719824,1.64720910319371,0.23802957415503,0.0181738414052256
"Bolivia","Zinc","men","10-14","log-normal",18.8272600246603,2.96993856355596,0.0313947905792976,1.81990538984909,0.231249141441057,0.0171604591207742
"Bolivia","Zinc","men","15-19","log-normal",17.3194777343709,2.06584908757691,0.0245546431935968,2.09714484748143,0.241760704277097,0.0154498424369676
"Bolivia","Zinc","men","20-24","log-normal",18.8455757417045,1.83525316048524,0.0308971187909328,2.30233743323321,0.231258727214742,0.0171970883681715
"Bolivia","Zinc","men","25-29","log-normal",18.1328210300177,1.63137324589686,0.0270896039045603,2.38045577116427,0.235628730176028,0.0205992559357799
"Bolivia","Zinc","men","30-34","gamma",17.5682187801916,1.70709560137975,0.0176238902234011,2.3025784110702,0.239886860869517,0.0196376070940742
"Bolivia","Zinc","men","35-39","log-normal",19.2191008654527,2.55483105313385,0.0522883573997101,1.99165279003134,0.230190854377969,0.0493444164788344
"Bolivia","Zinc","women","0-4","gamma",38.5450564395836,7.87488027715686,0.0433370348575358,1.57510852173105,0.162779315855133,0.048916557446111
"Bolivia","Zinc","women","5-9","log-normal",35.6431235602808,6.69715906968123,0.0229205769264944,1.65779640668661,0.167974627916235,0.0128428247233195
"Bolivia","Zinc","women","10-14","log-normal",30.1014960840196,4.82295220405816,0.0232292759185512,1.81450206111045,0.182424483801868,0.0128417043816491
"Bolivia","Zinc","women","15-19","log-normal",28.5656066760928,3.71446558637155,0.0342462196900351,2.02237003669987,0.187525107135997,0.0252814224864704
"Bolivia","Zinc","women","20-24","log-normal",31.6342048931717,3.48264632736395,0.0220305730606562,2.19054185993287,0.178544085106453,0.0216112323223477
"Bolivia","Zinc","women","25-29","log-normal",31.662445843975,3.14299955244947,0.0299918461752096,2.29406980207981,0.178216539156977,0.0201872514675397
"Bolivia","Zinc","women","30-34","log-normal",31.3683302865059,2.88638286704011,0.0288244639523068,2.36980621878989,0.179001065193951,0.0285645370732269
"Bolivia","Zinc","women","35-39","log-normal",34.9566563023965,3.13200700277274,0.0357901346461228,2.39806802637321,0.169015548280926,0.0245857350679169
"Bolivia","Zinc","women","40-44","log-normal",36.1557906769032,3.36330055725792,0.0233950726760525,2.36102483190311,0.166591458003927,0.0190668569049414
"Bolivia","Zinc","women","45-49","log-normal",33.467734883677,3.48164163196589,0.0235546148624844,2.24808359993973,0.173606537348722,0.0156195603118697
"Bolivia","Zinc","women","50-54","gamma",32.3810589918313,3.8894358484359,0.0282185778951317,2.10381682017181,0.176419117191201,0.02999964526622
"Italy, Romania, Bulgaria","Calcium","children","0-4","gamma",2.4540268802004,0.00535473228639978,0.0434139614574884,5.90997934048116,0.774766510949387,0.0900519072799715
"Italy, Romania, Bulgaria","Calcium","men","0-4","gamma",2.45764804560235,0.00512663169820126,0.0454851916652883,5.95500313823581,0.775949264451424,0.0918098729730338
"Italy, Romania, Bulgaria","Calcium","women","0-4","gamma",2.49957590143751,0.00535860618165767,0.0439802194515805,5.93212557826613,0.765424745907108,0.0903742014422299
"Italy, Romania, Bulgaria","Iron","children","0-4","gamma",2.46312693447253,0.523286946087292,0.0287742548655567,1.33261829533316,0.746058345143518,0.0739074098248952
"Italy, Romania, Bulgaria","Iron","men","0-4","gamma",2.46348325153409,0.506046652595875,0.0335203658487461,1.36629138218878,0.752603518597543,0.0774585478627063
"Italy, Romania, Bulgaria","Iron","women","0-4","gamma",2.5252704638352,0.531923637506797,0.0271812275873686,1.34660323838506,0.730853196695583,0.0705070162828821
"Italy, Romania, Bulgaria","Omega-3 fatty acids","children","0-4","log-normal",1.11411598819926,7.83505652188592,0.170423963797637,-2.46246063717281,1.01423859682859,0.134279190768877
"Italy, Romania, Bulgaria","Omega-3 fatty acids","men","0-4","gamma",0.566993166785552,1.94101458844454,0.194430353248751,-2.32955707941383,2.2292084444761,0.237346166886857
"Italy, Romania, Bulgaria","Omega-3 fatty acids","women","0-4","gamma",0.563731630323478,1.91641533012254,0.199097461284177,-2.32990504116271,2.24081358805039,0.243630536018841
"Italy, Romania, Bulgaria","Red meat","children","0-4","gamma",0.552254043023132,0.0232761383575159,0.103942547664492,2.03393439190634,2.23770830579162,0.132899169364519
"Italy, Romania, Bulgaria","Red meat","men","0-4","gamma",0.536959726680523,0.020075845894624,0.113022971472634,2.11627962002793,2.35519156567134,0.144251988759207
"Italy, Romania, Bulgaria","Red meat","women","0-4","gamma",0.594591528369039,0.025046912564942,0.111334366112168,2.12645789747083,2.09408937622632,0.138136263697718
"Italy, Romania, Bulgaria","Vitamin A","children","0-4","gamma",2.01213106064291,0.00318949133782076,0.0117495656866803,6.17868062843569,0.818381460682212,0.0614000474520895
"Italy, Romania, Bulgaria","Vitamin A","men","0-4","gamma",1.97094389666198,0.00312082911154369,0.0185527862768855,6.17370026296612,0.837044010430208,0.069129578875096
"Italy, Romania, Bulgaria","Vitamin A","women","0-4","gamma",2.21145329742939,0.00351058877174217,0.0117518525915997,6.20249762116497,0.768946887493274,0.0580447698689389
"Italy, Romania, Bulgaria","Vitamin B-12","children","0-4","gamma",1.55320018670828,0.874613850384552,0.00298641251236975,0.219178112465848,0.944360347666345,0.0561400352112033
"Italy, Romania, Bulgaria","Vitamin B-12","men","0-4","gamma",1.49066578023013,0.77320181995304,0.00613904435031098,0.285113624470602,0.970872916535902,0.0560563979437532
"Italy, Romania, Bulgaria","Vitamin B-12","women","0-4","gamma",1.55479697029293,0.835770917389941,0.00627373386541019,0.265874664138642,0.938433156227545,0.0510413115152483
"Italy, Romania, Bulgaria","Zinc","children","0-4","gamma",2.58121167344491,0.594092940799195,0.0401666752088152,1.2630236016435,0.743101541029745,0.0820916749560618
"Italy, Romania, Bulgaria","Zinc","men","0-4","gamma",2.39855143030124,0.5433685640862,0.0413304031936628,1.2619085531841,0.781873617647261,0.0854587897034775
"Italy, Romania, Bulgaria","Zinc","women","0-4","gamma",2.80958233613563,0.65725264674186,0.0392739680280627,1.26439631596722,0.70356746282578,0.079922246792492
"Burkina Faso","Calcium","children","0-4","log-normal",47.4357884712591,0.0697442330275034,0.0401260237639249,6.51174586050127,0.145092455701329,0.033851913517449
"Burkina Faso","Calcium","men","0-4","log-normal",37.3197049284036,0.0549705158217899,0.320854623392593,6.50702451087424,0.162535965536063,0.320510749081042
"Burkina Faso","Calcium","women","0-4","gamma",54.7090901921677,0.0784949989542187,0.00668805073010037,6.53757041616337,0.135599000562324,0.00716368381253962
"Burkina Faso","Calcium","women","15-19","log-normal",67.9724509365456,0.0781394674467551,0.030935820400649,6.76097772949877,0.121403701819338,0.0280533856799245
"Burkina Faso","Calcium","women","20-24","log-normal",59.1172818161202,0.0661298714127143,0.0124734699797163,6.78717094839255,0.130440937364778,0.011012280566607
"Burkina Faso","Calcium","women","25-29","log-normal",59.8331750817972,0.0632393703015277,0.00855783082609435,6.84399133706449,0.129626210975993,0.0078678421061808
"Burkina Faso","Calcium","women","30-34","log-normal",61.3953365483586,0.0614437256411962,0.0109915992909382,6.89880710111316,0.127895868639346,0.00788086851660119
"Burkina Faso","Calcium","women","35-39","log-normal",63.7457007308913,0.0599385868264257,0.00832841886666214,6.96148917084685,0.125498984997539,0.00638318007937616
"Burkina Faso","Calcium","women","40-44","gamma",64.7637994253792,0.0573167645857186,0.0115587317963923,7.02213343652475,0.124644311444364,0.0120119928638319
"Burkina Faso","Calcium","women","45-49","log-normal",63.203400223864,0.0529742583018898,0.0151755862346995,7.07638479940814,0.126132933269849,0.0131152545527909
"Burkina Faso","Calcium","women","50-54","gamma",80.6233569421481,0.0652566513635603,0.0569599969428964,7.11295940074629,0.11222128456287,0.0642008058869292
"Burkina Faso","Calcium","women","55-59","log-normal",68.0066939634702,0.051459915449734,0.0509665999912656,7.17922639227111,0.122036782053456,0.0468717427229577
"Burkina Faso","Iron","children","0-4","log-normal",156.212341084621,5.54038230813859,0.312762255513477,3.33596932266253,0.0798262976446893,0.3123358273395
"Burkina Faso","Iron","men","0-4","log-normal",101.615559463636,3.54030230312834,0.320797421550111,3.35205781450025,0.0987069161702136,0.320531486498173
"Burkina Faso","Iron","women","0-4","gamma",222.568050154571,6.59334101807618,0.00298641537918909,3.51692452792413,0.0670936533692257,0.00649255941420446
"Burkina Faso","Iron","women","15-19","log-normal",279.872061587823,7.09320195375092,0.0283666072461737,3.67341036360192,0.0597824486697905,0.0280917650692202
"Burkina Faso","Iron","women","20-24","gamma",239.498271734161,5.93624729308151,0.00970411354180511,3.69538972531225,0.0646886163911633,0.0113778183132444
"Burkina Faso","Iron","women","25-29","gamma",242.144849667648,5.76657138542603,0.00625383867647766,3.73539547950773,0.0643129556833147,0.00656094667878993
"Burkina Faso","Iron","women","30-34","log-normal",249.909635480275,5.72254981643039,0.00835435465372814,3.77469116181531,0.0633012288499961,0.00658852766577289
"Burkina Faso","Iron","women","35-39","gamma",258.526660169241,5.66313050675094,0.00469281054179749,3.81908539288265,0.0622390138891105,0.00489305885703467
"Burkina Faso","Iron","women","40-44","gamma",265.720560821986,5.57619309283821,0.00979636049072807,3.86204825972199,0.0614055421172609,0.0106096378112078
"Burkina Faso","Iron","women","45-49","log-normal",259.888707197953,5.24627363342258,0.013033413442877,3.90079741173239,0.0620918058102332,0.0124273228587133
"Burkina Faso","Iron","women","50-54","gamma",335.33048245891,6.58701281304445,0.0599542065287982,3.9285331572976,0.0547888765537945,0.063363319806241
"Burkina Faso","Iron","women","55-59","log-normal",283.616790978303,5.3235828349049,0.0491424927823689,3.97371953264638,0.0595448962174224,0.0469843768027202
"Burkina Faso","Omega-3 fatty acids","children","0-4","gamma",1.06527086580561,10.6910145491615,0.0943433238426664,-2.84403901442709,1.47351171916532,0.162801487753381
"Burkina Faso","Omega-3 fatty acids","men","0-4","gamma",0.986876897771432,9.98294158562222,0.148307275053513,-2.89972954234864,1.66462126657787,0.194944150330887
"Burkina Faso","Omega-3 fatty acids","women","0-4","gamma",1.10960870643952,9.87776064016165,0.0607459080656019,-2.70030077037264,1.34244057852387,0.131052540198862
"Burkina Faso","Omega-3 fatty acids","women","15-19","gamma",1.06384681737366,9.04931291339117,0.0740005382909286,-2.67952991659158,1.43314798704832,0.152489419383137
"Burkina Faso","Omega-3 fatty acids","women","20-24","gamma",1.054910924207,8.45609555175434,0.065905282351777,-2.62517403927285,1.41660362663815,0.140340396142624
"Burkina Faso","Omega-3 fatty acids","women","25-29","gamma",1.04437780980134,8.14024757738508,0.0682818847395023,-2.60347451412305,1.41315649413009,0.139879225340759
"Burkina Faso","Omega-3 fatty acids","women","30-34","gamma",1.06269124982963,8.01848907576867,0.0640633736025277,-2.56018654898463,1.39093166562923,0.136014599818139
"Burkina Faso","Omega-3 fatty acids","women","35-39","gamma",1.10024210402725,7.81506250149555,0.0702313220403027,-2.47945287614697,1.36709946280966,0.141302400738044
"Burkina Faso","Omega-3 fatty acids","women","40-44","gamma",1.1601220779686,7.63404754458849,0.0590667839228149,-2.37343377537016,1.30352433155646,0.131776112604904
"Burkina Faso","Omega-3 fatty acids","women","45-49","gamma",1.14074965210354,7.39922217333787,0.0737446234362797,-2.3680128592964,1.34564859641079,0.145443584578195
"Burkina Faso","Omega-3 fatty acids","women","50-54","gamma",1.01857136426206,7.01170657317351,0.083110114922,-2.49445003552354,1.33796080924405,0.151847075941326
"Burkina Faso","Omega-3 fatty acids","women","55-59","gamma",1.18343965661415,7.58730308012652,0.0608159653025846,-2.33667599870944,1.17680559033399,0.124726255103607
"Burkina Faso","Red meat","children","0-4","gamma",0.594486786368337,0.100606971544875,0.0149055061201171,0.735478736285391,1.87305037891268,0.0810124333662407
"Burkina Faso","Red meat","men","0-4","gamma",0.272565423547296,0.0448036519896595,0.0198176285520912,-0.764132524788306,4.12644442419927,0.135747603209114
"Burkina Faso","Red meat","women","0-4","gamma",50.3207758152425,12.8497292465032,0.00738015730957264,1.35511859387177,0.141840876787237,0.0164171081148596
"Burkina Faso","Red meat","women","15-19","gamma",96.3715872037037,14.2927686148848,0.0383345620885618,1.90325254443015,0.102019639207625,0.0398143119564668
"Burkina Faso","Red meat","women","20-24","gamma",86.0529883903223,13.5523304116935,0.00569112208815248,1.84257856966476,0.108184967162534,0.0119306998050553
"Burkina Faso","Red meat","women","25-29","gamma",72.7968980260866,12.6408375783982,0.0076813894013178,1.74384904140012,0.117725498632968,0.0126839123816476
"Burkina Faso","Red meat","women","30-34","gamma",69.0840692734292,12.802002500468,0.00617293993518742,1.67846159698846,0.120768519197149,0.0131419254942711
"Burkina Faso","Red meat","women","35-39","gamma",69.5126344695885,11.4395408072452,0.00770305150113926,1.79722141711232,0.120476746974635,0.0139206789216673
"Burkina Faso","Red meat","women","40-44","gamma",83.4433703990204,12.1785011894276,0.00570421947081434,1.91849230393444,0.109789439100289,0.00944134788888296
"Burkina Faso","Red meat","women","45-49","gamma",87.6113166370807,11.6349466900378,0.00994078278735583,2.01318278784923,0.107181179229819,0.0168126782441483
"Burkina Faso","Red meat","women","50-54","gamma",114.298632133651,13.5746976230697,0.0671751324315722,2.12622877167179,0.0935300564341256,0.0683045610961988
"Burkina Faso","Red meat","women","55-59","gamma",109.348743755359,11.7937917072287,0.049608173094406,2.22239743769479,0.0958832679147584,0.0500844558250729
