"iso3c","year","units","scenario","nutrient","nutrient_supply_dis","nutrient_supply"
"KHM","2018","mg/p/d retinol","base","Vitamin A",512.922133423456,525.615876166
"KHM","2018","mg/p/d retinol","high","Vitamin A",512.922133423456,525.615876166
"KHM","2018","ug/p/d","base","Vitamin B12",8.8401420708912,7.856945898
"KHM","2018","ug/p/d","high","Vitamin B12",8.8401420708912,7.856945898
"KHM","2019","g/p/d","base","Omega-3 fatty acids",2.12299386042646,1.579184948
"KHM","2019","g/p/d","base","Protein",118.668495084408,130.832617254
"KHM","2019","g/p/d","high","Omega-3 fatty acids",2.12299386042646,1.579184948
"KHM","2019","g/p/d","high","Protein",118.668495084408,130.832617254
"KHM","2019","mg/p/d","base","Calcium",576.228053869468,547.630350174
"KHM","2019","mg/p/d","base","Iron",23.314825488239,22.227439502
"KHM","2019","mg/p/d","base","Zinc",18.9669246304383,18.376613488
"KHM","2019","mg/p/d","high","Calcium",576.228053869468,547.630350174
"KHM","2019","mg/p/d","high","Iron",23.314825488239,22.227439502
"KHM","2019","mg/p/d","high","Zinc",18.9669246304383,18.376613488
"KHM","2019","mg/p/d retinol","base","Vitamin A",519.130692788534,531.48699273
"KHM","2019","mg/p/d retinol","high","Vitamin A",519.130692788534,531.48699273
"KHM","2019","ug/p/d","base","Vitamin B12",8.8371783739123,7.850213511
"KHM","2019","ug/p/d","high","Vitamin B12",8.8371783739123,7.850213511
"KHM","2020","g/p/d","base","Omega-3 fatty acids",2.0913417289678,1.583385162
"KHM","2020","g/p/d","base","Protein",118.85972143934,131.105359522
"KHM","2020","g/p/d","high","Omega-3 fatty acids",2.09556868347171,1.591105796
"KHM","2020","g/p/d","high","Protein",119.013611003443,131.376102935
"KHM","2020","mg/p/d","base","Calcium",577.498833823418,551.500508992
"KHM","2020","mg/p/d","base","Iron",23.3389874039894,22.316217023
"KHM","2020","mg/p/d","base","Zinc",19.0077195474452,18.456633495
"KHM","2020","mg/p/d","high","Calcium",577.984968261216,552.327959798
"KHM","2020","mg/p/d","high","Iron",23.350717105586,22.333371256
"KHM","2020","mg/p/d","high","Zinc",19.0175547901154,18.470328917
"KHM","2020","mg/p/d retinol","base","Vitamin A",529.15261957355,542.491078391
"KHM","2020","mg/p/d retinol","high","Vitamin A",529.62140897915,543.277074754
"KHM","2020","ug/p/d","base","Vitamin B12",8.82166938635777,7.928314633
"KHM","2020","ug/p/d","high","Vitamin B12",8.83882587066409,7.95811151
"KHM","2021","g/p/d","base","Omega-3 fatty acids",2.09642422676273,1.599462399
"KHM","2021","g/p/d","base","Protein",119.068360078224,131.45535634
"KHM","2021","g/p/d","high","Omega-3 fatty acids",2.10259282995955,1.611479119
"KHM","2021","g/p/d","high","Protein",119.296760648323,131.866304104
"KHM","2021","mg/p/d","base","Calcium",580.647420818766,555.540276992
"KHM","2021","mg/p/d","base","Iron",23.3937209489149,22.389834386
"KHM","2021","mg/p/d","base","Zinc",19.0397296853986,18.500713108
"KHM","2021","mg/p/d","high","Calcium",581.368618545438,556.822257392
"KHM","2021","mg/p/d","high","Iron",23.4099372954909,22.415235463
"KHM","2021","mg/p/d","high","Zinc",19.0532959637084,18.520736455
"KHM","2021","mg/p/d retinol","base","Vitamin A",540.991379743986,554.867684241
"KHM","2021","mg/p/d retinol","high","Vitamin A",541.635225741584,556.015954167
"KHM","2021","ug/p/d","base","Vitamin B12",8.91454354244912,8.053655032
"KHM","2021","ug/p/d","high","Vitamin B12",8.93943322748229,8.099281853
"KHM","2022","g/p/d","base","Omega-3 fatty acids",2.10619595341914,1.617167464
"KHM","2022","g/p/d","base","Protein",119.22236195335,131.752069025
"KHM","2022","g/p/d","high","Omega-3 fatty acids",2.1147503853826,1.63476962
"KHM","2022","g/p/d","high","Protein",119.537485484174,132.33334008
"KHM","2022","mg/p/d","base","Calcium",584.454629169325,560.023426019
"KHM","2022","mg/p/d","base","Iron",23.4536341017875,22.463047324
"KHM","2022","mg/p/d","base","Zinc",19.0639419775141,18.533648367
"KHM","2022","mg/p/d","high","Calcium",585.445025804306,561.868267165
"KHM","2022","mg/p/d","high","Iron",23.4751202516826,22.498873639
"KHM","2022","mg/p/d","high","Zinc",19.081371501482,18.561062081
"KHM","2022","mg/p/d retinol","base","Vitamin A",553.859856527156,568.207048195
"KHM","2022","mg/p/d retinol","high","Vitamin A",554.79160070334,569.886096957
"KHM","2022","ug/p/d","base","Vitamin B12",9.02597235590074,8.189825367
"KHM","2022","ug/p/d","high","Vitamin B12",9.06042757712319,8.255837619
"KHM","2023","g/p/d","base","Omega-3 fatty acids",2.11642190879352,1.635859273
"KHM","2023","g/p/d","base","Protein",119.271615743788,131.951036366
"KHM","2023","g/p/d","high","Omega-3 fatty acids",2.12746679452475,1.659302252
"KHM","2023","g/p/d","high","Protein",119.677888099215,132.709615305
"KHM","2023","mg/p/d","base","Calcium",588.301709649005,564.589736601
"KHM","2023","mg/p/d","base","Iron",23.5057985711958,22.529424941
"KHM","2023","mg/p/d","base","Zinc",19.068027948038,18.547041927
"KHM","2023","mg/p/d","high","Calcium",589.573911567948,567.02276615
"KHM","2023","mg/p/d","high","Iron",23.532688439641,22.576064376
"KHM","2023","mg/p/d","high","Zinc",19.0895276141229,18.582218618
"KHM","2023","mg/p/d retinol","base","Vitamin A",566.934404519781,581.778850962
"KHM","2023","mg/p/d retinol","high","Vitamin A",568.180778555522,584.024046996
"KHM","2023","ug/p/d","base","Vitamin B12",9.13893285244866,8.329104892
"KHM","2023","ug/p/d","high","Vitamin B12",9.1832617843432,8.416275971
"KHM","2024","g/p/d","base","Omega-3 fatty acids",2.1270223675566,1.656685109
"KHM","2024","g/p/d","base","Protein",119.719240894607,132.589053176
"KHM","2024","g/p/d","high","Omega-3 fatty acids",2.14058489368386,1.685815109
"KHM","2024","g/p/d","high","Protein",120.211739466077,133.517568877
"KHM","2024","mg/p/d","base","Calcium",592.805288940922,569.969756625
"KHM","2024","mg/p/d","base","Iron",23.6056669571763,22.646383939
"KHM","2024","mg/p/d","base","Zinc",19.1371086938858,18.627368052
"KHM","2024","mg/p/d","high","Calcium",594.348802785824,572.965713019
"KHM","2024","mg/p/d","high","Iron",23.6378027883396,22.703368862
"KHM","2024","mg/p/d","high","Zinc",19.1622651148442,18.669695612
"KHM","2024","mg/p/d retinol","base","Vitamin A",580.470917937579,595.93541434
"KHM","2024","mg/p/d retinol","high","Vitamin A",582.030729518806,598.736464443
"KHM","2024","ug/p/d","base","Vitamin B12",9.25828576617688,8.480555825
"KHM","2024","ug/p/d","high","Vitamin B12",9.31224999135845,8.588108951
"KHM","2025","g/p/d","base","Omega-3 fatty acids",2.13778594419931,1.677773484
"KHM","2025","g/p/d","base","Protein",120.166653875155,133.234062307
"KHM","2025","g/p/d","high","Omega-3 fatty acids",2.15394108741544,1.71285294
"KHM","2025","g/p/d","high","Protein",120.751063545753,134.343154788
"KHM","2025","mg/p/d","base","Calcium",597.547544797632,575.601301208
"KHM","2025","mg/p/d","base","Iron",23.7112555753727,22.769186481
"KHM","2025","mg/p/d","base","Zinc",19.2058634390102,18.707479376
"KHM","2025","mg/p/d","high","Calcium",599.37272450543,579.187789582
"KHM","2025","mg/p/d","high","Iron",23.7486644329265,22.836845542
"KHM","2025","mg/p/d","high","Zinc",19.2348920070866,18.757379863
"KHM","2025","mg/p/d retinol","base","Vitamin A",594.54589973469,610.647362284
"KHM","2025","mg/p/d retinol","high","Vitamin A",596.407764031224,614.007227775
"KHM","2025","ug/p/d","base","Vitamin B12",9.38371672143627,8.638569834
"KHM","2025","ug/p/d","high","Vitamin B12",9.44770960240617,8.767534129
"KHM","2026","g/p/d","base","Omega-3 fatty acids",2.14804394140873,1.699665679
"KHM","2026","g/p/d","base","Protein",120.645213834762,133.922572229
"KHM","2026","g/p/d","high","Omega-3 fatty acids",2.16687730822915,1.740768324
"KHM","2026","g/p/d","high","Protein",121.32310029577,135.215105088
"KHM","2026","mg/p/d","base","Calcium",602.541364611727,581.586922
"KHM","2026","mg/p/d","base","Iron",23.8266374165747,22.904067057
"KHM","2026","mg/p/d","base","Zinc",19.2801355827381,18.794543933
"KHM","2026","mg/p/d","high","Calcium",604.656650899885,585.772593014
"KHM","2026","mg/p/d","high","Iron",23.8695137910969,22.982562742
"KHM","2026","mg/p/d","high","Zinc",19.3131964732853,18.852164994
"KHM","2026","mg/p/d retinol","base","Vitamin A",609.51174908502,626.305118238
"KHM","2026","mg/p/d retinol","high","Vitamin A",611.669322736455,630.219825043
"KHM","2026","ug/p/d","base","Vitamin B12",9.51508044966018,8.806238361
"KHM","2026","ug/p/d","high","Vitamin B12",9.58941688893016,8.956940532
"KHM","2027","g/p/d","base","Omega-3 fatty acids",2.16169637281917,1.726472768
"KHM","2027","g/p/d","base","Protein",121.236891744401,134.791219819
"KHM","2027","g/p/d","high","Omega-3 fatty acids",2.1832318966303,1.77342832
"KHM","2027","g/p/d","high","Protein",122.00684515526,136.262484244
"KHM","2027","mg/p/d","base","Calcium",608.011341204025,588.210304955
"KHM","2027","mg/p/d","base","Iron",23.9566778385005,23.05583756
"KHM","2027","mg/p/d","base","Zinc",19.3653905274541,18.89427687
"KHM","2027","mg/p/d","high","Calcium",610.421325233954,592.983359386
"KHM","2027","mg/p/d","high","Iron",24.0052360894239,23.145057076
"KHM","2027","mg/p/d","high","Zinc",19.4026255190126,18.959546802
"KHM","2027","mg/p/d retinol","base","Vitamin A",625.105882744236,642.762082998
"KHM","2027","mg/p/d retinol","high","Vitamin A",627.57857056553,647.239904172
"KHM","2027","ug/p/d","base","Vitamin B12",9.66081996416941,8.994306021
"KHM","2027","ug/p/d","high","Vitamin B12",9.74560200053794,9.166248699
"KHM","2028","g/p/d","base","Omega-3 fatty acids",2.17059256972867,1.743682965
"KHM","2028","g/p/d","base","Protein",121.693687906961,135.384741541
"KHM","2028","g/p/d","high","Omega-3 fatty acids",2.19503518006202,1.798563352
"KHM","2028","g/p/d","high","Protein",122.580257231622,137.092928722
"KHM","2028","mg/p/d","base","Calcium",613.125187119223,594.022154011
"KHM","2028","mg/p/d","base","Iron",24.0831170468424,23.196317463
"KHM","2028","mg/p/d","base","Zinc",19.4462690472572,18.984292449
"KHM","2028","mg/p/d","high","Calcium",615.858599886672,599.570442165
"KHM","2028","mg/p/d","high","Iron",24.1371808038945,23.299213896
"KHM","2028","mg/p/d","high","Zinc",19.4875338219601,19.059119781
"KHM","2028","mg/p/d retinol","base","Vitamin A",640.550533764825,658.674116406
"KHM","2028","mg/p/d retinol","high","Vitamin A",643.395616384579,663.883265629
"KHM","2028","ug/p/d","base","Vitamin B12",9.79242454538734,9.151424712
"KHM","2028","ug/p/d","high","Vitamin B12",9.88891397458898,9.351694106
"KHM","2029","g/p/d","base","Omega-3 fatty acids",2.18129572570028,1.767821248
"KHM","2029","g/p/d","base","Protein",122.270230089875,136.206294803
"KHM","2029","g/p/d","high","Omega-3 fatty acids",2.20854145787526,1.829525524
"KHM","2029","g/p/d","high","Protein",123.259626644798,138.119143242
"KHM","2029","mg/p/d","base","Calcium",618.608653874185,600.653018954
"KHM","2029","mg/p/d","base","Iron",24.2196557941209,23.355352765
"KHM","2029","mg/p/d","base","Zinc",19.5343555635154,19.087152485
"KHM","2029","mg/p/d","high","Calcium",621.651938174473,606.877603203
"KHM","2029","mg/p/d","high","Iron",24.2793931941755,23.47042718
"KHM","2029","mg/p/d","high","Zinc",19.5797378770287,19.170528573
"KHM","2029","mg/p/d retinol","base","Vitamin A",656.819892782231,675.747696351
"KHM","2029","mg/p/d retinol","high","Vitamin A",660.026087693462,681.616619911
"KHM","2029","ug/p/d","base","Vitamin B12",9.93707650505816,9.338084072
"KHM","2029","ug/p/d","high","Vitamin B12",10.044663593643,9.562943795
"KHM","2030","g/p/d","base","Omega-3 fatty acids",2.19129146972979,1.790178572
"KHM","2030","g/p/d","base","Protein",122.794342757454,136.949910485
"KHM","2030","g/p/d","high","Omega-3 fatty acids",2.22219155107468,1.860555571
"KHM","2030","g/p/d","high","Protein",123.912826300254,139.121192907
"KHM","2030","mg/p/d","base","Calcium",624.057878665666,607.153165463
"KHM","2030","mg/p/d","base","Iron",24.3564102045371,23.512853602
"KHM","2030","mg/p/d","base","Zinc",19.6176881585999,19.184076049
"KHM","2030","mg/p/d","high","Calcium",627.489336636356,614.225078428
"KHM","2030","mg/p/d","high","Iron",24.4230121533449,23.642892735
"KHM","2030","mg/p/d","high","Zinc",19.6680265149891,19.277939621
"KHM","2030","mg/p/d retinol","base","Vitamin A",673.454454006573,693.110155755
"KHM","2030","mg/p/d retinol","high","Vitamin A",677.085135851563,699.780899394
"KHM","2030","ug/p/d","base","Vitamin B12",10.0833883607002,9.522855106
"KHM","2030","ug/p/d","high","Vitamin B12",10.2050596170453,9.778711959
"KIR","2010","g/p/d","base","Omega-3 fatty acids",3.55736340411625,1
"KIR","2010","g/p/d","base","Protein",147.040934239619,172.62
"KIR","2010","g/p/d","high","Omega-3 fatty acids",3.55736340411625,1
"KIR","2010","g/p/d","high","Protein",147.040934239619,172.62
"KIR","2010","mg/p/d","base","Calcium",585.621375073346,488.62
"KIR","2010","mg/p/d","base","Iron",38.8381275976376,38.54
"KIR","2010","mg/p/d","base","Zinc",22.4531940189232,18.38
"KIR","2010","mg/p/d","high","Calcium",585.621375073346,488.62
"KIR","2010","mg/p/d","high","Iron",38.8381275976376,38.54
"KIR","2010","mg/p/d","high","Zinc",22.4531940189232,18.38
"KIR","2010","mg/p/d retinol","base","Vitamin A",357.354623261366,302.07
"KIR","2010","mg/p/d retinol","high","Vitamin A",357.354623261366,302.07
"KIR","2010","ug/p/d","base","Vitamin B12",18.5662311367958,7.45
"KIR","2010","ug/p/d","high","Vitamin B12",18.5662311367958,7.45
"KIR","2011","g/p/d","base","Omega-3 fatty acids",3.7054759562099,0.87
"KIR","2011","g/p/d","base","Protein",150.787255031738,175.33
"KIR","2011","g/p/d","high","Omega-3 fatty acids",3.7054759562099,0.87
"KIR","2011","g/p/d","high","Protein",150.787255031738,175.33
"KIR","2011","mg/p/d","base","Calcium",662.641716532527,552.77
"KIR","2011","mg/p/d","base","Iron",39.6202105529124,39.13
"KIR","2011","mg/p/d","base","Zinc",23.5058186382132,18.95
"KIR","2011","mg/p/d","high","Calcium",662.641716532527,552.77
"KIR","2011","mg/p/d","high","Iron",39.6202105529124,39.13
"KIR","2011","mg/p/d","high","Zinc",23.5058186382132,18.95
"KIR","2011","mg/p/d retinol","base","Vitamin A",396.626194531738,333.93
"KIR","2011","mg/p/d retinol","high","Vitamin A",396.626194531738,333.93
"KIR","2011","ug/p/d","base","Vitamin B12",20.2979221237877,7.92
"KIR","2011","ug/p/d","high","Vitamin B12",20.2979221237877,7.92
"KIR","2012","g/p/d","base","Omega-3 fatty acids",3.49461808350997,1.06
"KIR","2012","g/p/d","base","Protein",151.29488325978,176.26
"KIR","2012","g/p/d","high","Omega-3 fatty acids",3.49461808350997,1.06
"KIR","2012","g/p/d","high","Protein",151.29488325978,176.26
"KIR","2012","mg/p/d","base","Calcium",612.577387135946,521.01
"KIR","2012","mg/p/d","base","Iron",38.606509221587,38.35
"KIR","2012","mg/p/d","base","Zinc",23.4015647972393,19.55
"KIR","2012","mg/p/d","high","Calcium",612.577387135946,521.01
"KIR","2012","mg/p/d","high","Iron",38.606509221587,38.35
"KIR","2012","mg/p/d","high","Zinc",23.4015647972393,19.55
"KIR","2012","mg/p/d retinol","base","Vitamin A",325.396419927556,273.22
"KIR","2012","mg/p/d retinol","high","Vitamin A",325.396419927556,273.22
"KIR","2012","ug/p/d","base","Vitamin B12",17.7751446764715,7.25
"KIR","2012","ug/p/d","high","Vitamin B12",17.7751446764715,7.25
"KIR","2013","g/p/d","base","Omega-3 fatty acids",3.65580117852948,0.94
"KIR","2013","g/p/d","base","Protein",149.895637338072,173.8
"KIR","2013","g/p/d","high","Omega-3 fatty acids",3.65580117852948,0.94
"KIR","2013","g/p/d","high","Protein",149.895637338072,173.8
"KIR","2013","mg/p/d","base","Calcium",551.515172844348,446.49
"KIR","2013","mg/p/d","base","Iron",40.1469812568813,39.69
"KIR","2013","mg/p/d","base","Zinc",23.5972299654557,19.24
"KIR","2013","mg/p/d","high","Calcium",551.515172844348,446.49
"KIR","2013","mg/p/d","high","Iron",40.1469812568813,39.69
"KIR","2013","mg/p/d","high","Zinc",23.5972299654557,19.24
"KIR","2013","mg/p/d retinol","base","Vitamin A",376.70760679557,316.78
"KIR","2013","mg/p/d retinol","high","Vitamin A",376.70760679557,316.78
"KIR","2013","ug/p/d","base","Vitamin B12",18.9673683584805,7.11
"KIR","2013","ug/p/d","high","Vitamin B12",18.9673683584805,7.11
"KIR","2014","g/p/d","base","Omega-3 fatty acids",3.18071697721013,0.96
"KIR","2014","g/p/d","base","Protein",146.940410697571,174.37
"KIR","2014","g/p/d","high","Omega-3 fatty acids",3.18071697721013,0.96
"KIR","2014","g/p/d","high","Protein",146.940410697571,174.37
"KIR","2014","mg/p/d","base","Calcium",506.130713131602,425.98
"KIR","2014","mg/p/d","base","Iron",37.5284757852437,37.52
"KIR","2014","mg/p/d","base","Zinc",22.6273867993304,19.18
"KIR","2014","mg/p/d","high","Calcium",506.130713131602,425.98
"KIR","2014","mg/p/d","high","Iron",37.5284757852437,37.52
"KIR","2014","mg/p/d","high","Zinc",22.6273867993304,19.18
"KIR","2014","mg/p/d retinol","base","Vitamin A",312.297366790242,266.51
"KIR","2014","mg/p/d retinol","high","Vitamin A",312.297366790242,266.51
"KIR","2014","ug/p/d","base","Vitamin B12",16.7234562925924,7.24
"KIR","2014","ug/p/d","high","Vitamin B12",16.7234562925924,7.24
"KIR","2015","g/p/d","base","Omega-3 fatty acids",3.27560070191776,1.18
"KIR","2015","g/p/d","base","Protein",152.585211336635,183.13
"KIR","2015","g/p/d","high","Omega-3 fatty acids",3.27560070191776,1.18
"KIR","2015","g/p/d","high","Protein",152.585211336635,183.13
"KIR","2015","mg/p/d","base","Calcium",563.819223172485,492.94
"KIR","2015","mg/p/d","base","Iron",38.1831004495424,38.37
"KIR","2015","mg/p/d","base","Zinc",22.6102286900836,19.34
"KIR","2015","mg/p/d","high","Calcium",563.819223172485,492.94
"KIR","2015","mg/p/d","high","Iron",38.1831004495424,38.37
"KIR","2015","mg/p/d","high","Zinc",22.6102286900836,19.34
"KIR","2015","mg/p/d retinol","base","Vitamin A",328.953096774421,290.88
"KIR","2015","mg/p/d retinol","high","Vitamin A",328.953096774421,290.88
"KIR","2015","ug/p/d","base","Vitamin B12",16.5582001259837,7.33
"KIR","2015","ug/p/d","high","Vitamin B12",16.5582001259837,7.33
"KIR","2016","g/p/d","base","Omega-3 fatty acids",3.22236752751863,1.19
"KIR","2016","g/p/d","base","Protein",152.342284473095,182.55
"KIR","2016","g/p/d","high","Omega-3 fatty acids",3.22236752751863,1.19
"KIR","2016","g/p/d","high","Protein",152.342284473095,182.55
"KIR","2016","mg/p/d","base","Calcium",558.775763125474,490.61
"KIR","2016","mg/p/d","base","Iron",36.5660971258399,36.78
"KIR","2016","mg/p/d","base","Zinc",22.3711343940519,19.21
"KIR","2016","mg/p/d","high","Calcium",558.775763125474,490.61
"KIR","2016","mg/p/d","high","Iron",36.5660971258399,36.78
"KIR","2016","mg/p/d","high","Zinc",22.3711343940519,19.21
"KIR","2016","mg/p/d retinol","base","Vitamin A",347.71422940526,311.17
"KIR","2016","mg/p/d retinol","high","Vitamin A",347.71422940526,311.17
"KIR","2016","ug/p/d","base","Vitamin B12",16.2790404264839,7.35
"KIR","2016","ug/p/d","high","Vitamin B12",16.2790404264839,7.35
"KIR","2017","g/p/d","base","Omega-3 fatty acids",3.13810615476396,1.03
