"iso3c","year","units","scenario","nutrient","nutrient_supply_dis","nutrient_supply"
"AGO","2016","g/p/d","high","Omega-3 fatty acids",2.45255348834405,1.14
"AGO","2016","g/p/d","high","Protein",100.482056272349,102.34
"AGO","2016","mg/p/d","base","Calcium",1315.09815501292,532.06
"AGO","2016","mg/p/d","base","Iron",26.9724535488673,25.78
"AGO","2016","mg/p/d","base","Zinc",17.4241671922372,14.7
"AGO","2016","mg/p/d","high","Calcium",1315.09815501292,532.06
"AGO","2016","mg/p/d","high","Iron",26.9724535488673,25.78
"AGO","2016","mg/p/d","high","Zinc",17.4241671922372,14.7
"AGO","2016","mg/p/d retinol","base","Vitamin A",1510.36716303903,1509.1
"AGO","2016","mg/p/d retinol","high","Vitamin A",1510.36716303903,1509.1
"AGO","2016","ug/p/d","base","Vitamin B12",7.04893133303733,6.18
"AGO","2016","ug/p/d","high","Vitamin B12",7.04893133303733,6.18
"AGO","2017","g/p/d","base","Omega-3 fatty acids",2.83493614703198,1.36
"AGO","2017","g/p/d","base","Protein",104.39226468091,105.86
"AGO","2017","g/p/d","high","Omega-3 fatty acids",2.83493614703198,1.36
"AGO","2017","g/p/d","high","Protein",104.39226468091,105.86
"AGO","2017","mg/p/d","base","Calcium",1427.49545500974,537.72
"AGO","2017","mg/p/d","base","Iron",27.6749812897248,26.3
"AGO","2017","mg/p/d","base","Zinc",18.1356072020226,15.08
"AGO","2017","mg/p/d","high","Calcium",1427.49545500974,537.72
"AGO","2017","mg/p/d","high","Iron",27.6749812897248,26.3
"AGO","2017","mg/p/d","high","Zinc",18.1356072020226,15.08
"AGO","2017","mg/p/d retinol","base","Vitamin A",1532.72831665094,1530.08
"AGO","2017","mg/p/d retinol","high","Vitamin A",1532.72831665094,1530.08
"AGO","2017","ug/p/d","base","Vitamin B12",7.69884020760139,6.82
"AGO","2017","ug/p/d","high","Vitamin B12",7.69884020760139,6.82
"AGO","2018","g/p/d","base","Omega-3 fatty acids",2.49178165429053,1.3336
"AGO","2018","g/p/d","base","Protein",102.545873239999,105.8384958
"AGO","2018","g/p/d","high","Omega-3 fatty acids",2.49178165429053,1.3336
"AGO","2018","g/p/d","high","Protein",102.545873239999,105.8384958
"AGO","2018","mg/p/d","base","Calcium",1240.52536496154,535.65220459
"AGO","2018","mg/p/d","base","Iron",27.2809312999742,26.2715174
"AGO","2018","mg/p/d","base","Zinc",17.5460915137379,15.11340366
"AGO","2018","mg/p/d","high","Calcium",1240.52536496154,535.65220459
"AGO","2018","mg/p/d","high","Iron",27.2809312999742,26.2715174
"AGO","2018","mg/p/d","high","Zinc",17.5460915137379,15.11340366
"AGO","2018","mg/p/d retinol","base","Vitamin A",1562.11073525024,1561.704668
"AGO","2018","mg/p/d retinol","high","Vitamin A",1562.11073525024,1561.704668
"AGO","2018","ug/p/d","base","Vitamin B12",7.47758407508455,6.9523922
"AGO","2018","ug/p/d","high","Vitamin B12",7.47758407508455,6.9523922
"AGO","2019","g/p/d","base","Omega-3 fatty acids",2.44540459543427,1.308424
"AGO","2019","g/p/d","base","Protein",102.266406963692,105.897821
"AGO","2019","g/p/d","high","Omega-3 fatty acids",2.44540459543427,1.308424
"AGO","2019","g/p/d","high","Protein",102.266406963692,105.897821
"AGO","2019","mg/p/d","base","Calcium",1231.513520717,533.95114304
"AGO","2019","mg/p/d","base","Iron",27.2521273144454,26.26000622
"AGO","2019","mg/p/d","base","Zinc",17.5956571892725,15.1576411
"AGO","2019","mg/p/d","high","Calcium",1231.513520717,533.95114304
"AGO","2019","mg/p/d","high","Iron",27.2521273144454,26.26000622
"AGO","2019","mg/p/d","high","Zinc",17.5956571892725,15.1576411
"AGO","2019","mg/p/d retinol","base","Vitamin A",1594.62043391263,1594.688488
"AGO","2019","mg/p/d retinol","high","Vitamin A",1594.62043391263,1594.688488
"AGO","2019","ug/p/d","base","Vitamin B12",7.56656576596363,7.0908109
"AGO","2019","ug/p/d","high","Vitamin B12",7.56656576596363,7.0908109
"AGO","2020","g/p/d","base","Omega-3 fatty acids",2.50591487899994,1.401849976
"AGO","2020","g/p/d","base","Protein",101.693186684223,105.212357441
"AGO","2020","g/p/d","high","Omega-3 fatty acids",2.51757740078622,1.402547024
"AGO","2020","g/p/d","high","Protein",101.865207225788,105.412107105
"AGO","2020","mg/p/d","base","Calcium",1206.71343677317,532.476723031
"AGO","2020","mg/p/d","base","Iron",27.1974927822289,26.230286995
"AGO","2020","mg/p/d","base","Zinc",17.5040225995517,15.11528309
"AGO","2020","mg/p/d","high","Calcium",1211.08797109742,532.785279208
"AGO","2020","mg/p/d","high","Iron",27.2212075725894,26.243476542
"AGO","2020","mg/p/d","high","Zinc",17.5478123428964,15.126329212
"AGO","2020","mg/p/d retinol","base","Vitamin A",1589.39390531032,1589.40352477
"AGO","2020","mg/p/d retinol","high","Vitamin A",1589.92486618058,1589.872245299
"AGO","2020","ug/p/d","base","Vitamin B12",7.54597970497825,7.081509609
"AGO","2020","ug/p/d","high","Vitamin B12",7.57084144139976,7.098224998
"AGO","2021","g/p/d","base","Omega-3 fatty acids",2.47525761257275,1.392962394
"AGO","2021","g/p/d","base","Protein",101.324745380488,104.773062579
"AGO","2021","g/p/d","high","Omega-3 fatty acids",2.49440865989778,1.394782415
"AGO","2021","g/p/d","high","Protein",101.593967300693,105.088713704
"AGO","2021","mg/p/d","base","Calcium",1191.58450173001,531.042910195
"AGO","2021","mg/p/d","base","Iron",27.1592818051278,26.212001099
"AGO","2021","mg/p/d","base","Zinc",17.4250905841577,15.086040818
"AGO","2021","mg/p/d","high","Calcium",1199.22307343129,531.541515001
"AGO","2021","mg/p/d","high","Iron",27.1983069809119,26.233134336
"AGO","2021","mg/p/d","high","Zinc",17.4965272438264,15.10220045
"AGO","2021","mg/p/d retinol","base","Vitamin A",1587.88470586866,1587.880331377
"AGO","2021","mg/p/d retinol","high","Vitamin A",1588.7087066176,1588.630888203
"AGO","2021","ug/p/d","base","Vitamin B12",7.51461363758209,7.05838676
"AGO","2021","ug/p/d","high","Vitamin B12",7.55224503751758,7.084847723
"AGO","2022","g/p/d","base","Omega-3 fatty acids",2.4501666002482,1.385009429
"AGO","2022","g/p/d","base","Protein",101.046076614552,104.437536718
"AGO","2022","g/p/d","high","Omega-3 fatty acids",2.4747159893567,1.387759744
"AGO","2022","g/p/d","high","Protein",101.383344898729,104.833708919
"AGO","2022","mg/p/d","base","Calcium",1180.01739803955,530.548134418
"AGO","2022","mg/p/d","base","Iron",27.13343408667,26.202473937
"AGO","2022","mg/p/d","base","Zinc",17.3681704071969,15.070184875
"AGO","2022","mg/p/d","high","Calcium",1189.58650957617,531.173707387
"AGO","2022","mg/p/d","high","Iron",27.1836794205173,26.228783905
"AGO","2022","mg/p/d","high","Zinc",17.4630745580715,15.089809698
"AGO","2022","mg/p/d retinol","base","Vitamin A",1592.11798603177,1592.092064207
"AGO","2022","mg/p/d retinol","high","Vitamin A",1593.10230977824,1592.990747642
"AGO","2022","ug/p/d","base","Vitamin B12",7.49015401141094,7.039704563
"AGO","2022","ug/p/d","high","Vitamin B12",7.53692038474035,7.073077549
"AGO","2023","g/p/d","base","Omega-3 fatty acids",2.42976714351151,1.379324404
"AGO","2023","g/p/d","base","Protein",100.734395957978,104.073948468
"AGO","2023","g/p/d","high","Omega-3 fatty acids",2.4595875603782,1.383154949
"AGO","2023","g/p/d","high","Protein",101.135922963213,104.546552923
"AGO","2023","mg/p/d","base","Calcium",1168.06184389759,529.626934601
"AGO","2023","mg/p/d","base","Iron",27.0930476634063,26.172819246
"AGO","2023","mg/p/d","base","Zinc",17.3207579466766,15.041827703
"AGO","2023","mg/p/d","high","Calcium",1179.69935722879,530.383405163
"AGO","2023","mg/p/d","high","Iron",27.1533321239393,26.204091965
"AGO","2023","mg/p/d","high","Zinc",17.4346609102549,15.064554544
"AGO","2023","mg/p/d retinol","base","Vitamin A",1590.88292376035,1590.81690341
"AGO","2023","mg/p/d retinol","high","Vitamin A",1592.02607742661,1591.866110662
"AGO","2023","ug/p/d","base","Vitamin B12",7.46994644532669,7.023699809
"AGO","2023","ug/p/d","high","Vitamin B12",7.52533071806164,7.063699309
"AGO","2024","g/p/d","base","Omega-3 fatty acids",2.40020720398054,1.369456929
"AGO","2024","g/p/d","base","Protein",100.320569199489,103.59585402
"AGO","2024","g/p/d","high","Omega-3 fatty acids",2.43467723688551,1.374145401
"AGO","2024","g/p/d","high","Protein",100.775872013767,104.132418183
"AGO","2024","mg/p/d","base","Calcium",1153.47559005047,528.280340369
"AGO","2024","mg/p/d","base","Iron",27.0454153675091,26.137846862
"AGO","2024","mg/p/d","base","Zinc",17.2660733984764,15.009036176
"AGO","2024","mg/p/d","high","Calcium",1166.71919849862,529.131176616
"AGO","2024","mg/p/d","high","Iron",27.114072249559,26.173188441
"AGO","2024","mg/p/d","high","Zinc",17.3965883814068,15.03464623
"AGO","2024","mg/p/d retinol","base","Vitamin A",1590.01102892176,1589.940158598
"AGO","2024","mg/p/d retinol","high","Vitamin A",1591.2568760176,1591.076653837
"AGO","2024","ug/p/d","base","Vitamin B12",7.43122112072432,6.99383409
"AGO","2024","ug/p/d","high","Vitamin B12",7.49445312221026,7.039354696
"AGO","2025","g/p/d","base","Omega-3 fatty acids",2.37147034701059,1.358178816
"AGO","2025","g/p/d","base","Protein",99.9014104648074,103.116465376
"AGO","2025","g/p/d","high","Omega-3 fatty acids",2.41046767766159,1.363639897
"AGO","2025","g/p/d","high","Protein",100.412546972434,103.719416882
"AGO","2025","mg/p/d","base","Calcium",1139.18526113168,526.871312801
"AGO","2025","mg/p/d","base","Iron",26.9942896647915,26.097693116
"AGO","2025","mg/p/d","base","Zinc",17.2148943619535,14.973900883
"AGO","2025","mg/p/d","high","Calcium",1154.16008499187,527.82112475
"AGO","2025","mg/p/d","high","Iron",27.0715753889871,26.137247679
"AGO","2025","mg/p/d","high","Zinc",17.3622353764754,15.002412316
"AGO","2025","mg/p/d retinol","base","Vitamin A",1588.89261527498,1588.789103701
"AGO","2025","mg/p/d retinol","high","Vitamin A",1590.2682027952,1590.044506925
"AGO","2025","ug/p/d","base","Vitamin B12",7.39479782544025,6.963588395
"AGO","2025","ug/p/d","high","Vitamin B12",7.46564064404118,7.014714971
"AGO","2026","g/p/d","base","Omega-3 fatty acids",2.34231353060625,1.346301657
"AGO","2026","g/p/d","base","Protein",99.4347621966093,102.587515481
"AGO","2026","g/p/d","high","Omega-3 fatty acids",2.38544511536149,1.352430371
"AGO","2026","g/p/d","high","Protein",100.000021145036,103.254673875
"AGO","2026","mg/p/d","base","Calcium",1124.18914345228,525.315668831
"AGO","2026","mg/p/d","base","Iron",26.9336060306359,26.049359545
"AGO","2026","mg/p/d","base","Zinc",17.1536241800653,14.932993656
"AGO","2026","mg/p/d","high","Calcium",1140.81969731686,526.363064962
"AGO","2026","mg/p/d","high","Iron",27.0196175956281,26.093137904
"AGO","2026","mg/p/d","high","Zinc",17.3182400646864,14.964346687
"AGO","2026","mg/p/d retinol","base","Vitamin A",1587.35746323778,1587.195169035
"AGO","2026","mg/p/d retinol","high","Vitamin A",1588.87369137334,1588.584950371
"AGO","2026","ug/p/d","base","Vitamin B12",7.35722291027264,6.930253625
"AGO","2026","ug/p/d","high","Vitamin B12",7.43494586432359,6.98671527
"AGO","2027","g/p/d","base","Omega-3 fatty acids",2.31489353148744,1.334387181
"AGO","2027","g/p/d","base","Protein",98.9997416142391,102.102150522
"AGO","2027","g/p/d","high","Omega-3 fatty acids",2.36232832517318,1.341203988
"AGO","2027","g/p/d","high","Protein",99.6179309196688,102.831467003
"AGO","2027","mg/p/d","base","Calcium",1112.67738637735,523.833679578
"AGO","2027","mg/p/d","base","Iron",26.8730073708778,26.000820617
"AGO","2027","mg/p/d","base","Zinc",17.087645988479,14.893376998
"AGO","2027","mg/p/d","high","Calcium",1130.55786161715,524.983413241
"AGO","2027","mg/p/d","high","Iron",26.9681475557156,26.048765735
"AGO","2027","mg/p/d","high","Zinc",17.2722351769366,14.927603982
"AGO","2027","mg/p/d retinol","base","Vitamin A",1586.39677535731,1586.22931533
"AGO","2027","mg/p/d retinol","high","Vitamin A",1588.08999903693,1587.778611897
"AGO","2027","ug/p/d","base","Vitamin B12",7.31917090605931,6.898737471
"AGO","2027","ug/p/d","high","Vitamin B12",7.40435337948816,6.960428016
"AGO","2028","g/p/d","base","Omega-3 fatty acids",2.28267818207332,1.32114782
"AGO","2028","g/p/d","base","Protein",98.5002905799614,101.556365512
"AGO","2028","g/p/d","high","Omega-3 fatty acids",2.33363836435373,1.328538978
"AGO","2028","g/p/d","high","Protein",99.1600648541498,102.33479658
"AGO","2028","mg/p/d","base","Calcium",1098.94661085779,522.164455012
"AGO","2028","mg/p/d","base","Iron",26.8005015878063,25.944095325
"AGO","2028","mg/p/d","base","Zinc",17.0084956413966,14.848741589
"AGO","2028","mg/p/d","high","Calcium",1117.64509190167,523.400787831
"AGO","2028","mg/p/d","high","Iron",26.9034193556328,25.995415802
"AGO","2028","mg/p/d","high","Zinc",17.2111912725862,14.885238203
"AGO","2028","mg/p/d retinol","base","Vitamin A",1585.06298435492,1584.902923633
"AGO","2028","mg/p/d retinol","high","Vitamin A",1586.93991171378,1586.61870704
"AGO","2028","ug/p/d","base","Vitamin B12",7.27215905654915,6.860908109
"AGO","2028","ug/p/d","high","Vitamin B12",7.36337403274009,6.926716646
"AGO","2029","g/p/d","base","Omega-3 fatty acids",2.24775416156569,1.306574766
"AGO","2029","g/p/d","base","Protein",97.952808311202,100.955107196
"AGO","2029","g/p/d","high","Omega-3 fatty acids",2.30190242638928,1.314600335
"AGO","2029","g/p/d","high","Protein",98.6596407270089,101.787404981
"AGO","2029","mg/p/d","base","Calcium",1083.65875083428,520.387928403
"AGO","2029","mg/p/d","base","Iron",26.7182096224917,25.880162065
"AGO","2029","mg/p/d","base","Zinc",16.9190729942397,14.801089067
"AGO","2029","mg/p/d","high","Calcium",1103.11143480142,521.746588996
"AGO","2029","mg/p/d","high","Iron",26.8298248517768,25.935911319
"AGO","2029","mg/p/d","high","Zinc",17.1406105055302,14.840890394
"AGO","2029","mg/p/d retinol","base","Vitamin A",1583.95575971366,1583.778689908
"AGO","2029","mg/p/d retinol","high","Vitamin A",1586.19775063296,1585.847289796
"AGO","2029","ug/p/d","base","Vitamin B12",7.2209225260386,6.817676759
"AGO","2029","ug/p/d","high","Vitamin B12",7.31815580327395,6.888097208
"AGO","2030","g/p/d","base","Omega-3 fatty acids",2.21592344795185,1.291958501
"AGO","2030","g/p/d","base","Protein",97.444020465928,100.404912633
"AGO","2030","g/p/d","high","Omega-3 fatty acids",2.27394943993219,1.300595562
"AGO","2030","g/p/d","high","Protein",98.1911726663553,101.285962199
"AGO","2030","mg/p/d","base","Calcium",1070.88247661597,518.69901218
"AGO","2030","mg/p/d","base","Iron",26.6415559958759,25.816015535
"AGO","2030","mg/p/d","base","Zinc",16.8483477319583,14.754143078
"AGO","2030","mg/p/d","high","Calcium",1091.32176785466,520.150254791
"AGO","2030","mg/p/d","high","Iron",26.7602760532902,25.874425093
"AGO","2030","mg/p/d","high","Zinc",17.087525832862,14.795924207
"AGO","2030","mg/p/d retinol","base","Vitamin A",1583.41955046525,1583.25562892
"AGO","2030","mg/p/d retinol","high","Vitamin A",1585.97515807652,1585.618660181
"AGO","2030","ug/p/d","base","Vitamin B12",7.17180699843615,6.777595213
"AGO","2030","ug/p/d","high","Vitamin B12",7.2749531662956,6.851728464
"ALB","2010","g/p/d","base","Omega-3 fatty acids",0.664281424264015,0.26
"ALB","2010","g/p/d","base","Protein",204.717423341662,201.74
"ALB","2010","g/p/d","high","Omega-3 fatty acids",0.664281424264015,0.26
"ALB","2010","g/p/d","high","Protein",204.717423341662,201.74
"ALB","2010","mg/p/d","base","Calcium",2650.60485990784,2605.6
"ALB","2010","mg/p/d","base","Iron",50.1950771421152,49.94
"ALB","2010","mg/p/d","base","Zinc",24.7639487158372,23.76
"ALB","2010","mg/p/d","high","Calcium",2650.60485990784,2605.6
"ALB","2010","mg/p/d","high","Iron",50.1950771421152,49.94
"ALB","2010","mg/p/d","high","Zinc",24.7639487158372,23.76
"ALB","2010","mg/p/d retinol","base","Vitamin A",2265.88629207245,2263.88
"ALB","2010","mg/p/d retinol","high","Vitamin A",2265.88629207245,2263.88
"ALB","2010","ug/p/d","base","Vitamin B12",19.0439540450283,17.9
"ALB","2010","ug/p/d","high","Vitamin B12",19.0439540450283,17.9
"ALB","2011","g/p/d","base","Omega-3 fatty acids",0.663561299776397,0.26
"ALB","2011","g/p/d","base","Protein",207.743741694534,204.82
"ALB","2011","g/p/d","high","Omega-3 fatty acids",0.663561299776397,0.26
"ALB","2011","g/p/d","high","Protein",207.743741694534,204.82
"ALB","2011","mg/p/d","base","Calcium",2755.63117755782,2709.3
"ALB","2011","mg/p/d","base","Iron",50.0667108569603,49.82
"ALB","2011","mg/p/d","base","Zinc",24.9917654255599,23.94
"ALB","2011","mg/p/d","high","Calcium",2755.63117755782,2709.3
"ALB","2011","mg/p/d","high","Iron",50.0667108569603,49.82
"ALB","2011","mg/p/d","high","Zinc",24.9917654255599,23.94
"ALB","2011","mg/p/d retinol","base","Vitamin A",2138.98685988263,2137.3
"ALB","2011","mg/p/d retinol","high","Vitamin A",2138.98685988263,2137.3
"ALB","2011","ug/p/d","base","Vitamin B12",19.3946764422781,18.04
"ALB","2011","ug/p/d","high","Vitamin B12",19.3946764422781,18.04
"ALB","2012","g/p/d","base","Omega-3 fatty acids",0.800069761827935,0.28
"ALB","2012","g/p/d","base","Protein",213.306411381259,208.68
"ALB","2012","g/p/d","high","Omega-3 fatty acids",0.800069761827935,0.28
"ALB","2012","g/p/d","high","Protein",213.306411381259,208.68
"ALB","2012","mg/p/d","base","Calcium",2789.51904893418,2730.56
"ALB","2012","mg/p/d","base","Iron",51.3165439243795,50.96
"ALB","2012","mg/p/d","base","Zinc",25.9194320392684,24.58
"ALB","2012","mg/p/d","high","Calcium",2789.51904893418,2730.56
"ALB","2012","mg/p/d","high","Iron",51.3165439243795,50.96
"ALB","2012","mg/p/d","high","Zinc",25.9194320392684,24.58
"ALB","2012","mg/p/d retinol","base","Vitamin A",2197.58459266961,2194.2
"ALB","2012","mg/p/d retinol","high","Vitamin A",2197.58459266961,2194.2
"ALB","2012","ug/p/d","base","Vitamin B12",19.7953540456188,17.9
"ALB","2012","ug/p/d","high","Vitamin B12",19.7953540456188,17.9
"ALB","2013","g/p/d","base","Omega-3 fatty acids",0.773682015141458,0.26
"ALB","2013","g/p/d","base","Protein",213.800859781701,209.18
"ALB","2013","g/p/d","high","Omega-3 fatty acids",0.773682015141458,0.26
"ALB","2013","g/p/d","high","Protein",213.800859781701,209.18
"ALB","2013","mg/p/d","base","Calcium",2813.34501511081,2755.9
"ALB","2013","mg/p/d","base","Iron",51.8015241529339,51.44
"ALB","2013","mg/p/d","base","Zinc",26.0376180146763,24.72
"ALB","2013","mg/p/d","high","Calcium",2813.34501511081,2755.9
"ALB","2013","mg/p/d","high","Iron",51.8015241529339,51.44
"ALB","2013","mg/p/d","high","Zinc",26.0376180146763,24.72
"ALB","2013","mg/p/d retinol","base","Vitamin A",2088.17886637868,2084.82
"ALB","2013","mg/p/d retinol","high","Vitamin A",2088.17886637868,2084.82
"ALB","2013","ug/p/d","base","Vitamin B12",19.4036263395048,17.6
"ALB","2013","ug/p/d","high","Vitamin B12",19.4036263395048,17.6
"ALB","2014","g/p/d","base","Omega-3 fatty acids",0.75251197418828,0.24
"ALB","2014","g/p/d","base","Protein",217.318896026692,213.08
"ALB","2014","g/p/d","high","Omega-3 fatty acids",0.75251197418828,0.24
"ALB","2014","g/p/d","high","Protein",217.318896026692,213.08
"ALB","2014","mg/p/d","base","Calcium",3027.82266978098,2969.38
"ALB","2014","mg/p/d","base","Iron",51.4771906046285,51.14
"ALB","2014","mg/p/d","base","Zinc",26.1140652997944,24.76
"ALB","2014","mg/p/d","high","Calcium",3027.82266978098,2969.38
"ALB","2014","mg/p/d","high","Iron",51.4771906046285,51.14
"ALB","2014","mg/p/d","high","Zinc",26.1140652997944,24.76
"ALB","2014","mg/p/d retinol","base","Vitamin A",2241.44764719727,2238.52
"ALB","2014","mg/p/d retinol","high","Vitamin A",2241.44764719727,2238.52
"ALB","2014","ug/p/d","base","Vitamin B12",20.8027561655624,18.68
"ALB","2014","ug/p/d","high","Vitamin B12",20.8027561655624,18.68
