"nutrient","country","iso3","sex_id","age_id","cause","sev_base","sev_high","sev_delta"
"Red meat","Ghana","GHA",1,15,496,43.7218153013173,43.7502243377356,0.0284090364183527
"Red meat","Ghana","GHA",1,15,497,38.0767365411254,38.1142318400669,0.037495298941522
"Red meat","Ghana","GHA",1,15,976,30.0668111940644,30.0967674921533,0.0299562980889405
"Red meat","Ghana","GHA",1,16,429,33.2015222441579,33.2325443142174,0.0310220700594499
"Red meat","Ghana","GHA",1,16,441,18.4108604215523,18.4294545849619,0.018594163409567
"Red meat","Ghana","GHA",1,16,493,16.0223112770411,16.0389926962036,0.0166814191625377
"Red meat","Ghana","GHA",1,16,495,34.0179548416324,34.049802740898,0.0318478992656068
"Red meat","Ghana","GHA",1,16,496,49.3752983438643,49.4061851593199,0.0308868154556379
"Red meat","Ghana","GHA",1,16,497,44.9594063883848,45.000690130532,0.0412837421472929
"Red meat","Ghana","GHA",1,16,976,34.455494905902,34.4876835010598,0.0321885951577769
"Red meat","Ghana","GHA",1,17,429,33.2015222441579,33.2325443142174,0.0310220700594499
"Red meat","Ghana","GHA",1,17,441,18.4108604215523,18.4294545849619,0.018594163409567
"Red meat","Ghana","GHA",1,17,493,16.8873303599754,16.9046830386319,0.0173526786565183
"Red meat","Ghana","GHA",1,17,495,34.2720103628213,34.304056085508,0.0320457226867745
"Red meat","Ghana","GHA",1,17,496,48.1594431507761,48.189777017553,0.0303338667768855
"Red meat","Ghana","GHA",1,17,497,43.8284721944404,43.869003047011,0.0405308525705763
"Red meat","Ghana","GHA",1,17,976,34.455494905902,34.4876835010598,0.0321885951577769
"Red meat","Ghana","GHA",1,18,429,33.2015222441579,33.2325443142174,0.0310220700594499
"Red meat","Ghana","GHA",1,18,441,18.4108604215523,18.4294545849619,0.018594163409567
"Red meat","Ghana","GHA",1,18,493,16.436381789098,16.4533230344646,0.0169412453666382
"Red meat","Ghana","GHA",1,18,495,34.4220423037597,34.4543431852289,0.0323008814691903
"Red meat","Ghana","GHA",1,18,496,48.1201690115494,48.1504101412121,0.0302411296627554
"Red meat","Ghana","GHA",1,18,497,43.800274707276,43.8406867434848,0.0404120362088136
"Red meat","Ghana","GHA",1,18,976,34.455494905902,34.4876835010598,0.0321885951577769
"Red meat","Ghana","GHA",1,19,429,33.2015222441579,33.2325443142174,0.0310220700594499
"Red meat","Ghana","GHA",1,19,441,18.4108604215523,18.4294545849619,0.018594163409567
"Red meat","Ghana","GHA",1,19,493,15.5477661587471,15.5642401738343,0.0164740150872564
"Red meat","Ghana","GHA",1,19,495,36.7888874874258,36.8229880591116,0.034100571685741
"Red meat","Ghana","GHA",1,19,496,48.0691126305547,48.0992332019689,0.0301205714141588
"Red meat","Ghana","GHA",1,19,497,43.7636179739622,43.8038755489006,0.0402575749384155
"Red meat","Ghana","GHA",1,19,976,34.455494905902,34.4876835010598,0.0321885951577769
"Red meat","Ghana","GHA",1,20,429,33.2015222441579,33.2325443142174,0.0310220700594499
"Red meat","Ghana","GHA",1,20,441,18.4108604215523,18.4294545849619,0.018594163409567
"Red meat","Ghana","GHA",1,20,493,17.3790129806576,17.3969995081827,0.0179865275250535
"Red meat","Ghana","GHA",1,20,495,32.9084896970262,32.9395710305347,0.0310813335084603
"Red meat","Ghana","GHA",1,20,496,47.5670568831723,47.5970840680725,0.0300271849002272
"Red meat","Ghana","GHA",1,20,497,43.2810441028539,43.3211624224842,0.0401183196302739
"Red meat","Ghana","GHA",1,20,976,34.455494905902,34.4876835010598,0.0321885951577769
"Red meat","Ghana","GHA",1,30,429,33.2015222441579,33.2325443142174,0.0310220700594499
"Red meat","Ghana","GHA",1,30,441,18.4108604215523,18.4294545849619,0.018594163409567
"Red meat","Ghana","GHA",1,30,493,17.3790129806576,17.3969995081827,0.0179865275250535
"Red meat","Ghana","GHA",1,30,495,32.9084896970262,32.9395710305347,0.0310813335084603
"Red meat","Ghana","GHA",1,30,496,47.5670568831723,47.5970840680725,0.0300271849002272
"Red meat","Ghana","GHA",1,30,497,43.2810441028539,43.3211624224842,0.0401183196302739
"Red meat","Ghana","GHA",1,30,976,34.455494905902,34.4876835010598,0.0321885951577769
"Red meat","Ghana","GHA",1,31,429,33.2015222441579,33.2325443142174,0.0310220700594499
"Red meat","Ghana","GHA",1,31,441,18.4108604215523,18.4294545849619,0.018594163409567
"Red meat","Ghana","GHA",1,31,493,17.3790129806576,17.3969995081827,0.0179865275250535
"Red meat","Ghana","GHA",1,31,495,32.9084896970262,32.9395710305347,0.0310813335084603
"Red meat","Ghana","GHA",1,31,496,47.5670568831723,47.5970840680725,0.0300271849002272
"Red meat","Ghana","GHA",1,31,497,43.2810441028539,43.3211624224842,0.0401183196302739
"Red meat","Ghana","GHA",1,31,976,34.455494905902,34.4876835010598,0.0321885951577769
"Red meat","Ghana","GHA",1,32,429,33.2015222441579,33.2325443142174,0.0310220700594499
"Red meat","Ghana","GHA",1,32,441,18.4108604215523,18.4294545849619,0.018594163409567
"Red meat","Ghana","GHA",1,32,493,17.3790129806576,17.3969995081827,0.0179865275250535
"Red meat","Ghana","GHA",1,32,495,32.9084896970262,32.9395710305347,0.0310813335084603
"Red meat","Ghana","GHA",1,32,496,47.5670568831723,47.5970840680725,0.0300271849002272
"Red meat","Ghana","GHA",1,32,497,43.2810441028539,43.3211624224842,0.0401183196302739
"Red meat","Ghana","GHA",1,32,976,34.455494905902,34.4876835010598,0.0321885951577769
"Red meat","Ghana","GHA",1,33,429,33.2015222441579,33.2325443142174,0.0310220700594499
"Red meat","Ghana","GHA",1,33,441,18.4108604215523,18.4294545849619,0.018594163409567
"Red meat","Ghana","GHA",1,33,493,17.3790129806576,17.3969995081827,0.0179865275250535
"Red meat","Ghana","GHA",1,33,495,32.9084896970262,32.9395710305347,0.0310813335084603
"Red meat","Ghana","GHA",1,33,496,47.5670568831723,47.5970840680725,0.0300271849002272
"Red meat","Ghana","GHA",1,33,497,43.2810441028539,43.3211624224842,0.0401183196302739
"Red meat","Ghana","GHA",1,33,976,34.455494905902,34.4876835010598,0.0321885951577769
"Red meat","Ghana","GHA",2,10,429,15.8178914749416,15.8362688560807,0.0183773811390786
"Red meat","Ghana","GHA",2,10,441,8.48530285387906,8.49539795677532,0.0100951028962584
"Red meat","Ghana","GHA",2,10,493,6.83887585873562,6.84709540291524,0.00821954417962178
"Red meat","Ghana","GHA",2,10,495,14.2830450989703,14.2995474419836,0.0165023430132365
"Red meat","Ghana","GHA",2,10,496,29.0160690669031,29.0362902045069,0.0202211376037944
"Red meat","Ghana","GHA",2,10,497,20.246837487299,20.2700571689245,0.0232196816254593
"Red meat","Ghana","GHA",2,10,976,16.4593470649475,16.4783388234125,0.0189917584649635
"Red meat","Ghana","GHA",2,11,429,14.1489351753672,14.1656525028382,0.0167173274709942
"Red meat","Ghana","GHA",2,11,441,7.57121476800639,7.58034367041726,0.00912890241087627
"Red meat","Ghana","GHA",2,11,493,6.09571018176473,6.10312106991784,0.00741088815311031
"Red meat","Ghana","GHA",2,11,495,12.785288296773,12.8002815765735,0.0149932798005068
"Red meat","Ghana","GHA",2,11,496,27.1495032629326,27.168526816629,0.0190235536964103
"Red meat","Ghana","GHA",2,11,497,18.1375865245963,18.1587195204014,0.0211329958050683
"Red meat","Ghana","GHA",2,11,976,14.7348211570107,14.7520928395904,0.0172716825797004
"Red meat","Ghana","GHA",2,12,429,17.3185204646515,17.3383347220817,0.0198142574301379
"Red meat","Ghana","GHA",2,12,441,9.31199847077634,9.32294330927728,0.0109448385009365
"Red meat","Ghana","GHA",2,12,493,7.51293803300779,7.52187388661296,0.00893585360517424
"Red meat","Ghana","GHA",2,12,495,15.6313668033871,15.6491798789951,0.017813075607954
"Red meat","Ghana","GHA",2,12,496,30.6444926240885,30.6657316022806,0.0212389781920734
"Red meat","Ghana","GHA",2,12,497,22.1424009414411,22.1674241087021,0.0250231672609331
"Red meat","Ghana","GHA",2,12,976,18.0103410722723,18.0308227791158,0.0204817068434657
"Red meat","Ghana","GHA",2,13,429,21.0937700908247,21.116961331036,0.0231912402113288
"Red meat","Ghana","GHA",2,13,441,11.4126936760736,11.4256970072391,0.0130033311654909
"Red meat","Ghana","GHA",2,13,493,9.44926805864592,9.46020749957143,0.0109394409255046
"Red meat","Ghana","GHA",2,13,495,20.1097766984604,20.1318405900443,0.0220638915839579
"Red meat","Ghana","GHA",2,13,496,35.9634211761285,35.9879462638194,0.0245250876909111
"Red meat","Ghana","GHA",2,13,497,28.0138710204557,28.0442692565047,0.0303982360490558
"Red meat","Ghana","GHA",2,13,976,21.9140406120309,21.9380291515653,0.0239885395344537
"Red meat","Ghana","GHA",2,14,429,24.4846358766804,24.5105297417429,0.0258938650625744
"Red meat","Ghana","GHA",2,14,441,13.3282297737729,13.3429704085774,0.0147406348045482
"Red meat","Ghana","GHA",2,14,493,10.3996419682734,10.4115010530746,0.0118590848012303
"Red meat","Ghana","GHA",2,14,495,23.9081257583647,23.9334280774705,0.02530231910578
"Red meat","Ghana","GHA",2,14,496,39.2818443344832,39.3081570230004,0.0263126885172369
"Red meat","Ghana","GHA",2,14,497,32.2673832104589,32.3011221408216,0.0337389303627802
"Red meat","Ghana","GHA",2,14,976,25.4226718654366,25.4494744393863,0.026802573949734
"Red meat","Ghana","GHA",2,15,429,28.9689800145711,28.997889016817,0.028909002245836
"Red meat","Ghana","GHA",2,15,441,15.9101193412633,15.926969706526,0.0168503652626999
"Red meat","Ghana","GHA",2,15,493,12.7047786521279,12.7188381441966,0.0140594920687303
"Red meat","Ghana","GHA",2,15,495,29.5740848022026,29.6035515384491,0.0294667362465049
"Red meat","Ghana","GHA",2,15,496,43.7218153013173,43.7502243377356,0.0284090364183527
"Red meat","Ghana","GHA",2,15,497,38.0767365411254,38.1142318400669,0.037495298941522
"Red meat","Ghana","GHA",2,15,976,30.0668111940644,30.0967674921533,0.0299562980889405
"Red meat","Ghana","GHA",2,16,429,33.2015222441579,33.2325443142174,0.0310220700594499
"Red meat","Ghana","GHA",2,16,441,18.4108604215523,18.4294545849619,0.018594163409567
"Red meat","Ghana","GHA",2,16,493,16.0223112770411,16.0389926962036,0.0166814191625377
"Red meat","Ghana","GHA",2,16,495,34.0179548416324,34.049802740898,0.0318478992656068
"Red meat","Ghana","GHA",2,16,496,49.3752983438643,49.4061851593199,0.0308868154556379
"Red meat","Ghana","GHA",2,16,497,44.9594063883848,45.000690130532,0.0412837421472929
"Red meat","Ghana","GHA",2,16,976,34.455494905902,34.4876835010598,0.0321885951577769
"Red meat","Ghana","GHA",2,17,429,33.2015222441579,33.2325443142174,0.0310220700594499
"Red meat","Ghana","GHA",2,17,441,18.4108604215523,18.4294545849619,0.018594163409567
"Red meat","Ghana","GHA",2,17,493,16.8873303599754,16.9046830386319,0.0173526786565183
"Red meat","Ghana","GHA",2,17,495,34.2720103628213,34.304056085508,0.0320457226867745
"Red meat","Ghana","GHA",2,17,496,48.1594431507761,48.189777017553,0.0303338667768855
"Red meat","Ghana","GHA",2,17,497,43.8284721944404,43.869003047011,0.0405308525705763
"Red meat","Ghana","GHA",2,17,976,34.455494905902,34.4876835010598,0.0321885951577769
"Red meat","Ghana","GHA",2,18,429,33.2015222441579,33.2325443142174,0.0310220700594499
"Red meat","Ghana","GHA",2,18,441,18.4108604215523,18.4294545849619,0.018594163409567
"Red meat","Ghana","GHA",2,18,493,16.436381789098,16.4533230344646,0.0169412453666382
"Red meat","Ghana","GHA",2,18,495,34.4220423037597,34.4543431852289,0.0323008814691903
"Red meat","Ghana","GHA",2,18,496,48.1201690115494,48.1504101412121,0.0302411296627554
"Red meat","Ghana","GHA",2,18,497,43.800274707276,43.8406867434848,0.0404120362088136
"Red meat","Ghana","GHA",2,18,976,34.455494905902,34.4876835010598,0.0321885951577769
"Red meat","Ghana","GHA",2,19,429,33.2015222441579,33.2325443142174,0.0310220700594499
"Red meat","Ghana","GHA",2,19,441,18.4108604215523,18.4294545849619,0.018594163409567
"Red meat","Ghana","GHA",2,19,493,15.5477661587471,15.5642401738343,0.0164740150872564
"Red meat","Ghana","GHA",2,19,495,36.7888874874258,36.8229880591116,0.034100571685741
"Red meat","Ghana","GHA",2,19,496,48.0691126305547,48.0992332019689,0.0301205714141588
"Red meat","Ghana","GHA",2,19,497,43.7636179739622,43.8038755489006,0.0402575749384155
"Red meat","Ghana","GHA",2,19,976,34.455494905902,34.4876835010598,0.0321885951577769
"Red meat","Ghana","GHA",2,20,429,33.2015222441579,33.2325443142174,0.0310220700594499
"Red meat","Ghana","GHA",2,20,441,18.4108604215523,18.4294545849619,0.018594163409567
"Red meat","Ghana","GHA",2,20,493,17.3790129806576,17.3969995081827,0.0179865275250535
"Red meat","Ghana","GHA",2,20,495,32.9084896970262,32.9395710305347,0.0310813335084603
"Red meat","Ghana","GHA",2,20,496,47.5670568831723,47.5970840680725,0.0300271849002272
"Red meat","Ghana","GHA",2,20,497,43.2810441028539,43.3211624224842,0.0401183196302739
"Red meat","Ghana","GHA",2,20,976,34.455494905902,34.4876835010598,0.0321885951577769
"Red meat","Ghana","GHA",2,30,429,33.2015222441579,33.2325443142174,0.0310220700594499
"Red meat","Ghana","GHA",2,30,441,18.4108604215523,18.4294545849619,0.018594163409567
"Red meat","Ghana","GHA",2,30,493,17.3790129806576,17.3969995081827,0.0179865275250535
"Red meat","Ghana","GHA",2,30,495,32.9084896970262,32.9395710305347,0.0310813335084603
"Red meat","Ghana","GHA",2,30,496,47.5670568831723,47.5970840680725,0.0300271849002272
"Red meat","Ghana","GHA",2,30,497,43.2810441028539,43.3211624224842,0.0401183196302739
"Red meat","Ghana","GHA",2,30,976,34.455494905902,34.4876835010598,0.0321885951577769
"Red meat","Ghana","GHA",2,31,429,33.2015222441579,33.2325443142174,0.0310220700594499
"Red meat","Ghana","GHA",2,31,441,18.4108604215523,18.4294545849619,0.018594163409567
"Red meat","Ghana","GHA",2,31,493,17.3790129806576,17.3969995081827,0.0179865275250535
"Red meat","Ghana","GHA",2,31,495,32.9084896970262,32.9395710305347,0.0310813335084603
"Red meat","Ghana","GHA",2,31,496,47.5670568831723,47.5970840680725,0.0300271849002272
"Red meat","Ghana","GHA",2,31,497,43.2810441028539,43.3211624224842,0.0401183196302739
"Red meat","Ghana","GHA",2,31,976,34.455494905902,34.4876835010598,0.0321885951577769
"Red meat","Ghana","GHA",2,32,429,33.2015222441579,33.2325443142174,0.0310220700594499
"Red meat","Ghana","GHA",2,32,441,18.4108604215523,18.4294545849619,0.018594163409567
"Red meat","Ghana","GHA",2,32,493,17.3790129806576,17.3969995081827,0.0179865275250535
"Red meat","Ghana","GHA",2,32,495,32.9084896970262,32.9395710305347,0.0310813335084603
"Red meat","Ghana","GHA",2,32,496,47.5670568831723,47.5970840680725,0.0300271849002272
"Red meat","Ghana","GHA",2,32,497,43.2810441028539,43.3211624224842,0.0401183196302739
"Red meat","Ghana","GHA",2,32,976,34.455494905902,34.4876835010598,0.0321885951577769
"Red meat","Ghana","GHA",2,33,429,33.2015222441579,33.2325443142174,0.0310220700594499
"Red meat","Ghana","GHA",2,33,441,18.4108604215523,18.4294545849619,0.018594163409567
"Red meat","Ghana","GHA",2,33,493,17.3790129806576,17.3969995081827,0.0179865275250535
"Red meat","Ghana","GHA",2,33,495,32.9084896970262,32.9395710305347,0.0310813335084603
"Red meat","Ghana","GHA",2,33,496,47.5670568831723,47.5970840680725,0.0300271849002272
"Red meat","Ghana","GHA",2,33,497,43.2810441028539,43.3211624224842,0.0401183196302739
"Red meat","Ghana","GHA",2,33,976,34.455494905902,34.4876835010598,0.0321885951577769
"Red meat","Greece","GRC",1,10,429,85.7757282259143,85.8595140861082,0.0837858601938564
"Red meat","Greece","GRC",1,10,441,85.9551208058292,86.0572946068809,0.102173801051663
"Red meat","Greece","GRC",1,10,493,83.9675962819829,84.0788893276696,0.111293045686764
"Red meat","Greece","GRC",1,10,495,88.5967433020477,88.6742147027342,0.0774714006865622
"Red meat","Greece","GRC",1,10,496,94.2315063040355,94.2725678962481,0.0410615922126709
"Red meat","Greece","GRC",1,10,497,94.2651181010242,94.3036939817065,0.038575880682302
"Red meat","Greece","GRC",1,10,976,91.4640137638404,91.5276509374395,0.0636371735991617
"Red meat","Greece","GRC",1,11,429,85.020885226944,85.1034037702657,0.0825185433217541
"Red meat","Greece","GRC",1,11,441,85.0380302588987,85.1407658496378,0.102735590739115
"Red meat","Greece","GRC",1,11,493,82.9596522431372,83.0707474818956,0.111095238758452
"Red meat","Greece","GRC",1,11,495,87.9061134148368,87.9838306085661,0.0777171937292849
"Red meat","Greece","GRC",1,11,496,93.8635578728648,93.9038970461996,0.0403391733348002
"Red meat","Greece","GRC",1,11,497,93.9189306581834,93.9574771644418,0.0385465062584416
"Red meat","Greece","GRC",1,11,976,90.888941080853,90.9531790864068,0.0642380055538183
"Red meat","Greece","GRC",1,12,429,84.1797819934954,84.2594647066858,0.0796827131903655
"Red meat","Greece","GRC",1,12,441,83.9939024755552,84.0971949628933,0.103292487338081
"Red meat","Greece","GRC",1,12,493,81.8296494689693,81.9405680941546,0.110918625185235
"Red meat","Greece","GRC",1,12,495,87.1164081977828,87.1932827916453,0.076874593862442
"Red meat","Greece","GRC",1,12,496,93.4522852884002,93.4919687691522,0.0396834807520037
"Red meat","Greece","GRC",1,12,497,93.5268553705318,93.5653236207923,0.0384682502605074
"Red meat","Greece","GRC",1,12,976,90.2368498786133,90.3016121738679,0.0647622952545959
"Red meat","Greece","GRC",1,13,429,83.0921048085788,83.1684957847857,0.0763909762069233
"Red meat","Greece","GRC",1,13,441,82.5749174944889,82.6784522582433,0.103534763754382
"Red meat","Greece","GRC",1,13,493,80.6646330686479,80.7733538991994,0.108720830551491
"Red meat","Greece","GRC",1,13,495,87.7317694933326,87.8023101293857,0.0705406360530958
"Red meat","Greece","GRC",1,13,496,93.1956804353003,93.2328812686185,0.0372008333182094
"Red meat","Greece","GRC",1,13,497,93.2822292917841,93.3188753606506,0.0366460688665455
"Red meat","Greece","GRC",1,13,976,89.346795197401,89.4120665253452,0.0652713279441741
"Red meat","Greece","GRC",1,14,429,82.0819772499161,82.1553499730369,0.0733727231207979
"Red meat","Greece","GRC",1,14,441,81.2266176085293,81.3301498306253,0.10353222209605
"Red meat","Greece","GRC",1,14,493,78.758972191741,78.8646163802828,0.105644188541788
"Red meat","Greece","GRC",1,14,495,87.2904568884881,87.355797781502,0.0653408930139108
