"iso3","country","food","base","high","diff","pdiff"
"MAC","Macao SAR China","Wheat",0.000349904109589041,0.000349849315068493,-5.47945205479911e-08,-0.0156598676741313
"MDG","Madagascar","Beef and veal",10.9535572465753,11.0024435753425,0.0488863287671235,0.446305503012803
"MDG","Madagascar","Butter",0.00690294246575342,0.00691052054794521,7.57808219178073e-06,0.109780462887773
"MDG","Madagascar","Eggs",1.58250835342466,1.58416881369863,0.00166046027397249,0.104925845754883
"MDG","Madagascar","Fish",7.64817160547945,8.01397814246575,0.365806536986302,4.78292794482048
"MDG","Madagascar","Maize",26.4121452054795,26.4174873753425,0.0053421698630157,0.0202261869358018
"MDG","Madagascar","Milk",5.8970066739726,5.89762292876712,0.000616254794520957,0.0104502984071715
"MDG","Madagascar","Other coarse grains",0.0948551150684932,0.0949179342465753,6.28191780821861e-05,0.0662264528769223
"MDG","Madagascar","Other oilseeds",1.48937921369863,1.48936979452055,-9.41917808225276e-06,-0.000632423092495145
"MDG","Madagascar","Pork",5.59442508219178,5.62040862191781,0.0259835397260269,0.464454154703724
"MDG","Madagascar","Poultry",7.72599031780822,7.76454158356164,0.0385512657534251,0.498981543693698
"MDG","Madagascar","Pulses",10.3941726520548,10.410354230137,0.016181578082191,0.155679327483483
"MDG","Madagascar","Rice",319.032643561644,319.155648219178,0.123004657534273,0.0385555083520805
"MDG","Madagascar","Roots tubers",126.904332438356,126.984073972603,0.0797415342465727,0.0628359431978472
"MDG","Madagascar","Sheep",1.16937861369863,1.17212369315068,0.00274507945205472,0.234746849300784
"MDG","Madagascar","Sugar",28.1142226849315,28.151207369863,0.0369846849315059,0.131551511652957
"MDG","Madagascar","Vegetable oils",4.76559745753425,4.75864761369863,-0.00694984383561684,-0.145833631513072
"MDG","Madagascar","Wheat",14.1854967205479,14.195578060274,0.0100813397260278,0.0710679359674788
"MWI","Malawi","Beef and veal",4.37612316438356,4.39565404109589,0.0195308767123288,0.446305462133399
"MWI","Malawi","Butter",0.00414075616438356,0.00414530136986301,4.54520547945203e-06,0.109767523104773
"MWI","Malawi","Eggs",2.69135191780822,2.69417583835616,0.00282392054794507,0.104925726333285
"MWI","Malawi","Fish",30.1207338630137,31.5613868493151,1.44065298630137,4.78292790890596
"MWI","Malawi","Maize",401.872209589041,401.953493150685,0.0812835616437957,0.0202262210982235
"MWI","Malawi","Milk",2.81448458082192,2.81477870410959,0.000294123287671622,0.01045034283278
"MWI","Malawi","Other coarse grains",20.027881230137,20.0411450931507,0.0132638630137004,0.0662269905702337
"MWI","Malawi","Other oilseeds",9.10148783561644,9.10143028493151,-5.75506849311755e-05,-0.000632321725531127
"MWI","Malawi","Pork",22.3417650191781,22.4455322767123,0.103767257534247,0.464454162171939
"MWI","Malawi","Poultry",19.6103265643836,19.7081784712329,0.0978519068493146,0.49898152653426
"MWI","Malawi","Pulses",44.9991411232877,45.0691954794521,0.0700543561643816,0.155679318350651
"MWI","Malawi","Rice",19.5163927232877,19.5239173643836,0.00752464109589083,0.0385554912866257
"MWI","Malawi","Roots tubers",137.233741342466,137.319973479452,0.0862321369862996,0.0628359586663953
"MWI","Malawi","Sheep",6.15674304109589,6.17119580547945,0.0144527643835611,0.234746915489079
"MWI","Malawi","Sugar",27.1194923890411,27.1551684794521,0.0356760904109594,0.131551468217657
"MWI","Malawi","Vegetable oils",8.79745547945205,8.78462582739726,-0.0128296520547945,-0.145833668436974
"MWI","Malawi","Wheat",18.3500315780822,18.3630725643836,0.0130409863013708,0.0710679229399656
"MYS","Malaysia","Beef and veal",17.3802125589041,17.2718449260274,-0.10836763287671,-0.623511550905585
"MYS","Malaysia","Butter",1.34095645479452,1.34058209041096,-0.000374364383561774,-0.0279177136754332
"MYS","Malaysia","Eggs",70.8189796438356,70.3345644931507,-0.484415150684937,-0.684018822526346
"MYS","Malaysia","Fish",148.641272876712,158.864837205479,10.2235643287671,6.87801182733874
"MYS","Malaysia","Maize",5.44504215342466,5.44326611506849,-0.00177603835616473,-0.0326175318045553
"MYS","Malaysia","Milk",15.0530548054794,15.0023631013699,-0.0506917041095884,-0.336753600944415
"MYS","Malaysia","Other coarse grains",0.0470766191780822,0.0470645534246575,-1.20657534246562e-05,-0.025630033836996
"MYS","Malaysia","Other oilseeds",0.160371416438356,0.160371416438356,0,0
"MYS","Malaysia","Pork",13.9171211479452,13.8412135150685,-0.0759076328767121,-0.545426256405905
"MYS","Malaysia","Poultry",150.434273342466,148.97935090411,-1.45492243835617,-0.967148247556608
"MYS","Malaysia","Pulses",10.4567122493151,10.448922969863,-0.00778927945205485,-0.074490712437507
"MYS","Malaysia","Rice",222.445557287671,222.357918657534,-0.0876386301369655,-0.0393977884771281
"MYS","Malaysia","Roots tubers",10.9691810027397,10.9685697013699,-0.000611301369864813,-0.00557289892209939
"MYS","Malaysia","Sheep",3.62540240273973,3.60597521643836,-0.0194271863013699,-0.535862895845404
"MYS","Malaysia","Sugar",174.328879287671,174.087515369863,-0.241363917808226,-0.13845320339032
"MYS","Malaysia","Vegetable oils",84.8342041917808,84.6710876986301,-0.163116493150683,-0.192276800029777
"MYS","Malaysia","Wheat",77.8692413150685,77.8487652876712,-0.0204760273972577,-0.0262953986085586
"MDV","Maldives","Beef and veal",31.6344458356164,31.511381260274,-0.123064575342466,-0.389020803405099
"MDV","Maldives","Butter",11.2786270849315,11.2774053534247,-0.00122173150684896,-0.0108322714958918
"MDV","Maldives","Eggs",0.0421646767123288,0.0420265232876712,-0.000138153424657532,-0.327652042964999
"MDV","Maldives","Fish",539.638044931507,574.580364657534,34.9423197260274,6.47514015259291
"MDV","Maldives","Maize",0.000581539726027397,0.000581432876712329,-1.06849315068542e-07,-0.0183735195183395
"MDV","Maldives","Milk",29.7946991232877,29.749425890411,-0.0452732328767135,-0.151950629504185
"MDV","Maldives","Other coarse grains",0.003199,0.00319852054794521,-4.79452054794644e-07,-0.0149875603249342
"MDV","Maldives","Other oilseeds",0.00153455616438356,0.0015346904109589,1.342465753425e-07,0.00874823473120827
"MDV","Maldives","Pork",8.51484280821918,8.48929404109589,-0.0255487671232876,-0.300049780116035
"MDV","Maldives","Poultry",79.6582958082192,79.3283715616438,-0.329924246575338,-0.414174372208069
"MDV","Maldives","Pulses",8.88161127671233,8.87817961369863,-0.00343166301369844,-0.0386378429181684
"MDV","Maldives","Rice",176.078667780822,176.038418739726,-0.0402490410958653,-0.0228585561233155
"MDV","Maldives","Roots tubers",12.6741300493151,12.673720739726,-0.000409309589039942,-0.00322948863115115
"MDV","Maldives","Sheep",3.69791369589041,3.68636342191781,-0.0115502739726028,-0.312345687933142
"MDV","Maldives","Sugar",44.4137619726027,44.3955579726027,-0.0182040000000011,-0.0409872958098675
"MDV","Maldives","Vegetable oils",6.08654582465753,6.08028522465753,-0.00626059999999925,-0.102859654397681
"MDV","Maldives","Wheat",158.925231863014,158.901109506849,-0.0241223561643909,-0.0151784306882014
"MLI","Mali","Beef and veal",16.1421678794521,16.2142112630137,0.0720433835616438,0.446305503075274
"MLI","Mali","Butter",0.0155079315068493,0.0155249506849315,1.701917808219e-05,0.109744991294766
"MLI","Mali","Eggs",1.55925147123288,1.5608875260274,0.00163605479452051,0.104925653411563
"MLI","Mali","Fish",18.0632166986301,18.9271673369863,0.863950638356163,4.78292794008103
"MLI","Mali","Maize",96.5130075342466,96.5325284383562,0.0195209041096047,0.0202261898249082
"MLI","Mali","Milk",22.1191663041096,22.121477830137,0.00231152602739612,0.0104503307024128
"MLI","Mali","Other coarse grains",287.610476712329,287.80095260274,0.190475890410972,0.0662270347687954
"MLI","Mali","Other oilseeds",7.42020410684932,7.42015718630137,-4.69205479449943e-05,-0.000632335004123184
"MLI","Mali","Pork",0.310680734246575,0.312123704109589,0.0014429698630137,0.464454246418919
"MLI","Mali","Poultry",6.35076324109589,6.38245237534247,0.0316891342465765,0.498981508891964
"MLI","Mali","Pulses",45.7431328493151,45.8143454520548,0.0712126027397222,0.155679329997592
"MLI","Mali","Rice",287.270705479452,287.381463835616,0.110758356164361,0.0385553953298183
"MLI","Mali","Roots tubers",12.9640914876712,12.9722375972603,0.00814610958904017,0.0628359464817652
"MLI","Mali","Sheep",19.6748369917808,19.7210230630137,0.0461860712328748,0.234746906681713
"MLI","Mali","Sugar",33.9487720547945,33.9934321643836,0.0446601095890382,0.131551472662856
"MLI","Mali","Vegetable oils",19.315239860274,19.287071739726,-0.0281681205479449,-0.145833656489448
"MLI","Mali","Wheat",33.6346403835616,33.6585438356164,0.0239034520547939,0.0710679578619081
"MLT","Malta","Beef and veal",27.6340807945205,27.6529438356164,0.0188630410958891,0.0682600634924299
"MLT","Malta","Butter",13.716682769863,13.7215636136986,0.00488084383561792,0.0355832668693166
"MLT","Malta","Eggs",40.8606496438356,40.8654637534247,0.0048141095890447,0.0117817744725235
"MLT","Malta","Fish",68.7497495890411,71.4782764109589,2.72852682191781,3.96878074207959
"MLT","Malta","Maize",29.0374213150685,29.0807697534247,0.0433484383561663,0.149284738082687
"MLT","Malta","Milk",60.239643369863,60.2377936712329,-0.00184969863013278,-0.00307056703303485
"MLT","Malta","Other coarse grains",27.4473133972603,27.4415459452055,-0.0057674520547932,-0.0210128108763056
"MLT","Malta","Other oilseeds",3.22184815890411,3.22029370136986,-0.00155445753424622,-0.0482473865178971
"MLT","Malta","Pork",95.5347949589041,95.7271440821918,0.192349123287661,0.201339337537076
"MLT","Malta","Poultry",71.0387691780822,70.9798957534247,-0.0588734246575348,-0.0828750629250755
"MLT","Malta","Pulses",11.2320425671233,11.2394215287671,0.00737896164383736,0.0656956346073325
"MLT","Malta","Rice",17.4944251643836,17.4903313041096,-0.0040938602739732,-0.0234009419315348
"MLT","Malta","Roots tubers",34.4713703835616,34.4710129589041,-0.000357424657537437,-0.0010368739436825
"MLT","Malta","Sheep",4.03979923835616,4.0404485369863,0.00064929863013696,0.0160725469714472
"MLT","Malta","Sugar",98.4986883013699,98.5278595068493,0.0291712054794623,0.0296158314212359
"MLT","Malta","Vegetable oils",65.6423361369863,65.4504405753425,-0.19189556164383,-0.292335058343096
"MLT","Malta","Wheat",308.623987671233,308.615130136986,-0.00885753424659918,-0.00287000835982808
"MRT","Mauritania","Beef and veal",10.1938252739726,10.1839005452055,-0.00992472876712333,-0.0973602009096983
"MRT","Mauritania","Butter",0.965500402739726,0.966100180821918,0.000599778082191737,0.0621209561891215
"MRT","Mauritania","Eggs",2.78241537534247,2.77818679178082,-0.00422858356164425,-0.151975280151109
"MRT","Mauritania","Fish",23.2649365342466,27.3184098931507,4.05347335890411,17.423100866565
"MRT","Mauritania","Maize",10.1751748164384,10.1756471917808,0.000472375342465547,0.0046424297467834
"MRT","Mauritania","Milk",55.4699934520548,55.4403219452055,-0.0296715068493143,-0.0534910949195636
"MRT","Mauritania","Other coarse grains",41.2514450136986,41.2569953150685,0.00555030136986253,0.0134548047177969
"MRT","Mauritania","Other oilseeds",0.581648835616438,0.581648835616438,0,0
"MRT","Mauritania","Pork",0.00174511232876712,0.00174511232876712,0,0
"MRT","Mauritania","Poultry",20.0106648465753,20.0215324164384,0.0108675698630135,0.054308889516349
"MRT","Mauritania","Pulses",42.2539491506849,42.2783700547945,0.02442090410959,0.0577955542628709
"MRT","Mauritania","Rice",145.436016438356,145.443265205479,0.00724876712329688,0.00498416231468311
"MRT","Mauritania","Roots tubers",4.83895435890411,4.84302705205479,0.00407269315068496,0.0841647357799696
"MRT","Mauritania","Sheep",25.4239738684931,25.3778637178082,-0.0461101506849357,-0.181364844549648
"MRT","Mauritania","Sugar",120.658649315068,120.703586109589,0.0449367945205498,0.0372429119467508
"MRT","Mauritania","Vegetable oils",105.483811479452,105.29618139726,-0.187630082191783,-0.177875713401135
"MRT","Mauritania","Wheat",273.105018767123,273.207391780822,0.102373013698622,0.0374848525892214
"MUS","Mauritius","Beef and veal",14.0754650958904,14.0934916767123,0.0180265808219173,0.128070942587755
"MUS","Mauritius","Butter",3.18542691506849,3.18776545205479,0.00233853698630129,0.073413612952128
"MUS","Mauritius","Eggs",17.8606365369863,17.8403239041096,-0.0203126328767126,-0.113728493576635
"MUS","Mauritius","Fish",69.6184153972603,75.1894651506849,5.57104975342466,8.00226451813768
"MUS","Mauritius","Maize",6.3605793890411,6.36104478082192,0.00046539178082303,0.00731681427677599
"MUS","Mauritius","Milk",39.8828029041096,39.8598909315068,-0.0229119726027422,-0.057448250710537
"MUS","Mauritius","Other coarse grains",0.00114976438356164,0.00115021369863014,4.49315068493245e-07,0.0390788821533499
"MUS","Mauritius","Other oilseeds",0.246208835616438,0.246231317808219,2.24821917808509e-05,0.00913135051573669
"MUS","Mauritius","Pork",8.07150912054795,8.08441440547945,0.0129052849315061,0.159886890279944
"MUS","Mauritius","Poultry",121.421406164384,121.578549972603,0.157143808219181,0.12942018477898
"MUS","Mauritius","Pulses",33.8411093972603,33.8615120821918,0.0204026849315096,0.0602896456259833
"MUS","Mauritius","Rice",136.667951726027,136.686342438356,0.0183907123287699,0.0134564922474561
"MUS","Mauritius","Roots tubers",14.2585069123288,14.2541972136986,-0.00430969863013523,-0.0302254552782718
"MUS","Mauritius","Sheep",10.8413094328767,10.8429747890411,0.00166535616438399,0.0153612086685187
"MUS","Mauritius","Sugar",93.6761672876712,93.731025369863,0.054858082191773,0.058561407645243
"MUS","Mauritius","Vegetable oils",58.0267980273973,57.9288267671233,-0.0979712602739778,-0.168837956951753
"MUS","Mauritius","Wheat",265.936278246575,266.043184164384,0.106905917808234,0.0401998247524212
"MEX","Mexico","Beef and veal",24.7771719917808,24.6850291917808,-0.0921428000000006,-0.371885863449495
"MEX","Mexico","Butter",5.12106323287671,5.124256,0.00319276712328738,0.062345785984249
"MEX","Mexico","Eggs",62.133182739726,61.7020099178082,-0.431172821917811,-0.693949356697178
"MEX","Mexico","Fish",40.6531611780822,43.3033315342466,2.65017035616438,6.51897731779145
"MEX","Mexico","Maize",386.34081369863,386.182493424658,-0.158320273972593,-0.0409794327596185
"MEX","Mexico","Milk",23.6811488794521,23.6709284054795,-0.0102204739726054,-0.0431586914327184
"MEX","Mexico","Other coarse grains",13.4969388136986,13.4961517506849,-0.000787063013698788,-0.00583141869843822
"MEX","Mexico","Other oilseeds",2.2883918739726,2.28857978082192,0.00018790684931517,0.00821130556581499
"MEX","Mexico","Pork",41.9553541369863,41.6445412328767,-0.310812904109589,-0.740818211412944
"MEX","Mexico","Poultry",88.9052718630137,88.2454470958904,-0.659824767123301,-0.742166075528082
"MEX","Mexico","Pulses",16.7441574821918,16.7467233315068,0.00256584931506884,0.0153238484396587
"MEX","Mexico","Rice",22.430627630137,22.4195869534247,-0.0110406767123287,-0.0492214346133357
"MEX","Mexico","Roots tubers",9.35114496438356,9.36581495890411,0.0146699945205483,0.156879126314725
"MEX","Mexico","Sheep",1.52228342191781,1.51626593424658,-0.00601748767123294,-0.395293516607569
"MEX","Mexico","Sugar",86.7715152328767,86.7699566849315,-0.00155854794520167,-0.00179615158386811
"MEX","Mexico","Vegetable oils",68.0472618356164,67.8213974794521,-0.225864356164383,-0.331922769662664
"MEX","Mexico","Wheat",144.22073709589,144.116344356164,-0.104392739726028,-0.0723840009614001
"MDA","Moldova","Beef and veal",4.26321096438356,4.25069457808219,-0.0125163863013697,-0.29359059183175
"MDA","Moldova","Butter",4.72667977808219,4.72786663835616,0.00118686027397296,0.0251098092042639
"MDA","Moldova","Eggs",28.7109311232877,28.5914216712329,-0.119509452054793,-0.416250700966844
"MDA","Moldova","Fish",36.5261742465753,41.316258109589,4.7900838630137,13.1141132675914
"MDA","Moldova","Maize",106.128949342466,106.093701808219,-0.0352475342465711,-0.0332119883075742
"MDA","Moldova","Milk",29.6780919178082,29.6249860547945,-0.0531058630137012,-0.178939613640846
"MDA","Moldova","Other coarse grains",13.5684596520548,13.5648314739726,-0.00362817808219158,-0.0267397934270463
"MDA","Moldova","Other oilseeds",69.5532435068493,69.5614360821918,0.00819257534246471,0.0117788544852807
"MDA","Moldova","Pork",47.5415519178082,47.2406534794521,-0.300898438356169,-0.632916735398908
"MDA","Moldova","Poultry",61.6517054520548,61.3708431780822,-0.280862273972611,-0.455562862232629
"MDA","Moldova","Pulses",2.10403600273973,2.10302195616438,-0.00101404657534261,-0.0481953053095191
"MDA","Moldova","Rice",6.75042743561644,6.74837879178082,-0.00204864383561618,-0.0303483572730102
"MDA","Moldova","Roots tubers",30.653634109589,30.6560796438356,0.00244553424657568,0.00797795862582788
"MDA","Moldova","Sheep",0.205322098630137,0.204695956164384,-0.00062614246575342,-0.304956198057054
"MDA","Moldova","Sugar",64.0676698356164,64.0431409041096,-0.0245289315068483,-0.0382859741423157
"MDA","Moldova","Vegetable oils",57.491955369863,57.3848887123288,-0.107066657534246,-0.18622893732776
"MDA","Moldova","Wheat",307.618431780822,307.544183561644,-0.0742482191781133,-0.0241364663190973
"MNE","Montenegro","Beef and veal",52.5967040273973,52.4422850410959,-0.154418986301367,-0.293590614006784
"MNE","Montenegro","Butter",7.00750677534247,7.00926634794521,0.00175957260274037,0.0251098237811462
"MNE","Montenegro","Eggs",30.1771013150685,30.0514889315069,-0.125612383561643,-0.416250660559371
"MNE","Montenegro","Fish",47.3244564109589,53.5306392328767,6.20618282191781,13.1141132779724
"MNE","Montenegro","Maize",0.000416893150684931,0.000416753424657534,-1.39726027397232e-07,-0.0335160285477635
"MNE","Montenegro","Milk",82.4529092876712,82.3053683835616,-0.147540904109596,-0.178939597625159
"MNE","Montenegro","Other coarse grains",0.00242367945205479,0.0024230301369863,-6.49315068492978e-07,-0.0267904680192956
"MNE","Montenegro","Other oilseeds",0.00133186575342466,0.00133202191780822,1.56164383561578e-07,0.0117252345561126
"MNE","Montenegro","Pork",110.340901972603,109.642535917808,-0.698366054794519,-0.632916753723765
"MNE","Montenegro","Poultry",67.0183246027397,66.713014,-0.305310602739721,-0.455562869632286
"MNE","Montenegro","Pulses",24.6512980219178,24.6394172328767,-0.0118807890410955,-0.0481953892672594
"MNE","Montenegro","Rice",0.000433912328767123,0.000433780821917808,-1.3150684931506e-07,-0.0303072396418675
"MNE","Montenegro","Roots tubers",89.7183338630137,89.7254915068493,0.00715764383561977,0.00797790543741975
"MNE","Montenegro","Sheep",0.000343824657534247,0.000342775342465753,-1.04931506849319e-06,-0.305189010008298
"MNE","Montenegro","Sugar",67.9886900273973,67.962659890411,-0.0260301369863019,-0.0382859810592212
"MNE","Montenegro","Vegetable oils",0.00176511232876712,0.00176182465753425,-3.28767123287679e-06,-0.186258470880045
"MNE","Montenegro","Wheat",0.000386682191780822,0.00038658904109589,-9.31506849314883e-08,-0.0240897271484092
"MAR","Morocco","Beef and veal",15.9713072684932,15.6671009452055,-0.304206323287671,-1.90470522026574
"MAR","Morocco","Butter",4.63192420821918,4.62701927945206,-0.00490492876712343,-0.105893977246428
"MAR","Morocco","Eggs",22.9446087506849,22.5515980136986,-0.393010736986299,-1.71286745943997
"MAR","Morocco","Fish",56.191124520548,67.9854761369863,11.7943516164384,20.9897056111155
"MAR","Morocco","Maize",27.053047509589,27.0127183479452,-0.0403291616438356,-0.149074375556176
"MAR","Morocco","Milk",18.1795120547945,18.0469811780822,-0.132530876712327,-0.729012287639342
"MAR","Morocco","Other coarse grains",48.7173468767123,48.6550795068493,-0.0622673698630201,-0.127813548674148
"MAR","Morocco","Other oilseeds",1.54191028767123,1.54191028767123,0,0
"MAR","Morocco","Pork",0.047366695890411,0.047366695890411,0,0
"MAR","Morocco","Poultry",60.7207521369863,59.3746470136986,-1.34610512328767,-2.2168782103536
"MAR","Morocco","Pulses",19.657875309589,19.5865267863014,-0.0713485232876713,-0.362951347304903
"MAR","Morocco","Rice",5.79153784383562,5.78281721917808,-0.00872062465753433,-0.150575285747573
"MAR","Morocco","Roots tubers",33.5663825205479,33.5299135890411,-0.0364689315068511,-0.108647190338507
"MAR","Morocco","Sheep",14.7186902794521,14.4307821342466,-0.28790814520548,-1.95607176820218
"MAR","Morocco","Sugar",102.769501178082,102.452996739726,-0.316504438356174,-0.307975065294639
"MAR","Morocco","Vegetable oils",34.3006242739726,34.146896,-0.1537282739726,-0.448179230630648
"MAR","Morocco","Wheat",577.892343013699,577.125583013699,-0.766760000000001,-0.132682152527123
"MOZ","Mozambique","Beef and veal",1.25206089589041,1.25764891232877,0.00558801643835621,0.44630548375862
"MOZ","Mozambique","Butter",0.041864402739726,0.0419103479452055,4.59452054794501e-05,0.109747667403963
"MOZ","Mozambique","Eggs",4.59730895068493,4.60213271232877,0.00482376164383544,0.104925766259776
"MOZ","Mozambique","Fish",32.2819249863014,33.8259462191781,1.54402123287671,4.78292801167189
"MOZ","Mozambique","Maize",157.83693569863,157.868860082192,0.0319243835616317,0.0202261805326652
"MOZ","Mozambique","Milk",6.49797802465753,6.49865708493151,0.000679060273973108,0.0104503319555147
"MOZ","Mozambique","Other coarse grains",31.5515013150685,31.5723969041096,0.0208955890410985,0.0662269247743183
"MOZ","Mozambique","Other oilseeds",3.17093147671233,3.17091142739726,-2.0049315068434e-05,-0.00063228471556949
"MOZ","Mozambique","Pork",11.2375536027397,11.2897468876712,0.0521932849315072,0.464454157698366
"MOZ","Mozambique","Poultry",12.2212395232877,12.2822212520548,0.0609817287671226,0.498981536618453
"MOZ","Mozambique","Pulses",38.8095196164384,38.869938,0.0604183835616453,0.155679287346948
"MOZ","Mozambique","Rice",93.3027064109589,93.3386797260274,0.0359733150685043,0.0385554893874751
"MOZ","Mozambique","Roots tubers",232.578052136986,232.724194767123,0.146142630137002,0.062835950681591
"MOZ","Mozambique","Sheep",2.5299084109589,2.53584729315069,0.00593888219178082,0.234746924673444
"MOZ","Mozambique","Sugar",32.196588739726,32.2389438356164,0.0423550958904078,0.131551501411538
"MOZ","Mozambique","Vegetable oils",19.1303541616438,19.1024556684931,-0.0278984931506871,-0.145833646962079
"MOZ","Mozambique","Wheat",62.2690373150685,62.3132906575342,0.0442533424657479,0.0710679727419505
"MMR","Myanmar (Burma)","Beef and veal",19.4516322246575,19.5193909068493,0.06775868219178,0.348344454641122
"MMR","Myanmar (Burma)","Butter",1.90294585205479,1.90447808219178,0.00153223013698616,0.0805188510924608
"MMR","Myanmar (Burma)","Eggs",20.2173879205479,20.2864170383562,0.0690291178082182,0.341434403294307
"MMR","Myanmar (Burma)","Fish",124.18887139726,131.187372082192,6.99850068493152,5.63536861732517
"MMR","Myanmar (Burma)","Maize",8.87963270684932,8.88296356438356,0.00333085753424607,0.0375112084498361
"MMR","Myanmar (Burma)","Milk",12.1117233342466,12.124922660274,0.013199326027398,0.10897975179202
"MMR","Myanmar (Burma)","Other coarse grains",17.7925638739726,17.7936320767123,0.00106820273972482,0.00600364707015276
"MMR","Myanmar (Burma)","Other oilseeds",19.6198758383562,19.6214364273973,0.0015605890410955,0.00795412292082196
"MMR","Myanmar (Burma)","Pork",46.2681858082192,46.4538263287671,0.185640520547943,0.40122714410593
"MMR","Myanmar (Burma)","Poultry",90.0399982465753,90.5984816164383,0.55848336986301,0.620261417968488
"MMR","Myanmar (Burma)","Pulses",54.3228931780822,54.4277117534247,0.104818575342465,0.192954699593865
"MMR","Myanmar (Burma)","Rice",536.896962739726,537.125738082192,0.228775342465774,0.0426106605815683
"MMR","Myanmar (Burma)","Roots tubers",20.7824684,20.7929921232877,0.0105237232876695,0.0506375040977785
"MMR","Myanmar (Burma)","Sheep",5.28530627945205,5.30668634246575,0.0213800630136989,0.40451890360298
"MMR","Myanmar (Burma)","Sugar",46.555978109589,46.6568753424658,0.100897232876713,0.216722399514857
"MMR","Myanmar (Burma)","Vegetable oils",38.6752860821918,38.6379970684931,-0.037289013698629,-0.0964156118183154
"MMR","Myanmar (Burma)","Wheat",23.9622336383562,23.9843773835616,0.0221437452054829,0.0924110228607302
"NAM","Namibia","Beef and veal",11.6858050684931,11.7007711890411,0.0149661205479444,0.128070941284957
"NAM","Namibia","Butter",1.53625336164384,1.53738118082192,0.00112781917808245,0.073413618237792
"NAM","Namibia","Eggs",2.7406363369863,2.73751945205479,-0.00311688493150673,-0.113728512223339
"NAM","Namibia","Fish",46.1967269041096,49.8935111780822,3.69678427397261,8.00226449299322
"NAM","Namibia","Maize",177.634081123288,177.647078246575,0.0129971232876857,0.00731679596927403
"NAM","Namibia","Milk",12.9574048136986,12.9499610164384,-0.00744379726027224,-0.0574482110214124
"NAM","Namibia","Other coarse grains",30.7397987123288,30.75184,0.0120412876712309,0.0391716542581052
"NAM","Namibia","Other oilseeds",0.103095523287671,0.103104936986301,9.41369863014382e-06,0.0091310450055881
"NAM","Namibia","Pork",9.62747593424658,9.64286900547945,0.0153930712328768,0.159886883519708
"NAM","Namibia","Poultry",41.6011615068493,41.6550018082192,0.0538403013698672,0.12942018784981
"NAM","Namibia","Pulses",21.0526372191781,21.0653297726027,0.0126925534246571,0.0602896126148732
"NAM","Namibia","Rice",26.2939186684932,26.2974569068493,0.00353823835616133,0.013456489315155
"NAM","Namibia","Roots tubers",88.5398876712329,88.5131260821918,-0.0267615890410944,-0.0302254608007475
"NAM","Namibia","Sheep",8.98496698630137,8.98634718356164,0.00138019726027416,0.0153611834342679
"NAM","Namibia","Sugar",118.807191726027,118.87676690411,0.0695751780821869,0.0585614196172813
"NAM","Namibia","Vegetable oils",2.59023784109589,2.5858645369863,-0.00437330410958879,-0.168837936046001
"NAM","Namibia","Wheat",96.2734617808219,96.3121635616438,0.0387017808219253,0.0401998433483513
"NPL","Nepal","Beef and veal",15.964007860274,16.0196175972603,0.0556097369863011,0.348344460069357
"NPL","Nepal","Butter",3.32047663013699,3.32315023561644,0.00267360547945173,0.0805187259921004
"NPL","Nepal","Eggs",6.59464546849315,6.61716185753425,0.0225163890410952,0.341434412944114
"NPL","Nepal","Fish",9.00954847123288,9.51726973972603,0.507721268493151,5.63536863267104
"NPL","Nepal","Maize",147.044186712329,147.099344767123,0.0551580547945122,0.0375112107644358
"NPL","Nepal","Milk",19.0773639726027,19.0981544410959,0.0207904684931524,0.108979775838055
"NPL","Nepal","Other coarse grains",29.1178683287671,29.1196164657534,0.00174813698630363,0.00600365715843473
"NPL","Nepal","Other oilseeds",0.00208554794520548,0.00208571506849315,1.67123287671191e-07,0.00801339945482409
"NPL","Nepal","Pork",2.13888310410959,2.14746488219178,0.00858177808219187,0.401227073405886
"NPL","Nepal","Poultry",5.38430780821918,5.41770459452055,0.03339678630137,0.620261461471233
"NPL","Nepal","Pulses",43.5358871780822,43.6198917260274,0.0840045479452098,0.192954717108651
"NPL","Nepal","Rice",297.99631369863,298.123292054795,0.126978356164399,0.0426107137327929
"NPL","Nepal","Roots tubers",61.2292604109589,61.260265369863,0.0310049589041104,0.0506374872013987
"NPL","Nepal","Sheep",5.88622274246575,5.91003362739726,0.0238108849315074,0.404518924500179
"NPL","Nepal","Sugar",31.695496109589,31.7641873424658,0.0686912328767115,0.21672237796565
"NPL","Nepal","Vegetable oils",17.1364819561644,17.119959709589,-0.0165222465753418,-0.0964156273009023
"NPL","Nepal","Wheat",147.836657068493,147.973274438356,0.136617369863005,0.0924110248243163
"NLD","Netherlands","Beef and veal",27.6340807945205,27.6529438356164,0.0188630410958891,0.0682600634924299
"NLD","Netherlands","Butter",13.716682769863,13.7215636136986,0.00488084383561792,0.0355832668693166
"NLD","Netherlands","Eggs",40.8606496438356,40.8654637534247,0.0048141095890447,0.0117817744725235
"NLD","Netherlands","Fish",68.7497495890411,71.4782764109589,2.72852682191781,3.96878074207959
"NLD","Netherlands","Maize",29.0374213150685,29.0807697534247,0.0433484383561663,0.149284738082687
"NLD","Netherlands","Milk",60.239643369863,60.2377936712329,-0.00184969863013278,-0.00307056703303485
"NLD","Netherlands","Other coarse grains",27.4473133972603,27.4415459452055,-0.0057674520547932,-0.0210128108763056
