"iso3","country","nutrient_label","base","high","diff","pdiff"
"KHM","Cambodia","Zinc (mg/p/d)",11.5945981397362,11.7289490556271,0.134350915890851,1.15873714872801
"KIR","Kiribati","Calcium (mg/p/d)",294.216306699561,302.990847523724,8.77454082416301,2.98234347463383
"KIR","Kiribati","DHA+EPA fatty acids (g/p/d)",1.03252849032329,1.09918265701711,0.0666541666938198,6.45543123686109
"KIR","Kiribati","Iron (mg/p/d)",26.3184861327556,26.8996996827904,0.581213550034803,2.20838519017792
"KIR","Kiribati","Protein (g/p/d)",114.944551397248,118.683033550454,3.73848215320569,3.25242223990724
"KIR","Kiribati","Vitamin A, RAE (mg/p/d retinol)",148.689746850449,147.829407388933,-0.86033946151565,-0.578613845096512
"KIR","Kiribati","Vitamin B12 (ug/p/d)",19.6644298062069,20.848032993985,1.1836031877781,6.01900588749594
"KIR","Kiribati","Zinc (mg/p/d)",11.0423585417399,11.1981402177961,0.15578167605617,1.41076451617939
"KNA","St. Kitts & Nevis","Calcium (mg/p/d)",656.176740310532,674.752882516337,18.5761422058049,2.83096627244267
"KNA","St. Kitts & Nevis","DHA+EPA fatty acids (g/p/d)",1.55295589563803,1.65834395765814,0.10538806202011,6.78628815642001
"KNA","St. Kitts & Nevis","Iron (mg/p/d)",21.2318220176016,21.6109142989237,0.37909228132213,1.78549104739035
"KNA","St. Kitts & Nevis","Protein (g/p/d)",102.750611983129,104.775109048915,2.0244970657855,1.97030171082378
"KNA","St. Kitts & Nevis","Vitamin A, RAE (mg/p/d retinol)",1056.75078721968,1053.2772971271,-3.47349009258119,-0.328695292645106
"KNA","St. Kitts & Nevis","Vitamin B12 (ug/p/d)",17.3439872918631,17.7290724235672,0.385085131704098,2.22028029209154
"KNA","St. Kitts & Nevis","Zinc (mg/p/d)",11.7918658834288,11.9713194533949,0.17945356996607,1.52184202008485
"KOR","South Korea","Calcium (mg/p/d)",836.382388731709,847.964643676685,11.5822549449759,1.38480378126317
"KOR","South Korea","DHA+EPA fatty acids (g/p/d)",1.10090044581482,1.19033586006192,0.0894354142471001,8.12384213187464
"KOR","South Korea","Iron (mg/p/d)",21.965901686204,22.146395242462,0.180493556258043,0.821698825918921
"KOR","South Korea","Protein (g/p/d)",112.409607439942,113.01380210408,0.604194664138603,0.537493794257233
"KOR","South Korea","Vitamin A, RAE (mg/p/d retinol)",945.350795932256,938.693205161525,-6.65759077073108,-0.704245535030803
"KOR","South Korea","Vitamin B12 (ug/p/d)",10.1133526901008,10.2518445037752,0.138491813674431,1.36939566846107
"KOR","South Korea","Zinc (mg/p/d)",13.8104975417054,13.7961738739516,-0.0143236677537697,-0.103715798149304
"KWT","Kuwait","Calcium (mg/p/d)",913.330062416165,916.592771557398,3.26270914123347,0.357232207226613
"KWT","Kuwait","DHA+EPA fatty acids (g/p/d)",0.225759904152256,0.237623213698859,0.011863309546603,5.25483459569605
"KWT","Kuwait","Iron (mg/p/d)",24.7862253581815,24.8132865621578,0.0270612039763165,0.109178398829429
"KWT","Kuwait","Protein (g/p/d)",103.043829297204,103.394480028949,0.35065073174502,0.340292799808183
"KWT","Kuwait","Vitamin A, RAE (mg/p/d retinol)",890.972266051384,889.868272356423,-1.10399369496122,-0.123908873152012
"KWT","Kuwait","Vitamin B12 (ug/p/d)",5.98749142161539,6.04557039450375,0.0580789728883602,0.970005112302788
"KWT","Kuwait","Zinc (mg/p/d)",12.140747797971,12.1560295988222,0.0152818008511986,0.125871989975383
"LAO","Laos","Calcium (mg/p/d)",626.519239448984,641.058675486413,14.539436037429,2.3206687236319
"LAO","Laos","DHA+EPA fatty acids (g/p/d)",0.562386335721856,0.597204822659452,0.0348184869375959,6.191204288935
"LAO","Laos","Iron (mg/p/d)",18.9649203871561,19.0914431995786,0.126522812422419,0.667141278948397
"LAO","Laos","Protein (g/p/d)",94.2652473491417,95.1873388208819,0.922091471740202,0.978188142152685
"LAO","Laos","Vitamin A, RAE (mg/p/d retinol)",760.874298934125,762.790496011202,1.91619707707696,0.251841477595087
"LAO","Laos","Vitamin B12 (ug/p/d)",6.54167781962982,6.6721352187609,0.13045739913108,1.99424983510518
"LAO","Laos","Zinc (mg/p/d)",15.5854090816032,15.6734822378001,0.0880731561968489,0.565100060805007
"LBN","Lebanon","Calcium (mg/p/d)",602.781784827691,604.608933759335,1.82714893164416,0.303119466718203
"LBN","Lebanon","DHA+EPA fatty acids (g/p/d)",0.188115556335923,0.197938748464425,0.009823192128502,5.22189250045884
"LBN","Lebanon","Iron (mg/p/d)",24.1749613784683,24.2141451581522,0.0391837796839276,0.162084145949565
"LBN","Lebanon","Protein (g/p/d)",74.4000795031344,74.6618240521114,0.261744548976978,0.351806813547761
"LBN","Lebanon","Vitamin A, RAE (mg/p/d retinol)",525.102349672096,524.783403433566,-0.318946238530316,-0.0607398231467606
"LBN","Lebanon","Vitamin B12 (ug/p/d)",4.52195256627497,4.57770414649264,0.0557515802176693,1.23290944344415
"LBN","Lebanon","Zinc (mg/p/d)",8.66908310909492,8.69073294580509,0.0216498367101714,0.249736176683531
"LBR","Liberia","Calcium (mg/p/d)",179.455150034873,180.321474290918,0.866324256045715,0.48275251831857
"LBR","Liberia","DHA+EPA fatty acids (g/p/d)",0.096884652459884,0.101220317687299,0.00433566522741501,4.47507950674667
"LBR","Liberia","Iron (mg/p/d)",12.0899231026118,12.1107046600968,0.0207815574850585,0.171891560506031
"LBR","Liberia","Protein (g/p/d)",42.4334518684705,42.5741478165624,0.140695948091924,0.331568472270497
"LBR","Liberia","Vitamin A, RAE (mg/p/d retinol)",317.53410135408,318.057549250944,0.523447896863843,0.164847773713649
"LBR","Liberia","Vitamin B12 (ug/p/d)",2.82139893745303,2.83666037101537,0.0152614335623373,0.540917250649933
"LBR","Liberia","Zinc (mg/p/d)",7.91348624130047,7.92658510701491,0.0130988657144337,0.165525854408779
"LCA","St. Lucia","Calcium (mg/p/d)",554.616415324416,564.432046314064,9.81563098964796,1.76980534986625
"LCA","St. Lucia","DHA+EPA fatty acids (g/p/d)",0.525836926118983,0.577007392296739,0.051170466177756,9.73124245104412
"LCA","St. Lucia","Iron (mg/p/d)",19.7582535508972,19.9280839078522,0.169830356954979,0.859541338091931
"LCA","St. Lucia","Protein (g/p/d)",93.4373588624609,94.627008151802,1.18964928934111,1.27320517598561
"LCA","St. Lucia","Vitamin A, RAE (mg/p/d retinol)",846.654253687618,843.837585142714,-2.81666854490345,-0.332682264647629
"LCA","St. Lucia","Vitamin B12 (ug/p/d)",8.11970829818236,8.24126344755515,0.12155514937279,1.49703837759789
"LCA","St. Lucia","Zinc (mg/p/d)",9.52016148247442,9.61290675853288,0.0927452760584604,0.974198559858405
"LKA","Sri Lanka","Calcium (mg/p/d)",571.656265250075,580.477124889399,8.820859639324,1.54303559245786
"LKA","Sri Lanka","DHA+EPA fatty acids (g/p/d)",0.584065671126315,0.623058910504503,0.038993239378188,6.67617381158411
"LKA","Sri Lanka","Iron (mg/p/d)",20.76596468041,20.8874792998656,0.12151461945561,0.585162410346597
"LKA","Sri Lanka","Protein (g/p/d)",76.6063803962733,77.5622548124741,0.9558744162008,1.24777389462367
"LKA","Sri Lanka","Vitamin A, RAE (mg/p/d retinol)",544.337793414323,543.905959973172,-0.431833441151184,-0.0793318866291714
"LKA","Sri Lanka","Vitamin B12 (ug/p/d)",4.87502766279899,5.04609664841819,0.1710689856192,3.50908748527963
"LKA","Sri Lanka","Zinc (mg/p/d)",11.0876349164336,11.150109121737,0.0624742053033494,0.563458354953162
"LSO","Lesotho","Calcium (mg/p/d)",208.535702295044,208.986914379763,0.451212084719344,0.216371623541447
"LSO","Lesotho","DHA+EPA fatty acids (g/p/d)",0.0495056480247487,0.0517147925930581,0.0022091445683094,4.46240915219412
"LSO","Lesotho","Iron (mg/p/d)",18.8474951613057,18.8653334627553,0.0178383014496504,0.0946454756824812
"LSO","Lesotho","Protein (g/p/d)",55.6205383115148,55.7257452317251,0.105206920210307,0.189151208176147
"LSO","Lesotho","Vitamin A, RAE (mg/p/d retinol)",472.147704714888,472.9193068334,0.771602118511396,0.163423884264636
"LSO","Lesotho","Vitamin B12 (ug/p/d)",4.06614811320583,4.07927902032724,0.0131309071214156,0.322932336841586
"LSO","Lesotho","Zinc (mg/p/d)",10.4719284301843,10.4832763263473,0.0113478961629188,0.108364913287695
"LTU","Lithuania","Calcium (mg/p/d)",946.636743801005,949.939147525452,3.30240372444689,0.348856490736546
"LTU","Lithuania","DHA+EPA fatty acids (g/p/d)",0.446083669918295,0.466574763628222,0.020491093709927,4.59355387604306
"LTU","Lithuania","Iron (mg/p/d)",18.1548273541432,18.214254407069,0.059427052925848,0.327334718015294
"LTU","Lithuania","Protein (g/p/d)",101.781272343848,102.28717179704,0.505899453191901,0.497045715328472
"LTU","Lithuania","Vitamin A, RAE (mg/p/d retinol)",703.057948775454,702.945685669433,-0.112263106021487,-0.0159678311321308
"LTU","Lithuania","Vitamin B12 (ug/p/d)",6.83236957754998,6.90179888207237,0.0694293045223899,1.01618192245518
"LTU","Lithuania","Zinc (mg/p/d)",11.1315608467688,11.1661359375754,0.0345750908066726,0.310604157697336
"LUX","Luxembourg","Calcium (mg/p/d)",946.636743801005,949.939147525452,3.30240372444689,0.348856490736546
"LUX","Luxembourg","DHA+EPA fatty acids (g/p/d)",0.446083669918295,0.466574763628222,0.020491093709927,4.59355387604306
"LUX","Luxembourg","Iron (mg/p/d)",18.1548273541432,18.214254407069,0.059427052925848,0.327334718015294
"LUX","Luxembourg","Protein (g/p/d)",101.781272343848,102.28717179704,0.505899453191901,0.497045715328472
"LUX","Luxembourg","Vitamin A, RAE (mg/p/d retinol)",703.057948775454,702.945685669433,-0.112263106021487,-0.0159678311321308
"LUX","Luxembourg","Vitamin B12 (ug/p/d)",6.83236957754998,6.90179888207237,0.0694293045223899,1.01618192245518
"LUX","Luxembourg","Zinc (mg/p/d)",11.1315608467688,11.1661359375754,0.0345750908066726,0.310604157697336
"LVA","Latvia","Calcium (mg/p/d)",946.636743801005,949.939147525452,3.30240372444689,0.348856490736546
"LVA","Latvia","DHA+EPA fatty acids (g/p/d)",0.446083669918295,0.466574763628222,0.020491093709927,4.59355387604306
"LVA","Latvia","Iron (mg/p/d)",18.1548273541432,18.214254407069,0.059427052925848,0.327334718015294
"LVA","Latvia","Protein (g/p/d)",101.781272343848,102.28717179704,0.505899453191901,0.497045715328472
"LVA","Latvia","Vitamin A, RAE (mg/p/d retinol)",703.057948775454,702.945685669433,-0.112263106021487,-0.0159678311321308
"LVA","Latvia","Vitamin B12 (ug/p/d)",6.83236957754998,6.90179888207237,0.0694293045223899,1.01618192245518
"LVA","Latvia","Zinc (mg/p/d)",11.1315608467688,11.1661359375754,0.0345750908066726,0.310604157697336
"MAC","Macao SAR China","Calcium (mg/p/d)",966.07495524911,990.121142139474,24.046186890364,2.48906016657512
"MAC","Macao SAR China","DHA+EPA fatty acids (g/p/d)",1.12903170882576,1.2057646069505,0.0767328981247399,6.79634571154298
"MAC","Macao SAR China","Iron (mg/p/d)",25.3650373055212,25.7057073338366,0.340670028315373,1.34306929736397
"MAC","Macao SAR China","Protein (g/p/d)",114.706537213383,116.545785499351,1.8392482859684,1.60343806957308
"MAC","Macao SAR China","Vitamin A, RAE (mg/p/d retinol)",1157.69889746713,1154.69972986925,-2.99916759788425,-0.259062836152472
"MAC","Macao SAR China","Vitamin B12 (ug/p/d)",14.9345328052443,15.2415459073576,0.307013102113311,2.05572618920829
"MAC","Macao SAR China","Zinc (mg/p/d)",13.6561081792832,13.7832184459066,0.12711026662339,0.930794227422866
"MAR","Morocco","Calcium (mg/p/d)",706.87839006739,741.560885148716,34.682495081326,4.90643023873167
"MAR","Morocco","DHA+EPA fatty acids (g/p/d)",1.42507258868443,1.72907571407791,0.30400312539348,21.332465995583
"MAR","Morocco","Iron (mg/p/d)",31.7257179013794,31.9236480347723,0.197930133392912,0.623879131776262
"MAR","Morocco","Protein (g/p/d)",106.029859799546,108.025406570559,1.9955467710127,1.88206112389978
"MAR","Morocco","Vitamin A, RAE (mg/p/d retinol)",822.688200393881,817.747054773595,-4.94114562028517,-0.600609759313369
"MAR","Morocco","Vitamin B12 (ug/p/d)",8.66994155894688,9.39258086406715,0.722639305120271,8.33499626505036
"MAR","Morocco","Zinc (mg/p/d)",12.1335513273574,12.3235194245693,0.18996809721191,1.56564300167908
"MDA","Moldova","Calcium (mg/p/d)",609.391222378791,614.383295264681,4.99207288588912,0.819190152822072
"MDA","Moldova","DHA+EPA fatty acids (g/p/d)",0.354931521092792,0.398326018056665,0.043394496963873,12.2261603675736
"MDA","Moldova","Iron (mg/p/d)",15.1327816930273,15.2401552682678,0.107373575240478,0.70954288126652
"MDA","Moldova","Protein (g/p/d)",71.3727304878845,72.2212278910473,0.848497403162824,1.18882575650774
"MDA","Moldova","Vitamin A, RAE (mg/p/d retinol)",654.964198789885,653.842456736587,-1.12174205329825,-0.171267689954777
"MDA","Moldova","Vitamin B12 (ug/p/d)",4.45436269966469,4.6604012592002,0.20603855953551,4.62554518856356
"MDA","Moldova","Zinc (mg/p/d)",9.40286908344792,9.42872421325743,0.025855129809516,0.27497064544937
"MDG","Madagascar","Calcium (mg/p/d)",246.789218892814,247.366695203215,0.577476310400868,0.233995760832518
"MDG","Madagascar","DHA+EPA fatty acids (g/p/d)",0.045818180336604,0.0479530975598369,0.0021349172232329,4.65954170931428
"MDG","Madagascar","Iron (mg/p/d)",10.9679931210262,10.982601240254,0.0146081192278142,0.133188624998403
"MDG","Madagascar","Protein (g/p/d)",42.5596983680093,42.6609232686594,0.101224900650081,0.237842147692871
"MDG","Madagascar","Vitamin A, RAE (mg/p/d retinol)",550.41922646815,550.986256879633,0.567030411483415,0.10301791511206
"MDG","Madagascar","Vitamin B12 (ug/p/d)",3.13921531732101,3.15138495209636,0.0121696347753488,0.387664863515457
"MDG","Madagascar","Zinc (mg/p/d)",8.80803840125093,8.8191086019617,0.0110702007107744,0.125682929688433
"MDV","Maldives","Calcium (mg/p/d)",974.756928562608,1008.78821647996,34.0312879173561,3.49125888928424
"MDV","Maldives","DHA+EPA fatty acids (g/p/d)",2.47964353232653,2.67293472133051,0.19329118900398,7.79512000350407
"MDV","Maldives","Iron (mg/p/d)",31.6998612829858,32.6165030003682,0.916641717382397,2.8916269039776
"MDV","Maldives","Protein (g/p/d)",169.603747108469,176.359540924432,6.75579381596299,3.98328098944793
"MDV","Maldives","Vitamin A, RAE (mg/p/d retinol)",604.98719414428,604.822677129778,-0.164517014502053,-0.02719347055515
"MDV","Maldives","Vitamin B12 (ug/p/d)",25.7071614142049,26.9089147297779,1.201753315573,4.67478029258008
"MDV","Maldives","Zinc (mg/p/d)",12.3164156679185,12.6641929240974,0.347777256178849,2.82368885198256
"MEX","Mexico","Calcium (mg/p/d)",725.141544592454,729.924757757052,4.78321316459733,0.659624758816653
"MEX","Mexico","DHA+EPA fatty acids (g/p/d)",0.313874683911895,0.335224275274428,0.021349591362533,6.80194754685149
"MEX","Mexico","Iron (mg/p/d)",20.3031676602166,20.3491391991983,0.0459715389817426,0.226425451196083
"MEX","Mexico","Protein (g/p/d)",94.9168741387057,95.1559946932114,0.239120554505718,0.251926284631204
"MEX","Mexico","Vitamin A, RAE (mg/p/d retinol)",913.392756920206,910.262773967854,-3.12998295235207,-0.342676568063206
"MEX","Mexico","Vitamin B12 (ug/p/d)",9.72129833453886,9.79250891335266,0.0712105788137993,0.732521278158853
"MEX","Mexico","Zinc (mg/p/d)",13.973444226155,13.9861308531078,0.0126866269528048,0.090790980000896
"MLI","Mali","Calcium (mg/p/d)",702.749622366393,704.175409312583,1.4257869461901,0.202886903217251
"MLI","Mali","DHA+EPA fatty acids (g/p/d)",0.110249457102731,0.11537282529311,0.00512336819037901,4.64706886094235
"MLI","Mali","Iron (mg/p/d)",28.5531140082763,28.5872184781242,0.034104469847879,0.11944220808278
"MLI","Mali","Protein (g/p/d)",90.9267482590619,91.1601878880773,0.233439629015393,0.25673372630713
"MLI","Mali","Vitamin A, RAE (mg/p/d retinol)",759.290855349937,759.861548832432,0.570693482495471,0.0751613796576615
"MLI","Mali","Vitamin B12 (ug/p/d)",6.08064747274508,6.10858111340023,0.0279336406551556,0.459385958162529
"MLI","Mali","Zinc (mg/p/d)",15.2737022446144,15.2947296697512,0.021027425136845,0.137670780797494
"MLT","Malta","Calcium (mg/p/d)",946.636743801005,949.939147525452,3.30240372444689,0.348856490736546
"MLT","Malta","DHA+EPA fatty acids (g/p/d)",0.446083669918295,0.466574763628222,0.020491093709927,4.59355387604306
"MLT","Malta","Iron (mg/p/d)",18.1548273541432,18.214254407069,0.059427052925848,0.327334718015294
"MLT","Malta","Protein (g/p/d)",101.781272343848,102.28717179704,0.505899453191901,0.497045715328472
"MLT","Malta","Vitamin A, RAE (mg/p/d retinol)",703.057948775454,702.945685669433,-0.112263106021487,-0.0159678311321308
"MLT","Malta","Vitamin B12 (ug/p/d)",6.83236957754998,6.90179888207237,0.0694293045223899,1.01618192245518
"MLT","Malta","Zinc (mg/p/d)",11.1315608467688,11.1661359375754,0.0345750908066726,0.310604157697336
"MMR","Myanmar (Burma)","Calcium (mg/p/d)",732.531441877767,754.773954410579,22.2425125328119,3.03639014808642
"MMR","Myanmar (Burma)","DHA+EPA fatty acids (g/p/d)",0.954188900996585,1.00977413212296,0.055585231126375,5.82539066093937
"MMR","Myanmar (Burma)","Iron (mg/p/d)",17.6797560268728,17.8630685619342,0.183312535061383,1.03684991344197
"MMR","Myanmar (Burma)","Protein (g/p/d)",103.943798658761,105.369934173664,1.426135514903,1.37202558815931
"MMR","Myanmar (Burma)","Vitamin A, RAE (mg/p/d retinol)",746.880910275991,749.797302994622,2.91639271863164,0.39047626984521
"MMR","Myanmar (Burma)","Vitamin B12 (ug/p/d)",8.62520958668586,8.82966107316982,0.204451486483961,2.37039441684477
"MMR","Myanmar (Burma)","Zinc (mg/p/d)",13.8178438879273,13.9465123964774,0.12866850855006,0.931176452662617
"MNE","Montenegro","Calcium (mg/p/d)",1633.04184238369,1640.60589756074,7.56405517704161,0.463188081329295
"MNE","Montenegro","DHA+EPA fatty acids (g/p/d)",0.405374934533175,0.453570793124048,0.048195858590873,11.8892053960797
"MNE","Montenegro","Iron (mg/p/d)",26.1059965038254,26.2024991884631,0.0965026846376702,0.369657157594154
"MNE","Montenegro","Protein (g/p/d)",130.508634415317,131.310657489792,0.802023074474448,0.614536408313163
"MNE","Montenegro","Vitamin A, RAE (mg/p/d retinol)",1242.77968795899,1239.82894453096,-2.95074342802718,-0.237430934590923
"MNE","Montenegro","Vitamin B12 (ug/p/d)",10.923457594617,11.0964209771822,0.17296338256525,1.58341240460791
"MNE","Montenegro","Zinc (mg/p/d)",15.6733108843687,15.7110575127071,0.0377466283384038,0.240833788194997
"MOZ","Mozambique","Calcium (mg/p/d)",311.344664188654,313.629855025393,2.28519083673922,0.733974626703269
"MOZ","Mozambique","DHA+EPA fatty acids (g/p/d)",0.26033674236953,0.272015426915928,0.011678684546398,4.48599165838101
"MOZ","Mozambique","Iron (mg/p/d)",14.065859949053,14.1127526453508,0.0468926962978458,0.333379519401534
"MOZ","Mozambique","Protein (g/p/d)",53.0665197028527,53.3644799034209,0.297960200568184,0.561484345000613
"MOZ","Mozambique","Vitamin A, RAE (mg/p/d retinol)",484.50240942616,484.971888520031,0.469479093871314,0.0968992278959687
"MOZ","Mozambique","Vitamin B12 (ug/p/d)",1.78752155611366,1.82144293689126,0.033921380777596,1.89767673914636
"MOZ","Mozambique","Zinc (mg/p/d)",8.83850865401191,8.86744870880323,0.0289400547913221,0.32743142451058
"MRT","Mauritania","Calcium (mg/p/d)",634.846119012296,640.995784633746,6.14966562145059,0.968686022845717
"MRT","Mauritania","DHA+EPA fatty acids (g/p/d)",0.145883916862763,0.171344380247686,0.025460463384923,17.4525498988859
"MRT","Mauritania","Iron (mg/p/d)",36.2190068701609,36.4226506976924,0.203643827531515,0.562256795890468
"MRT","Mauritania","Protein (g/p/d)",90.6284120352422,91.4572108253019,0.828798790059693,0.914502164881144
"MRT","Mauritania","Vitamin A, RAE (mg/p/d retinol)",553.697365975863,553.738158538546,0.0407925626827819,0.00736730300511491
"MRT","Mauritania","Vitamin B12 (ug/p/d)",6.8919382787236,7.10169918158474,0.209760902861141,3.04356908576362
"MRT","Mauritania","Zinc (mg/p/d)",13.4212535825951,13.4943351992952,0.0730816167000725,0.544521540035918
"MUS","Mauritius","Calcium (mg/p/d)",738.959253441841,745.561501686825,6.60224824498391,0.893452272805666
"MUS","Mauritius","DHA+EPA fatty acids (g/p/d)",0.295713594374412,0.319060343828166,0.023346749453754,7.89505450472931
"MUS","Mauritius","Iron (mg/p/d)",33.8280023315578,34.1480858452665,0.320083513708724,0.946208737280715
"MUS","Mauritius","Protein (g/p/d)",100.592734325938,101.533337968557,0.940603642619209,0.935061213836268
"MUS","Mauritius","Vitamin A, RAE (mg/p/d retinol)",741.532941175931,742.129810165178,0.596868989247241,0.0804912305447578
"MUS","Mauritius","Vitamin B12 (ug/p/d)",7.24188963940759,7.43969726592692,0.197807626519331,2.73143663282215
"MUS","Mauritius","Zinc (mg/p/d)",12.2345768278038,12.3271851908736,0.0926083630697594,0.756939650411948
"MWI","Malawi","Calcium (mg/p/d)",428.82669067662,432.678930796527,3.85224011990738,0.898320977602668
"MWI","Malawi","DHA+EPA fatty acids (g/p/d)",0.201312117808922,0.210551507692273,0.00923938988335099,4.58958456346909
"MWI","Malawi","Iron (mg/p/d)",20.2214932667922,20.2683890262823,0.0468957594900168,0.231910467101997
"MWI","Malawi","Protein (g/p/d)",68.6241795912928,68.9655561007211,0.341376509428301,0.497458055544631
"MWI","Malawi","Vitamin A, RAE (mg/p/d retinol)",2472.08627192395,2474.26416522768,2.1778933037258,0.0880994052861596
"MWI","Malawi","Vitamin B12 (ug/p/d)",2.65444529148213,2.69666643833107,0.0422211468489451,1.59058267218499
"MWI","Malawi","Zinc (mg/p/d)",11.6130165392745,11.6420219156308,0.0290053763562579,0.249766081518643
"MYS","Malaysia","Calcium (mg/p/d)",680.918161405732,700.104134134396,19.185972728664,2.81766206515261
"MYS","Malaysia","DHA+EPA fatty acids (g/p/d)",1.03558075893048,1.10756077164908,0.0719800127186001,6.95069043122616
"MYS","Malaysia","Iron (mg/p/d)",20.3829115142041,20.5710064614074,0.188094947203318,0.922807063516132
"MYS","Malaysia","Protein (g/p/d)",93.8037119880925,95.3553215371685,1.55160954907601,1.65410250425161
"MYS","Malaysia","Vitamin A, RAE (mg/p/d retinol)",627.735497087521,624.382497882227,-3.35299920529417,-0.534142042444778
"MYS","Malaysia","Vitamin B12 (ug/p/d)",8.75538639051748,9.07837194006582,0.32298554954834,3.68899252576848
"MYS","Malaysia","Zinc (mg/p/d)",11.2843030350385,11.3829778041794,0.0986747691408301,0.874442744354154
"NAM","Namibia","Calcium (mg/p/d)",383.056429604559,384.914199151183,1.85776954662379,0.484985867106217
"NAM","Namibia","DHA+EPA fatty acids (g/p/d)",0.146540067256489,0.158135271794849,0.01159520453836,7.9126513010704
"NAM","Namibia","Iron (mg/p/d)",21.2233453982736,21.2705995503549,0.0472541520813223,0.222651760099829
"NAM","Namibia","Protein (g/p/d)",68.4177867736244,69.0480386272369,0.630251853612478,0.921181294124301
"NAM","Namibia","Vitamin A, RAE (mg/p/d retinol)",437.870865798772,438.271047874203,0.400182075431644,0.0913927156815114
"NAM","Namibia","Vitamin B12 (ug/p/d)",4.95415045178638,5.00153821437206,0.0473877625856876,0.956526513412615
"NAM","Namibia","Zinc (mg/p/d)",8.72666432097642,8.75374632848117,0.0270820075047506,0.310336303868744
"NER","Niger","Calcium (mg/p/d)",528.853072742454,529.328767734252,0.475694991797582,0.0899484216534448
"NER","Niger","DHA+EPA fatty acids (g/p/d)",0.0157642928659988,0.0165653122121681,0.000801019346169302,5.08122598950809
"NER","Niger","Iron (mg/p/d)",29.34223363623,29.3718264355412,0.0295927993112102,0.100853942062103
"NER","Niger","Protein (g/p/d)",90.4651537808832,90.5802784469639,0.115124666080746,0.127258575561139
"NER","Niger","Vitamin A, RAE (mg/p/d retinol)",645.580316477213,645.783320888167,0.203004410954122,0.0314452602988071
"NER","Niger","Vitamin B12 (ug/p/d)",3.93284568460693,3.93930679161924,0.00646110701230684,0.164285800421701
"NER","Niger","Zinc (mg/p/d)",11.4077532091294,11.4210444624702,0.0132912533407801,0.116510701950874
"NGA","Nigeria","Calcium (mg/p/d)",349.024290478571,351.77821734527,2.75392686669949,0.789035875675985
"NGA","Nigeria","DHA+EPA fatty acids (g/p/d)",0.149960366676763,0.165193185667142,0.015232818990379,10.1578966015821
"NGA","Nigeria","Iron (mg/p/d)",17.6015215707679,17.6122160679438,0.01069449717588,0.0607589357140641
"NGA","Nigeria","Protein (g/p/d)",54.5761724292354,54.814337974818,0.238165545582561,0.43639107504538
"NGA","Nigeria","Vitamin A, RAE (mg/p/d retinol)",410.284039579695,409.819097710391,-0.464941869304539,-0.113321948809132
"NGA","Nigeria","Vitamin B12 (ug/p/d)",1.57545141597867,1.61413978907832,0.0386883730996541,2.45570080468784
"NGA","Nigeria","Zinc (mg/p/d)",9.27599730274164,9.28124781246695,0.00525050972531282,0.0566031829673017
"NIC","Nicaragua","Calcium (mg/p/d)",463.426415969395,465.824989734092,2.39857376469672,0.517573811514259
"NIC","Nicaragua","DHA+EPA fatty acids (g/p/d)",0.115284539837607,0.126907556742703,0.011623016905096,10.0820256744473
"NIC","Nicaragua","Iron (mg/p/d)",15.4609802542751,15.5022500042191,0.0412697499440089,0.266928417637669
"NIC","Nicaragua","Protein (g/p/d)",64.7358485816849,64.9895601655925,0.25371158390756,0.391918217596888
"NIC","Nicaragua","Vitamin A, RAE (mg/p/d retinol)",606.4428411906,604.859289412687,-1.58355177791293,-0.261121357258339
"NIC","Nicaragua","Vitamin B12 (ug/p/d)",5.71362149627821,5.75215020497425,0.0385287086960346,0.674330785144445
"NIC","Nicaragua","Zinc (mg/p/d)",9.58045120779655,9.60104254648996,0.0205913386934036,0.214930781930671
"NLD","Netherlands","Calcium (mg/p/d)",946.636743801005,949.939147525452,3.30240372444689,0.348856490736546
"NLD","Netherlands","DHA+EPA fatty acids (g/p/d)",0.446083669918295,0.466574763628222,0.020491093709927,4.59355387604306
"NLD","Netherlands","Iron (mg/p/d)",18.1548273541432,18.214254407069,0.059427052925848,0.327334718015294
"NLD","Netherlands","Protein (g/p/d)",101.781272343848,102.28717179704,0.505899453191901,0.497045715328472
"NLD","Netherlands","Vitamin A, RAE (mg/p/d retinol)",703.057948775454,702.945685669433,-0.112263106021487,-0.0159678311321308
"NLD","Netherlands","Vitamin B12 (ug/p/d)",6.83236957754998,6.90179888207237,0.0694293045223899,1.01618192245518
"NLD","Netherlands","Zinc (mg/p/d)",11.1315608467688,11.1661359375754,0.0345750908066726,0.310604157697336
"NOR","Norway","Calcium (mg/p/d)",1133.98315901145,1155.84200558894,21.858846577486,1.92761650856804
"NOR","Norway","DHA+EPA fatty acids (g/p/d)",1.57744903922324,1.6805024912989,0.10305345207566,6.53291799058085
"NOR","Norway","Iron (mg/p/d)",27.3336138540083,27.6315927224107,0.29797886840246,1.09015540350426
"NOR","Norway","Protein (g/p/d)",113.517718369805,115.348814446123,1.8310960763182,1.61304869637449
"NOR","Norway","Vitamin A, RAE (mg/p/d retinol)",793.027665636237,788.586097286504,-4.44156834973307,-0.56007735192563
"NOR","Norway","Vitamin B12 (ug/p/d)",10.8005860460491,11.2548280114659,0.4542419654168,4.2057159072675
"NOR","Norway","Zinc (mg/p/d)",11.9829976255503,12.02659261505,0.043594989499729,0.363807044464194
"NPL","Nepal","Calcium (mg/p/d)",507.279675334899,509.391582085298,2.11190675039933,0.416320001191665
